,x,y,c
156,-102.052574,-32.196915,4
157,-135.79832,136.45853,11
158,-65.78679,-143.07776,9
159,-129.53908,-89.01654,1
160,-182.2427,98.83504,8
161,90.56077,76.775635,7
162,-202.2113,-78.21423,3
163,-0.17711793,3.8656435,12
164,-46.30349,129.55025,11
165,87.966194,-101.423874,2
166,-23.069115,94.60035,12
167,-221.22539,91.095726,8
168,123.055824,157.13232,13
169,-218.76973,-83.162445,3
170,68.08287,-95.96553,2
171,39.023186,-219.58363,6
172,-185.77922,-61.97849,3
173,149.19826,-28.54224,2
174,-107.86736,-111.14021,9
175,-88.691284,72.65342,11
176,-186.16006,62.1401,8
177,-156.38249,31.619299,4
178,-114.59746,-22.937876,4
179,18.511738,218.6543,7
180,160.88396,62.22662,13
181,-99.58422,36.86614,11
182,-55.35222,127.09249,11
183,83.48074,85.2443,7
184,27.155327,-217.1433,6
185,32.985203,-215.64,6
186,-61.112404,11.834951,12
187,-159.07555,-25.172115,14
188,-69.82342,-127.28604,9
189,-86.01588,50.147842,11
190,19.766228,57.097195,7
191,-232.28586,-46.70028,3
192,-13.161269,-186.66325,6
193,-188.55083,29.461332,8
194,-187.56071,-10.600832,14
195,10.82841,138.51355,7
196,-200.17873,-96.09572,3
197,-32.0413,81.326706,12
198,-116.35151,8.794485,4
199,-4.1356173,-83.85648,15
200,-75.674515,-44.87543,11
201,121.860435,-90.66426,2
202,157.7437,144.44228,13
203,-39.03889,134.51228,7
204,4.9788437,212.60916,7
205,-182.96214,-118.00165,3
206,21.683018,7.408688,12
207,-186.05399,-4.6899767,14
208,-54.22538,-108.477455,9
209,-217.95303,-101.02475,3
210,-102.59368,-120.81081,9
211,-88.19852,101.12775,11
212,5.6669936,-151.57721,10
213,-196.233,-23.764053,14
214,85.92956,-79.55295,2
215,-55.330055,128.46165,11
216,7.4627852,-176.50392,6
217,-181.53073,94.98488,8
218,-78.855225,110.84642,11
219,3.4869866,30.5983,12
220,-179.37428,-60.229458,3
221,-109.609245,82.379,11
222,-102.485535,150.51183,11
223,-36.425537,-14.269023,12
224,-162.93965,9.628186,4
225,-208.13902,64.94005,8
226,-169.22325,18.432758,4
227,-135.41924,-23.357367,4
228,-59.988453,-186.71864,9
229,-205.29663,112.43897,8
230,-195.67953,94.92251,8
231,-17.267141,21.619047,12
232,-240.41768,-37.252384,3
233,-29.283348,-230.1788,6
234,-186.24648,55.34703,8
235,-98.82236,-47.376457,9
236,-37.216446,45.228745,12
237,-141.11328,118.383514,11
238,-113.21978,78.2146,11
239,240.3325,-18.297167,5
240,24.627382,211.77458,7
241,-99.153275,-28.401464,9
242,-75.83372,53.52758,11
243,69.3468,18.916075,7
244,-125.79784,113.96975,11
245,-258.7018,-36.399384,3
246,-148.68112,18.024347,4
247,-65.441284,-65.61865,9
248,-9.3523,14.717457,12
249,53.53242,-96.546524,2
250,-196.10284,112.384285,8
251,-79.99535,34.256687,11
252,-45.20787,-90.24388,10
253,-51.466225,-7.555614,12
254,-167.36664,-41.952557,3
255,-166.03111,-34.358143,1
256,20.556313,-144.8578,10
257,1.2510482,30.254454,12
258,-157.6019,-35.266594,9
259,10.727703,-176.63353,6
260,-20.085806,148.25183,7
261,-171.05746,58.628273,8
262,36.39681,-123.85955,2
263,128.91534,118.76643,13
264,-113.20943,88.274635,11
265,-55.06276,36.209248,12
266,-136.46266,4.6795125,4
267,-100.64207,66.974625,11
268,-122.69906,59.42846,11
269,-191.0538,-131.12578,3
270,35.042988,-148.76848,2
271,-6.4774327,-1.2560703,12
272,21.001017,102.90208,7
273,18.985641,-189.86859,6
274,-237.7378,2.442223,3
275,-145.19972,-95.13696,14
276,-39.982094,-21.278172,12
277,-104.5824,-100.064354,1
278,-220.68753,-109.86781,3
279,-153.52281,18.164768,4
280,-68.79665,36.635956,11
281,-94.58302,-157.49075,9
282,170.50418,122.10994,13
283,-54.931118,8.487016,12
284,-162.59529,8.867693,4
285,183.33652,-70.045105,5
286,-49.75509,-43.82815,11
287,63.971035,5.741866,7
288,226.38893,-61.253284,5
289,-81.73199,150.80931,11
290,-172.60986,68.93963,8
291,-100.91935,-160.00453,9
292,41.448326,60.204624,7
293,-76.13706,-78.76809,9
294,-60.189735,-95.255226,9
295,-56.737316,-100.38239,9
296,-189.88237,71.515854,8
297,-206.78941,30.067335,8
298,22.598066,7.479029,12
299,-251.34645,19.766323,8
300,-125.79802,-107.75825,1
301,160.24226,60.757458,13
302,-77.432625,148.32872,11
303,-50.73646,122.34776,11
304,-145.81087,5.401367,4
305,-54.903492,44.970943,12
306,-85.768776,-163.79579,9
307,24.07521,-22.49056,12
308,-70.523346,39.553043,11
309,-31.359516,82.84154,12
310,-17.820604,25.766134,12
311,-105.16554,46.217197,11
312,-231.43782,-36.842518,3
313,-72.45185,-152.10634,9
314,10.997517,-48.486954,2
315,196.23962,-64.068405,5
316,-23.878975,-212.6281,6
317,-173.01021,62.0218,8
318,-116.322266,-164.26994,9
319,-160.29462,-25.520052,14
320,-185.3963,22.078999,4
321,141.75851,-128.59016,2
322,-10.916911,-228.29987,6
323,126.43388,-145.36392,2
324,163.43887,57.167606,13
325,211.8529,-33.181034,5
326,-104.839935,34.47131,11
327,-45.990868,-213.92339,6
328,-48.70016,-213.49141,6
329,-19.224827,174.26967,7
330,-203.69939,80.73152,8
331,-9.845489,-0.18348776,12
332,-180.95526,-48.271694,3
333,-182.36644,-112.39162,3
334,-243.5846,-14.39368,3
335,-36.4438,79.33153,12
336,-63.70116,-110.04584,9
337,-177.77371,-120.79099,3
338,-70.46786,-94.78841,9
339,-25.012815,170.14713,7
340,-194.5006,-10.916799,14
341,-167.60089,36.409645,4
342,-74.161125,-193.2268,9
343,-113.80503,-25.123617,4
344,-186.14412,-134.56554,3
345,14.823845,109.05639,7
346,-98.45521,-108.15173,9
347,10.081535,-95.76077,15
348,17.66266,-186.88501,6
349,11.403295,63.752666,7
350,-96.33494,146.7199,11
351,-92.96423,-161.12096,9
352,1.7163737,-247.19633,6
353,68.351776,0.55970347,7
354,-0.52093947,-47.426838,2
355,37.534645,121.770035,7
356,-108.75364,147.36707,11
357,-112.32412,-156.9571,9
358,-114.03418,-102.70115,1
359,-185.7696,-15.1005335,14
360,-63.956577,-92.74918,9
361,-29.961222,-31.572638,11
362,-175.02899,-6.6363244,14
363,-123.5245,-11.594415,4
364,-47.955833,28.51586,12
365,-188.99739,-13.794376,14
366,-64.56221,-96.43418,9
367,-211.4844,75.41033,8
368,65.05541,-136.1187,2
369,120.18553,-140.54568,2
370,-22.223,17.932161,12
371,-201.3503,-36.89418,4
372,-70.15473,39.3654,11
373,-184.77045,73.31682,8
374,64.556984,-113.58845,2
375,223.72542,-64.25537,5
376,197.48294,129.37495,13
377,-81.594795,-0.051639784,12
378,187.27512,-85.41487,5
379,-166.25356,-68.02911,12
380,-138.87726,93.117485,11
381,-83.27884,-210.97568,14
382,105.724686,-96.703064,2
383,81.46441,1.0421546,2
384,-139.69218,-55.818176,9
385,174.66551,90.871,13
386,108.14102,121.355865,13
387,-163.11345,30.84784,4
388,-218.54097,-29.423393,3
389,-22.069445,84.01507,12
390,-46.85017,-199.59605,6
391,-34.136692,82.004166,12
392,-4.2118244,-161.77103,9
393,-101.86019,-158.99753,9
394,-49.575127,7.7279787,12
395,-29.077225,101.730446,12
396,11.055611,65.3047,7
397,-59.714832,-19.397617,12
398,-94.64638,-6.446691,11
399,-141.17809,79.96857,11
400,92.50598,-128.12918,2
401,71.71183,-96.81126,2
402,-24.876959,158.2866,7
403,-96.78271,137.7909,11
404,156.01129,-61.489582,5
405,-4.2573566,-239.6103,6
406,108.57832,11.031037,2
407,19.217695,-125.45693,10
408,-202.99162,101.335754,8
409,-105.34805,-12.168708,4
410,-54.18395,62.1772,12
411,-10.074299,191.39671,7
412,-140.2986,-19.429726,4
413,-122.19445,92.79269,11
414,-86.56615,-153.48166,9
415,-139.53625,24.749702,4
416,144.70628,-17.193272,13
417,-199.58272,68.51252,8
418,-59.257717,-176.57088,9
419,58.065514,-93.448425,2
420,-188.70045,66.02004,8
421,34.70236,-152.4781,2
422,154.32501,-83.04073,5
423,192.85431,9.592367,13
424,-179.38469,-61.50323,3
425,-85.28357,-92.4236,1
426,227.38254,-63.94032,5
427,3.3232203,49.231792,12
428,64.60213,-136.4755,2
429,-207.03465,24.001524,14
430,64.805176,-149.3617,2
431,208.13179,-27.084064,5
432,27.63688,47.082706,7
433,-166.91045,36.819374,4
434,-77.521675,-181.80994,9
435,-199.09164,-38.054382,4
436,-198.21039,-136.36385,3
437,-35.364334,24.115664,12
438,0.015681045,-9.835692,12
439,-184.97176,-130.86082,3
440,-32.24001,43.651367,12
441,-170.083,-56.410816,3
442,79.44308,68.31892,7
443,-21.006527,140.18477,7
444,-252.6025,-1.9772245,3
445,45.364735,5.8217664,7
446,-88.71584,118.456985,11
447,-45.4623,10.994503,12
448,178.35988,-42.556076,5
449,-169.66032,-123.654366,3
450,206.20834,-71.178825,5
451,-71.667625,42.32666,11
452,-248.89629,-6.2342677,3
453,64.42597,-159.21394,2
454,-74.42466,108.60079,11
455,142.89027,-122.97792,2
456,-259.1744,-52.710068,3
457,32.524742,-23.332504,12
458,-203.92625,-44.6701,3
459,-208.94676,26.97909,14
460,-157.11371,-123.5248,3
461,-195.26355,-82.037285,3
462,-181.8638,18.322573,8
463,-37.24933,-17.668795,12
464,16.408384,-186.64954,6
465,132.05035,-111.20768,2
466,-233.95331,-69.838455,3
467,-1.4656959,-243.12021,6
468,-68.58746,-203.9887,9
469,-44.638523,-145.86841,10
470,-60.038002,-15.555727,12
471,117.7812,-16.889091,13
472,78.15908,-38.934334,2
473,-36.0105,-81.22539,10
474,-206.20891,-1.6816807,14
475,-65.92395,-72.41939,9
476,-63.627544,-38.63387,11
477,234.32068,-63.854103,5
478,-205.1446,-77.12315,3
479,-40.550495,75.828094,12
480,-124.119446,-98.94181,9
481,-48.83825,130.52621,11
482,-227.74094,78.659065,8
483,-196.89342,8.085417,14
484,-76.08626,-186.85771,9
485,-125.38364,61.85537,11
486,-57.486588,-159.31897,9
487,-104.253334,149.5984,11
488,-33.4789,-86.16492,2
489,84.32789,-162.65848,2
490,86.37239,109.667175,7
491,-15.68501,-243.13431,6
492,24.359234,-170.11603,2
493,-246.22008,-52.646545,3
494,-106.730125,136.71114,11
495,-71.63452,50.462376,11
496,55.01549,-159.10474,2
497,-160.8932,-55.565624,3
498,119.713875,10.118306,13
499,-48.812935,11.142914,12
500,-52.07607,-9.947084,12
501,-118.62507,6.2386293,4
502,-18.571852,-114.364365,10
503,59.756397,-39.561928,2
504,-65.24262,-99.55841,9
505,19.99876,-90.41041,15
506,68.54077,-113.09807,2
507,-109.33433,-93.97878,1
508,-81.16774,49.62141,11
509,82.2603,-73.70462,2
510,-185.06276,69.10334,8
511,-42.701916,-75.43798,11
512,10.053725,120.378944,7
513,-174.72922,-134.05101,3
514,137.3594,151.77893,13
515,-44.481186,-195.05319,6
516,-52.155216,-81.08006,9
517,-141.31987,-85.673935,14
518,-195.05304,-23.303995,14
519,31.917963,83.71267,7
520,-105.33004,-28.387793,4
521,7.199724,-117.2147,2
522,141.13899,125.616005,13
523,-73.22637,-172.67946,9
524,-16.744041,-149.33896,10
525,-45.327854,-105.39319,9
526,31.319832,-4.9642797,12
527,-232.72527,-80.66739,3
528,-172.52402,-27.338366,4
529,-196.69478,-14.229769,14
530,233.39793,-30.181173,5
531,27.35666,-189.40508,6
532,44.318375,-58.102966,7
533,-100.28793,-148.57811,9
534,-208.50612,79.12983,8
535,17.558445,-49.982807,2
536,-89.66016,-91.84574,1
537,-53.99758,14.128886,12
538,-194.71663,-125.5924,3
539,-65.11703,-15.816827,12
540,-32.972958,-97.806274,10
541,68.07236,-3.0561473,2
542,-120.386116,42.937584,11
543,13.74338,-171.19061,6
544,221.52036,7.616597,13
545,-17.573202,-35.29102,12
546,-204.54173,45.94194,8
547,197.87396,109.17268,13
548,229.5298,46.813854,13
549,-31.720144,-21.399717,12
550,-62.32375,126.977585,11
551,-6.854723,84.37539,12
552,-210.24158,-117.464745,3
553,-208.36829,9.139804,14
554,77.37799,-83.08633,2
555,207.2837,-56.689068,5
556,-80.8016,-2.2497334,12
557,-134.081,-27.849838,4
558,-202.30916,57.386635,8
559,-82.48513,33.527218,11
560,93.39694,-131.23924,2
561,-177.05879,55.48473,8
562,-13.7634735,70.53306,12
563,-123.13982,3.300797,4
564,218.07082,-65.91932,5
565,-158.08041,-5.5506377,4
566,132.26256,46.480118,13
567,-77.586945,54.713543,11
568,-195.80405,-3.9645252,14
569,72.14249,-205.60027,6
570,-148.7511,-3.7492,4
571,-81.003586,33.51486,11
572,-104.69735,-60.505505,9
573,-112.11444,-159.21878,9
574,-73.1072,-173.1787,9
575,-14.630703,-8.849198,12
576,142.73927,-1.3725282,13
577,45.357582,-221.46582,6
578,-111.559105,-90.81901,1
579,-6.72116,-237.24811,6
580,-2.8925555,-30.177443,12
581,-17.577457,43.427166,12
582,-109.81548,-87.70313,1
583,-152.68239,-64.41612,3
584,115.272514,-109.484726,2
585,-125.34009,-8.673728,4
586,7.097059,-118.79046,2
587,70.22806,90.28542,7
588,-210.20181,81.61082,8
589,-38.458313,-198.64386,6
590,-170.26826,-49.945023,3
591,-64.73535,38.56141,11
592,-41.676956,-221.59691,6
593,-17.726027,-235.97432,6
594,-44.33926,37.399136,12
595,-213.45412,104.83091,8
596,-143.9024,-5.6913414,4
597,-235.44386,-57.78655,3
598,-26.535572,-118.35123,10
599,-200.84183,108.9301,8
600,-71.639275,-46.256252,11
601,-134.35245,-81.91468,4
602,-81.91667,-89.159966,9
603,-121.789505,-18.948263,4
604,74.62738,-86.91931,2
605,-86.88413,44.061028,11
606,16.432198,-36.104713,2
607,-80.342865,21.453575,11
608,-184.8056,-41.55952,3
609,-115.49685,147.57365,11
610,24.99419,174.1064,7
611,-224.37967,-38.383827,3
612,-37.80332,-23.419363,11
613,-20.038855,96.85165,12
614,-20.852802,85.397675,12
615,0.77843654,-21.988283,12
616,8.936478,-7.414617,12
617,83.44992,-151.0784,2
618,135.82132,-57.664368,2
619,-222.18098,-110.183655,3
620,-70.76187,6.110017,12
621,-156.72554,-35.71597,9
622,19.276827,195.29463,7
623,-27.166355,8.581519,12
624,-239.93942,-63.501507,3
625,-25.841492,-224.99045,6
626,2.3023057,-37.92636,12
627,100.25752,-31.959116,2
628,-52.497505,-92.70179,9
629,-120.228065,-78.93886,1
630,-181.04515,65.7332,8
631,36.068665,13.9776535,12
632,14.622546,-146.95387,2
633,-166.09335,-85.48682,3
634,-150.64763,22.118574,4
635,-53.426743,-90.762505,9
636,-82.11858,24.110989,11
637,-102.91478,-144.19376,9
638,2.7413478,29.091066,12
639,-233.6271,-46.254406,3
640,-29.698221,144.00415,7
641,-56.99901,-19.852018,12
642,61.13875,-206.36307,6
643,-105.621956,40.049408,11
644,-149.72137,21.797066,4
645,-58.42588,-112.94748,9
646,57.20071,-210.66895,6
647,-96.55978,-147.74446,9
648,-126.000854,25.864393,4
649,167.78813,59.47955,13
650,14.284449,-58.954983,2
651,-106.17388,-35.832836,4
652,-8.689845,-5.375795,12
653,-107.97016,-158.27945,9
654,-17.679161,-176.39651,6
655,-209.53726,-75.43069,3
656,100.25734,-80.72699,2
657,-188.24103,-73.978676,3
658,-46.906513,21.190144,12
659,72.3639,-20.131315,2
660,-130.56264,19.625023,4
661,-113.884674,51.113293,11
662,-12.192074,138.8944,7
663,-27.810976,-32.831482,11
664,-176.12129,-71.96011,3
665,41.56017,62.78432,7
666,-171.94614,66.31135,8
667,-221.40134,-79.403145,3
668,-118.98232,-28.243315,4
669,50.549267,62.176582,7
670,-86.72786,-72.06193,4
671,-1.1687204,-98.10678,15
672,-69.54781,-8.503202,12
673,-76.04798,37.374073,11
674,127.86905,-148.98175,6
675,76.58245,-145.99638,2
676,-206.73071,-92.9834,3
677,19.07585,58.930954,7
678,88.69278,-141.38005,2
679,62.131294,-135.59883,2
680,-171.31645,-52.465023,3
681,-9.722265,-70.05616,15
682,-95.81805,-97.45561,1
683,113.007866,-143.6988,2
684,-114.42427,-166.99982,9
685,39.844917,-62.339478,7
686,-153.28357,-67.74558,3
687,-255.04066,17.9566,8
688,158.92975,76.26431,13
689,90.99206,-130.52046,2
690,-134.72307,128.58104,11
691,180.20682,-81.37031,5
692,-20.038631,131.46329,7
693,-80.62561,-140.11264,9
694,-236.28993,-56.25863,3
695,9.370001,109.99385,7
696,-6.4087224,29.67563,12
697,-127.3361,68.95952,11
698,34.495586,27.558855,7
699,-86.391,-214.90564,14
700,-180.46094,98.20003,8
701,-86.42802,-90.630264,1
702,-25.190619,-97.36953,10
703,-204.81442,-41.321556,3
704,-2.5796597,-25.0018,12
705,-179.19136,-69.28126,3
706,-189.2809,41.096798,8
707,-234.83492,-50.60113,3
708,-98.06424,-31.02085,9
709,28.485054,-164.35776,2
710,13.714972,16.57317,12
711,192.47903,78.12622,13
712,-63.265774,-1.0083479,12
713,-133.11978,-84.27194,4
714,229.70418,-48.83934,5
715,-82.91982,-144.47997,9
716,-209.33707,72.7995,8
717,190.75299,103.71189,13
718,1.4809507,212.90205,7
719,-191.12587,23.607082,3
720,58.651634,-124.539635,2
721,145.28767,2.7713835,13
722,-133.5477,-18.339949,4
723,22.256283,79.38328,7
724,-27.779408,-186.69823,6
725,-91.54843,-160.7957,9
726,-79.17857,-184.81473,9
727,-204.28186,65.07329,8
728,-187.62483,98.425255,8
729,128.47363,-105.333374,2
730,-122.70614,-70.68785,4
731,4.776683,-12.417235,12
732,-134.68597,33.966972,4
733,-66.77923,-94.109924,9
734,-199.96971,111.611694,8
735,-186.1295,89.75968,8
736,-81.91569,-83.42005,3
737,224.52263,-69.92315,5
738,-112.116554,78.79724,11
739,72.11784,-198.90814,6
740,-29.418196,-143.68298,10
741,-92.50082,-110.976616,9
742,14.832444,-118.35049,10
743,-4.3801103,-250.94824,6
744,72.34996,26.043625,7
745,-20.16005,10.416411,12
746,58.552067,-222.54468,6
747,-114.548874,-146.26703,9
748,-181.34286,-127.27616,3
749,-152.74843,-56.48885,9
750,97.62219,-34.755886,2
751,-149.24384,33.084328,4
752,-164.21848,33.385933,4
753,-257.97873,-13.707638,3
754,-72.070724,-48.55713,11
755,-120.75157,-58.381504,9
756,29.628172,-215.50099,6
757,45.66114,52.517124,7
758,-98.53728,59.32266,11
759,-40.334038,-105.270805,10
760,184.90063,-96.6962,5
761,-35.93018,-75.472534,11
762,-200.81331,97.03241,8
763,-121.56531,150.48296,11
764,-45.317425,1.1768059,12
765,-92.34537,-150.86523,9
766,-250.71451,-9.174352,3
767,-129.9028,-112.28664,1
768,-132.32913,10.398768,4
769,-107.353745,-17.773323,4
770,-241.96033,-43.848637,3
771,-61.70905,-174.4595,9
772,-181.1171,-53.628937,3
773,-124.95893,67.28118,11
774,-235.49442,-69.556595,3
775,99.91717,-105.70174,2
776,18.975609,-141.78653,2
777,-200.55244,40.757298,8
778,16.220465,66.06139,7
779,-134.60033,16.984823,4
780,49.957645,-40.10517,2
781,-93.64389,-99.34287,9
782,-167.33975,-0.9072465,4
783,-213.1569,112.50611,8
784,-160.53342,27.529167,4
785,15.885693,58.484978,7
786,73.61342,23.114294,7
787,21.366264,110.88647,7
788,-33.09758,-141.52505,10
789,-198.38995,114.57374,8
790,128.06721,-111.83597,2
791,-28.46082,41.298187,12
792,194.12268,-32.860184,5
793,-45.565956,-77.77498,11
794,-42.54641,-104.35824,10
795,-204.62524,80.030945,8
796,-21.47754,-183.14691,6
797,-121.47435,-47.013504,4
798,-39.86087,41.42032,12
799,-220.6758,-113.252686,3
800,-164.50304,-80.618256,3
801,8.663159,-47.91689,2
802,128.90417,-127.034065,2
803,-41.994755,27.92331,12
804,-131.1803,-24.507301,4
805,-20.697487,-14.490083,12
806,-141.74693,81.64248,11
807,-132.76471,-13.268621,4
808,151.2369,76.09042,13
809,77.913055,-201.20218,6
810,15.365448,-31.936892,2
811,-167.2147,24.926298,4
812,33.435265,-199.39346,6
813,134.90474,119.79979,13
814,-67.65897,81.04394,11
815,67.16527,19.83802,7
816,183.23444,21.283358,13
817,178.3346,-90.76534,5
818,-204.00244,27.81097,14
819,-87.637764,-136.27148,9
820,47.03293,-218.76811,6
821,-9.253715,-119.71903,10
822,-183.8909,-120.826324,3
823,42.119522,-56.001232,7
824,34.003788,-14.967597,12
825,-246.37428,-22.173405,3
826,105.53775,-38.543697,2
827,90.754456,22.188204,7
828,-55.361248,-58.570194,11
829,83.36798,37.08269,7
830,-38.154446,-127.88272,10
831,87.18659,-66.8139,2
832,-151.25223,29.998331,4
833,-144.06625,96.48558,11
834,-47.044823,58.77496,12
835,-53.217804,132.95108,11
836,-61.63568,-157.96748,9
837,-159.10864,22.865973,4
838,33.307907,-116.026566,2
839,-49.92425,88.369255,12
840,-78.234474,84.58297,11
841,160.80676,71.84536,13
842,-141.60034,-48.798637,9
843,95.41875,-79.59425,2
844,203.27849,-60.707302,5
845,25.858822,-136.2111,2
846,-109.54624,-141.90788,9
847,53.347965,-92.3757,2
848,200.99707,-75.4146,5
849,-251.15735,-10.308368,3
850,-214.03055,47.322365,8
851,-109.92701,-160.91908,9
852,-213.29,-6.3619885,14
853,163.44661,-97.33116,5
854,137.81065,24.319412,13
855,-99.22663,-185.04002,9
856,-63.04977,144.19801,11
857,-69.460464,-43.232735,11
858,74.46131,-53.617054,2
859,-165.79117,-107.26129,3
860,-228.31718,20.776564,14
861,-154.00107,-72.014404,3
862,-230.50816,-57.990692,3
863,15.543459,229.86746,7
864,-121.79224,-48.388157,4
865,-105.65407,59.489952,11
866,5.6002603,-168.97437,6
867,191.52884,18.519026,13
868,177.19273,-92.438095,5
869,-215.80174,90.56746,8
870,-145.30827,-1.9457448,4
871,158.61372,-80.17239,5
872,-134.83324,-15.56962,4
873,-136.48013,-96.00766,14
874,-177.47418,53.02078,8
875,-136.48764,-16.42617,4
876,-146.95735,-56.651062,9
877,117.60011,-114.8476,2
878,-186.49277,69.27779,8
879,49.212093,-39.493843,2
880,71.711555,-22.163414,2
881,-16.854397,31.294157,12
882,-94.31144,-99.712006,9
883,-19.701359,-186.41217,6
884,8.715047,-172.2732,6
885,-136.5992,16.768982,4
886,-69.94722,-40.51576,11
887,-72.73978,-86.47402,9
888,97.90735,-26.477636,2
889,-7.986928,140.30048,7
890,33.01007,-96.92554,2
891,-66.50291,14.243862,12
892,104.28692,-89.42797,2
893,-186.25174,84.82932,8
894,-15.411921,172.41142,7
895,58.394104,84.4114,7
896,107.93229,-84.16817,2
897,62.2503,-99.258606,2
898,-23.159185,-173.63597,12
899,-23.763033,-20.91142,12
900,-192.34523,38.267593,8
901,-256.34637,-33.10958,3
902,-3.5620155,-230.5563,6
903,-110.50796,100.7433,11
904,-58.63333,-213.50499,6
905,40.416626,-70.28578,2
906,24.385073,86.411064,7
907,-94.17453,-76.39867,9
908,-139.5387,-24.458847,4
909,-130.41193,33.543396,4
910,-204.69098,-38.842663,3
