,x,y,c
215,-182.87628,-14.410141,12
216,-27.618134,96.92125,11
217,-63.325893,185.47316,8
218,109.609634,90.65593,6
219,-154.25095,127.59691,3
220,-240.58316,51.05923,12
221,-91.951065,114.77328,8
222,-108.15634,147.47516,3
223,8.656905,229.15392,4
224,-153.09866,66.49899,12
225,-12.222793,-64.466385,11
226,-106.889145,118.37793,3
227,146.21672,-44.83828,13
228,-133.44466,-19.885365,11
229,180.54633,7.0012527,13
230,9.890151,222.91829,4
231,161.30525,80.64308,2
232,-16.869268,122.518074,4
233,4.9836197,-59.959198,11
234,60.920998,60.41884,9
235,14.8660345,-54.276146,11
236,102.83391,-21.11157,2
237,-158.40991,121.17975,3
238,-41.865948,-14.379137,11
239,186.087,-78.874084,5
240,-110.07035,-45.425854,11
241,-38.350018,207.66553,4
242,30.365835,-89.73063,7
243,-210.96527,60.696625,12
244,161.76869,92.26264,6
245,-61.22139,45.35359,11
246,-27.232925,-193.1647,7
247,-192.07384,97.55203,3
248,4.9687414,190.63176,4
249,-22.202362,199.3379,4
250,-186.38268,115.66489,3
251,-53.670662,203.07864,8
252,24.43941,193.68063,4
253,-100.68806,-10.510654,11
254,-195.6625,102.27177,3
255,197.43582,-83.77893,5
256,-123.319695,-82.93623,11
257,-137.30574,164.84892,3
258,39.071854,106.142685,4
259,19.952963,174.84657,4
260,-170.84767,122.35491,3
261,-16.78627,221.78528,4
262,74.5228,95.70055,9
263,52.248043,-149.57011,7
264,75.443695,148.48613,4
265,91.86326,-16.741573,2
266,-15.5488205,164.3257,4
267,170.23994,86.46001,5
268,37.491566,183.18329,4
269,-105.6642,-16.255066,11
270,-77.66773,-99.88685,11
271,-132.22815,174.19928,3
272,-60.38483,29.889402,11
273,34.66923,175.31593,4
274,-106.70395,-52.934483,11
275,65.278786,-62.980164,2
276,170.41853,97.481285,6
277,34.170303,229.70021,4
278,-166.35251,-5.3651505,12
279,138.18608,132.52632,6
280,-77.20097,-37.395798,11
281,-18.404617,-63.187656,11
282,-90.767105,90.36085,8
283,88.05832,-11.062986,2
284,124.240105,17.577864,15
285,131.56833,35.057377,15
286,-231.80275,61.39411,12
287,106.97227,-8.410125,2
288,-110.962654,-82.60954,11
289,-8.838464,155.82573,4
