,x,y,c
209,21.18152,55.28201,7
210,-88.55083,-61.1958,1
211,-185.18054,15.420249,11
212,16.649233,-174.12195,8
213,-71.903656,-222.00578,15
214,-158.15538,-176.979,1
215,-129.40405,-8.539246,11
216,18.146948,-155.31822,8
217,-81.163,-28.141378,4
218,30.998446,-96.29009,2
219,-169.03696,10.851083,11
220,-16.083391,-46.074974,11
221,28.622856,-156.18652,4
222,-131.57964,-100.32412,10
223,82.41614,-31.172853,7
224,78.56349,-202.1949,8
225,-202.66289,87.50358,11
226,9.530356,-167.09398,14
227,-94.34948,63.866264,11
228,-124.956535,62.310837,11
229,-68.7883,-43.229885,4
230,-128.46832,5.040783,11
231,-223.91023,-10.710929,11
232,-171.35759,-8.082738,11
233,-204.41663,34.37081,11
234,-93.71293,-25.090002,4
235,-60.832424,-88.06393,6
236,-2.7813492,-54.366966,4
237,-8.5848675,-185.69862,14
238,-90.102264,-82.20699,9
239,7.4813786,-181.32808,8
240,116.7092,-93.84644,11
241,-41.944252,141.60895,13
242,-40.58008,42.94367,7
243,-46.734814,83.5421,4
244,-181.66307,91.36154,11
245,20.110706,-200.48802,8
246,-83.24009,-0.32104507,4
247,-58.56822,82.61142,4
248,-144.18672,-29.646078,9
249,-207.83395,63.947067,11
250,-77.92066,3.0448248,4
251,-195.49481,130.13774,11
252,55.84551,177.77191,13
253,-117.72429,-84.855286,9
254,-148.55115,-19.33502,11
255,223.68568,-61.26124,12
256,14.005298,-152.59615,4
257,-70.50753,-0.76751083,4
258,40.5493,-83.834885,2
259,128.09529,-140.55515,3
260,237.71506,-19.33262,3
261,-52.619316,114.5392,4
262,-81.01297,-177.42992,10
263,203.22998,-96.13614,12
264,-22.988888,38.572853,7
265,-120.83215,-50.078197,1
266,18.855791,-157.29088,8
267,145.77979,-125.985596,12
268,86.10721,-146.43793,4
269,220.15176,-94.04364,12
270,109.85032,-161.06447,3
271,-63.870132,-85.98274,6
272,41.116356,221.54944,13
273,-78.29595,-54.77056,4
274,-243.01375,4.5421543,11
275,-81.805336,-86.583664,9
276,-111.95085,124.84209,11
277,12.363281,-154.09927,4
278,-220.39255,64.18422,11
279,-156.45988,-187.7079,1
280,-101.59648,-211.18877,15
281,45.34661,248.1702,13
282,-77.341095,88.75702,4
283,-120.30043,-68.53285,9
284,-195.73508,35.874317,11
285,-22.201794,-12.987378,7
286,-70.20743,45.015697,7
287,-126.17599,-73.043144,9
288,-171.06505,-112.63327,1
289,-117.36959,-148.17105,10
290,-128.87448,-23.678694,4
291,-206.97475,-103.25616,11
292,-82.501785,-28.08519,4
293,54.998528,-97.26526,2
294,-93.37135,79.87971,4
295,117.823265,127.26447,13
296,5.0630083,-123.3022,10
297,81.577,11.393917,7
298,23.824749,-61.811317,4
299,-208.46172,29.273716,11
300,14.798466,109.20416,7
301,-6.248685,-171.47229,14
302,-204.40527,-87.63214,11
303,157.98434,-33.719566,12
304,-35.931244,0.9098487,4
305,-181.49171,-22.890188,11
306,78.72016,-50.894806,7
307,-136.72084,-114.85648,9
308,94.25299,-120.576996,4
309,44.374752,61.738937,7
310,107.23647,-176.31477,3
311,-8.174631,-172.51471,14
312,-52.257195,-189.60239,15
313,-157.63911,-131.23409,1
314,14.3930025,-55.20824,4
315,159.85915,122.16843,13
316,-37.635906,-122.730896,10
317,65.647835,-211.36877,8
318,-50.19486,-40.46331,11
319,-175.2492,26.757399,11
320,117.355965,194.17497,13
321,-234.2461,40.171284,11
322,-159.25868,-115.8277,1
323,151.61852,-126.38107,12
324,-7.736848,-34.718204,7
325,-62.309593,-91.19901,6
326,221.33421,-22.273813,3
327,-175.08064,58.847294,11
328,140.44826,199.50014,5
329,-119.29662,-33.039314,4
330,-39.634613,109.75062,4
331,100.44831,-141.6175,3
332,-12.871274,-138.19081,2
333,91.195946,-144.08334,3
334,-30.404036,-173.73502,14
335,-145.7373,124.17342,11
336,-85.84067,81.53922,4
337,-168.06541,-49.67274,11
338,-171.36366,-6.947328,11
339,23.414812,-197.18329,8
340,-4.695779,223.25461,13
341,-73.15249,82.25983,4
342,-90.44806,-101.540146,9
343,-160.6682,43.03794,11
344,-82.120705,90.12181,4
345,53.133286,-67.726074,2
346,-104.50581,107.31428,4
347,52.88139,-214.07579,8
348,-91.0563,21.035088,4
349,-17.80098,-96.88109,2
350,231.99518,-20.799086,3
351,-178.02719,-7.320803,11
352,-70.53716,-136.03694,10
353,-44.05083,57.056076,7
354,-170.63496,-46.442513,11
355,-179.29643,-40.282764,11
356,44.377945,-201.09622,8
357,-177.51047,94.26483,11
358,-28.499905,164.39607,13
359,-50.900993,102.12484,4
360,65.37561,-218.42336,8
361,-65.26099,-86.11402,9
362,31.753529,-100.60497,2
363,55.04571,-69.82479,2
364,167.03099,-93.89007,12
365,-117.08269,136.94461,11
366,-155.19092,-81.77097,10
367,-75.62513,57.19846,11
368,54.844322,-66.61201,2
369,71.35168,-194.07481,8
370,-65.61684,-95.66431,6
371,-217.37094,-86.72695,11
