,x,y,c
211,-105.12927,-172.35498,8
212,179.46066,71.55213,12
213,182.47643,-50.269283,3
214,15.475663,-95.28533,4
215,155.06749,187.23357,12
216,-97.20624,171.36754,11
217,-150.44142,145.85518,11
218,-91.34657,-186.49113,8
219,29.515606,15.844297,9
220,71.35474,-143.88431,5
221,119.034134,-164.33948,5
222,169.62198,181.85927,12
223,-130.38333,-145.57167,8
224,-80.397156,58.613457,9
225,-163.62244,-139.29112,8
226,-79.704796,-123.767456,8
227,118.63712,-150.72923,5
228,-56.175865,-28.980547,14
229,65.59459,5.958106,9
230,-125.96344,-98.74135,8
231,19.586584,-113.59873,4
232,-26.470964,-69.39794,4
233,108.253586,132.02882,12
234,-73.49484,-30.28456,14
235,2.4411514,-89.04609,4
236,-49.188187,-22.387878,14
237,4.080695,141.78984,2
238,78.43193,-34.68507,4
239,33.412212,-149.29646,13
240,19.446108,-8.372878,1
241,150.07811,170.36461,12
242,-71.475746,-152.30493,8
243,203.07584,70.36991,3
244,123.90897,99.42586,12
245,17.160234,212.20638,15
246,-80.587746,-171.53412,8
247,40.6285,-94.37381,4
248,70.20109,19.730867,6
249,-125.705025,-97.58052,8
250,14.954657,-86.19436,4
251,-128.29147,-128.24307,8
252,15.046368,-69.26649,4
253,116.767555,-74.02761,8
254,163.81194,-89.04672,3
255,-81.73089,-62.01327,14
256,-39.694065,-29.210365,14
257,-65.446365,37.160526,11
258,0.76040757,10.000655,9
259,32.01303,21.399343,9
260,-122.41445,-112.514854,8
261,79.09297,29.881235,6
262,16.091158,-62.361393,4
263,-157.441,86.02997,11
264,25.655031,141.71602,2
265,27.705973,-104.05459,4
266,118.03486,-160.8608,5
267,-42.464294,-45.216576,14
268,23.355417,-95.904976,4
269,164.23463,132.17482,12
270,84.84252,16.70006,6
271,-71.99863,-29.10324,14
272,141.19203,-86.214836,3
273,-6.662594,-110.34602,4
274,-160.85185,-103.25059,8
275,-135.31812,-116.72699,8
276,126.9759,104.982506,12
277,130.4086,-63.623283,3
278,92.9375,169.52608,12
279,-94.93629,-140.86118,8
280,3.672483,203.71117,15
281,47.198673,-11.821255,9
282,34.82197,-94.14849,4
283,198.45396,38.32065,3
284,50.422752,-58.88565,4
285,144.72847,-56.686134,3
286,159.90742,-84.91976,3
287,113.83007,112.163506,12
288,67.49032,-196.93173,13
289,69.894516,-28.715168,14
290,178.8666,-50.42623,3
291,130.47552,-110.64161,3
292,-143.46028,-109.427155,8
293,172.5078,-27.015406,3
294,38.277695,-155.78128,13
295,168.30217,-38.6269,3
296,-51.652885,-45.64298,14
297,158.86496,-88.158905,3
298,132.43767,125.42792,12
299,-50.966583,227.17827,15
300,-86.7522,-57.388527,14
301,-25.70859,3.441847,1
302,39.49435,-65.9226,4
303,43.973267,-105.16324,4
304,24.800377,-76.783875,4
305,-104.763855,-99.08735,8
306,229.18253,-23.490335,3
307,107.95551,-26.65994,3
308,207.94972,11.725788,3
309,115.134254,48.864193,12
310,-100.023705,-122.291565,8
311,102.78252,18.69303,6
312,67.55346,-8.978827,9
313,75.563126,-61.469387,4
314,138.71896,-77.98732,3
315,-114.562546,-179.52997,8
316,-29.91659,58.205414,9
317,30.818172,89.8069,2
318,110.04002,54.181694,12
319,-23.934366,-35.665962,4
320,129.97229,-50.018913,3
321,-101.23997,-96.1078,8
322,114.16837,-38.79829,3
323,76.93342,-62.867058,4
324,-162.19498,-104.716354,8
325,196.42538,43.165302,3
326,-26.16335,-67.11584,14
327,-147.33524,61.84652,11
328,69.7434,99.70225,12
329,14.213935,-22.743906,4
330,-67.855225,-27.825796,14
331,91.31258,-3.13138,15
332,124.00822,-91.33128,3
333,-59.590797,53.96773,11
334,-20.457325,35.940514,9
335,-90.46671,-122.019485,8
336,-133.50386,-148.35675,8
337,184.77325,-82.73095,3
338,46.173546,-11.245055,9
339,185.10852,0.45310673,3
340,-74.34689,-45.983517,14
341,-29.18206,82.53479,9
342,19.234943,142.7476,2
343,32.309284,-96.19579,4
344,78.54073,20.744053,6
345,162.20021,2.1643784,5
346,-74.15869,-117.1825,8
347,-19.303024,180.06953,7
348,-20.862825,-132.7557,8
349,123.57503,24.736755,6
350,55.051796,-73.61399,4
351,173.09322,-86.46718,3
352,52.134514,50.801567,5
353,16.05172,-116.95362,4
354,-119.780754,-161.28052,8
355,-51.6795,19.853436,4
356,-80.388115,-63.825237,14
357,-101.83263,-127.58681,8
358,184.87189,-91.856476,3
359,172.18478,61.82857,12
360,71.89316,41.821213,6
361,140.32617,-20.776302,3
362,3.1233203,5.285836,9
363,-7.530933,64.51464,2
364,-47.480595,-7.1911745,1
365,-58.05146,-46.673244,14
366,195.19159,79.77732,12
367,37.314552,217.45287,15
368,-112.461105,71.16771,11
369,209.02954,-30.430851,3
370,192.3068,111.00002,12
371,-24.505333,104.47714,9
372,218.222,47.05958,3
373,1.9949832,-32.596462,4
374,-77.54802,-52.670246,14
375,127.87222,-85.28703,3
376,161.08788,161.95914,12
377,201.6148,-22.160873,3
378,225.81961,-24.25568,3
379,92.90508,26.586815,6
380,225.51303,2.9616475,3
381,147.56674,-22.286331,3
382,160.79352,-85.419136,3
383,89.759384,-52.348164,4
384,-94.46793,94.91183,11
385,-134.36176,-61.835636,7
386,-150.64429,-168.76007,8
387,100.92617,6.439972,6
388,190.02744,114.787315,12
389,217.17458,30.014828,3
390,203.19151,-32.585613,3
391,-139.78123,58.467213,11
392,24.27025,-71.6219,4
393,-156.78952,-154.11578,8
394,-6.5589695,144.2645,2
395,71.146996,64.17033,13
396,-26.967829,-95.34341,4
397,-90.4588,-111.563644,8
398,-29.061295,-205.8848,13
399,-77.92087,-54.702763,14
400,155.73773,195.18416,12
401,-87.80971,-70.10669,8
402,202.28307,99.33238,12
403,-23.339544,-36.44274,4
404,-158.97797,-106.24743,8
405,34.97209,64.36637,2
406,-3.0304103,-56.98744,4
407,-160.45496,70.16384,11
408,179.12082,-77.26549,3
409,-35.588932,44.339867,9
410,171.3844,80.15049,12
411,88.335754,12.220431,6
412,-132.70193,45.941013,11
413,71.92694,-70.50996,4
414,63.73354,-5.713416,9
415,125.24565,-108.74161,8
416,21.791792,228.90707,15
417,172.78993,-101.36987,3
418,-36.42242,8.248051,1
419,184.39742,-83.95676,3
420,83.228935,110.607796,12
421,-96.54071,-181.28294,8
422,-67.65506,-53.705112,14
423,214.91911,51.629818,3
424,204.26967,49.38018,3
425,114.01055,-91.33379,3
426,-74.1148,-51.156456,14
427,38.570187,-94.530174,4
428,-104.37122,-103.52127,8
429,-91.46761,-172.70836,8
430,-45.309914,-42.133858,14
431,-151.43765,-132.93071,8
432,3.387507,12.237023,9
433,190.89465,40.191628,3
434,-80.48751,-140.57117,8
435,117.532295,-151.8328,5
436,-105.91483,-20.895964,7
437,102.015114,18.365602,6
438,209.4488,-6.484322,3
439,-67.04275,102.59995,11
440,169.56874,191.58243,12
441,70.14794,-70.3775,4
442,85.93876,-168.11989,5
443,17.30509,-27.247747,4
444,-24.124372,-123.40937,8
445,-132.89165,-167.86977,8
446,-99.47516,-85.84694,8
447,52.319958,-29.077997,3
448,-4.195245,-77.92606,4
449,94.94008,41.59457,6
450,209.39613,11.676091,3
451,-158.18262,-99.908,8
452,-105.42245,-149.65218,8
453,-127.97137,-106.867584,8
454,31.874647,2.0688977,9
455,36.70845,-115.79341,4
456,0.6854386,-110.49256,4
457,-113.88741,-150.88461,8
458,200.33824,101.06519,12
459,54.252407,9.117189,9
460,213.07533,3.2570186,3
461,-117.20727,-110.251465,8
462,122.151726,-60.303745,3
463,-65.01887,-41.6102,14
464,10.764047,-115.88652,4
465,25.684435,133.75986,2
466,-4.323898,-77.142876,4
467,105.91886,-0.14422417,6
468,69.96899,128.88019,12
469,207.21785,21.889282,3
470,34.710518,0.29343274,9
471,-10.964121,-32.083908,4
472,191.26878,75.55418,3
473,-139.02692,-166.54683,8
474,-35.484695,43.912666,9
475,-143.28503,65.52662,11
476,-88.14645,72.47963,11
477,-40.876617,13.401227,1
478,33.814342,71.4774,2
479,54.47186,-118.10719,4
480,204.57465,18.03166,3
481,169.42134,-99.52914,3
482,-77.11749,-182.58624,8
483,-109.30059,-149.89738,8
484,-71.41687,-26.716557,14
485,123.81727,-0.5069235,6
486,49.010002,-95.07865,4
487,-124.64368,-137.15964,8
488,77.99388,17.564154,6
489,199.46753,81.53705,12
490,-56.82938,-46.099747,14
491,-67.77736,55.830154,11
492,116.08723,-4.0793743,6
493,159.68977,22.035568,6
494,12.258606,-62.889404,4
495,179.00356,42.96882,3
496,116.65823,-162.63982,5
497,-126.98482,-117.831635,8
498,-37.47336,-109.83983,4
499,83.57649,-62.596176,4
500,-137.14612,43.06743,11
501,-87.369225,20.852354,11
502,-94.38046,-105.609955,8
503,-102.390205,-89.22173,8
504,22.392502,-247.06525,13
505,-81.40039,102.85125,11
506,-8.336067,-92.04687,4
507,214.77423,0.36588672,3
508,-23.868889,-65.055046,4
509,33.810726,-89.895676,4
510,-46.970406,-83.00536,13
511,136.39337,-54.1581,3
512,129.21306,-73.66388,3
513,71.713104,20.976818,9
514,180.99776,-52.42082,3
515,139.02176,-64.357025,3
516,-97.00341,162.04343,11
517,20.953362,-40.144226,4
518,3.4478178,7.3898187,9
519,8.9978485,-4.7474637,9
520,-74.40299,-184.86302,8
521,167.39139,-57.66534,3
522,-141.34798,133.58238,11
523,-188.38976,-136.89658,8
524,3.2269197,-77.618675,4
525,19.336737,215.14845,15
526,125.95634,125.32866,12
527,-16.905005,-92.62593,4
528,-13.528133,-107.88775,4
529,120.024445,-155.49596,5
530,232.3951,5.519202,3
531,-118.734985,-184.1533,8
532,-102.85981,76.07309,11
533,-173.84166,-166.11696,8
534,29.043003,-96.3733,4
535,34.586617,95.100426,2
536,14.856517,10.187948,9
537,2.7769513,141.44685,2
538,106.17208,-158.05222,5
539,207.21971,17.669645,3
540,-126.93135,-168.71275,8
541,13.065747,-77.285355,4
542,-116.59848,-93.44705,8
543,-103.22996,-87.343735,8
544,127.5678,-89.19185,3
545,-85.69114,-169.31027,8
546,172.89735,-54.244823,3
547,0.85658944,-94.400024,4
548,-41.025288,73.05026,11
549,40.713955,5.910614,9
550,228.75867,4.610294,3
551,6.4514008,-78.75217,4
552,66.3214,108.720695,7
553,30.84126,215.68752,15
554,160.86235,126.6758,12
555,-123.43107,-101.857765,8
556,24.651495,18.09314,9
557,-40.548355,-54.74743,14
558,30.436201,-133.32785,8
559,-148.60829,-98.03804,8
560,80.815765,45.26886,2
561,196.31454,-34.43063,3
562,-58.16784,-71.79076,14
563,14.549045,-51.44145,4
564,-151.9143,-152.57799,8
565,206.05833,-10.53304,3
566,-11.477918,-106.78885,4
567,-54.038185,-48.008286,14
568,86.710495,29.420048,6
569,223.5349,-49.55403,3
570,49.88877,99.50096,2
571,-172.45016,-158.0792,8
572,-20.854252,-188.01532,13
573,120.41269,5.916673,6
574,144.29529,-80.20796,3
575,98.88442,36.35794,2
576,204.62482,-58.659363,3
577,-46.260426,-0.23533654,1
578,43.772873,19.338411,9
579,-9.791598,129.89412,2
580,2.7699432,142.54291,2
581,27.346365,-49.97664,4
582,-70.21065,-42.45825,14
583,-84.978134,-55.763004,14
584,17.362152,90.30409,2
585,-37.774296,-111.1995,8
586,36.921124,-94.08589,4
587,-103.62881,17.877325,7
588,74.34298,102.28364,12
589,117.7184,49.582005,12
590,-123.07479,28.73693,7
591,-45.617043,-103.58101,8
592,-14.8364725,-19.674284,4
593,-52.437275,-67.42499,14
594,-134.70905,-167.069,8
595,40.738384,-204.05447,13
596,27.011904,-23.515583,4
597,25.81547,-39.38851,4
598,234.38913,15.89757,3
599,96.79629,-66.20891,4
600,-74.31313,-70.14726,8
601,193.9062,-63.34136,3
