,x,y,c
0,-94.35111,10.193543,9
1,-116.03802,48.256767,4
2,-151.42355,94.13104,4
3,-18.84379,-152.46548,11
4,96.41092,171.12094,5
5,-106.16629,174.38516,13
6,-183.33348,65.511765,4
7,41.666355,-55.467907,2
8,-70.33219,50.71557,9
9,153.11075,55.736942,2
10,23.061575,58.702007,9
11,80.41108,111.45785,6
12,-31.518822,224.14156,8
13,-24.714058,-212.80305,11
14,56.591564,207.1917,13
15,-196.5608,-26.297594,4
16,83.52488,13.971365,15
17,174.51077,100.20266,2
18,-170.42511,97.66092,4
19,142.42502,-153.75063,11
20,-224.70724,11.62218,4
21,-127.58799,83.62595,8
22,-120.17529,189.96693,13
23,-10.315006,-228.22807,11
24,-128.69075,-135.35994,7
25,15.96293,-71.94709,7
26,-0.46976724,-234.50568,11
27,121.651794,147.946,5
28,14.85529,126.596436,3
29,96.80428,-42.620926,10
30,-125.94029,-14.011189,4
31,-159.05179,-38.0683,4
32,-0.5338622,-30.21295,9
33,-20.793728,-126.202866,11
34,-137.14351,63.568336,4
35,189.60078,67.362854,2
36,-163.07285,72.64893,4
37,113.263824,171.11433,5
38,-181.7321,-39.99644,4
39,168.05804,-23.465014,2
40,-200.51884,-24.915668,4
41,25.183882,61.04097,9
42,82.01687,89.23432,12
43,-24.481724,217.74199,8
44,-20.792065,7.38123,9
45,76.59598,166.96512,5
46,-135.17435,-30.876959,4
47,-129.42198,-30.691883,4
48,-143.7595,-15.608153,4
49,-172.7089,93.345055,4
50,-94.19264,-111.40567,7
51,21.430145,-27.614079,12
52,128.85938,-142.22353,11
53,20.395773,135.23488,3
54,-96.843,215.8039,13
55,229.68358,51.62649,3
56,8.385669,219.18492,8
57,-131.14018,-124.04167,7
58,-136.39554,-125.568436,7
59,100.72501,-3.2306352,15
60,109.01251,-119.56992,11
61,-213.58171,56.05277,4
62,-50.4075,73.47446,14
63,-148.49614,29.369278,4
64,-43.52287,-146.86641,11
65,-74.92111,104.963806,13
66,-27.169704,116.08055,14
67,121.74247,67.09293,2
68,-134.25624,25.79928,4
69,84.24159,-186.2553,11
70,-41.030262,-13.273412,1
71,-98.606636,-54.865982,7
72,30.971725,-177.06393,11
73,137.45091,189.27206,5
74,-27.920132,13.690293,9
75,-2.64075,11.20276,9
76,160.81285,-103.65735,11
77,110.28381,140.40248,5
78,-106.77466,-97.93782,7
79,30.82788,183.3014,8
80,-52.989494,78.116066,14
81,15.092788,139.68741,3
82,-169.81374,-23.359596,4
83,-29.085096,98.86098,14
84,-47.927807,-174.96947,11
85,-55.08121,-113.23997,7
86,157.592,35.452145,2
87,19.685268,219.25952,8
88,-95.28952,117.97311,13
89,-91.73713,176.51399,13
90,-178.22275,36.21053,4
91,-179.09232,25.976326,4
92,-204.44073,39.310738,4
93,-139.479,-151.73169,7
94,4.915728,63.36878,9
95,-167.69334,-135.58308,7
96,-17.242035,-2.3167355,9
97,99.26429,178.16074,5
98,-132.63768,-14.497782,4
99,-75.33308,-87.607735,7
100,-37.545643,-126.07984,11
101,-29.789875,-205.81439,11
102,-63.17348,-187.26419,11
103,121.98739,-72.91082,11
104,64.37969,-216.12744,11
105,78.94397,146.35739,3
106,-20.107882,34.640823,9
107,7.2396126,225.8291,8
108,7.2189713,-196.3868,11
109,21.31295,-222.37259,11
110,-141.25641,183.22757,13
111,159.1633,-27.266615,2
112,65.49534,-187.177,11
113,-148.62961,139.65129,13
114,-7.355705,198.42604,8
115,19.404554,-72.69704,7
116,67.17181,-194.48685,11
117,-7.7052484,-227.82213,11
118,136.7106,193.66704,5
119,48.76027,-74.93545,7
120,-89.06713,-27.645832,4
121,-127.30335,72.18879,4
122,-92.81234,-149.66739,7
123,-228.3501,-15.066143,4
124,-104.35887,71.5157,14
125,46.42351,132.73723,3
126,-73.22761,186.29141,13
127,16.767633,184.64294,8
128,59.325554,141.33939,3
129,-72.271835,75.54547,14
130,-210.05472,-5.1051645,4
131,232.09502,55.729607,3
132,-46.415524,-128.34146,11
133,-206.30885,21.51486,4
134,-19.582228,84.88861,14
135,17.659641,-29.771063,9
136,14.345782,-63.26365,7
137,-169.27019,15.091719,4
138,-61.06517,179.29839,13
139,46.48177,-115.36256,11
140,121.782265,-175.1197,11
141,46.68441,95.81339,6
142,-192.60533,23.28109,4
143,-48.882473,103.868195,14
144,17.019995,-167.71562,11
145,-122.35997,6.5531216,4
146,112.6676,56.904972,2
147,-1.5725651,5.883784,9
148,-82.254395,-40.94862,11
149,-27.87845,138.5605,14
150,73.103065,209.36806,5
151,15.816719,128.12335,3
152,-73.76804,-189.02309,11
153,-1.0264994,-36.27707,9
154,124.10311,192.21776,5
155,160.10526,80.81642,2
156,-57.30395,178.58054,13
157,-29.998543,200.75589,8
158,-24.710838,107.5241,14
159,-107.128265,-60.847603,7
160,-76.40466,74.24659,14
161,-188.50496,17.088663,4
162,-1.3772811,199.65697,8
163,-147.48485,7.242665,4
164,20.838171,-12.1462965,9
165,-40.962875,140.1416,4
166,124.59466,-71.034065,11
167,259.3504,24.858507,12
168,-120.226204,142.91121,13
169,106.45184,76.33023,2
170,34.93119,-211.26883,11
171,-221.57881,29.896597,4
172,-97.84041,139.02142,13
173,34.838734,175.05925,8
174,50.963146,74.436386,6
175,-56.251156,-44.815018,7
176,-67.50963,-4.4102983,1
177,30.890694,-60.092102,7
178,114.52646,171.35771,5
179,55.390614,77.266914,6
180,-18.503248,-242.70424,11
181,187.47508,-80.21719,10
182,26.387886,164.69073,8
183,66.51468,12.343273,15
184,-8.482261,-216.09741,11
185,-86.04745,171.80179,13
186,156.88902,36.059994,2
187,134.99173,-104.42129,11
188,52.58091,-174.2459,11
189,-33.472397,-208.84882,11
190,15.316543,186.98817,8
191,-34.672516,154.67334,8
192,129.89159,126.707184,2
193,-132.04315,25.690369,4
194,-153.00824,-131.25105,7
195,-167.13968,-102.8518,7
196,-134.04094,-6.0180864,4
197,65.68935,-80.08435,11
