,x,y,c
0,97.55177,-58.012894,4
1,-173.8434,-72.467186,2
2,-57.31102,-225.51912,13
3,-14.8693905,-121.47646,15
4,-150.78319,126.88635,12
5,-150.0198,-143.09071,5
6,54.157738,59.802425,4
7,-112.73791,168.58006,12
8,-106.82048,-227.86533,5
9,241.6473,-34.419178,8
10,5.215194,6.7120624,9
11,-178.56221,-96.38627,2
12,88.52105,-97.2726,14
13,74.086426,-164.72633,14
14,161.7973,-43.666496,8
15,8.051283,142.05171,3
16,-154.91661,-44.47911,2
17,-14.433661,208.08774,3
18,-144.92354,115.01651,12
19,51.67448,-50.20985,9
20,-10.027624,-17.390387,9
21,-221.66483,6.854451,7
22,-130.84518,22.89284,7
23,-110.53754,-142.50075,6
24,-115.42737,-195.41306,5
25,136.79298,65.81253,4
26,65.791466,-107.50733,14
27,-88.7365,-124.26668,6
28,68.22257,145.32503,11
29,73.77195,72.10025,4
30,-22.81494,-70.87872,9
31,40.96878,-12.351281,9
32,116.78294,-102.94332,14
33,257.27405,12.604947,8
34,258.16406,22.404842,8
35,140.56479,-78.07191,8
36,64.306854,132.74426,11
37,-68.4651,105.895805,12
38,245.46735,-39.050404,8
39,69.8461,-172.40508,14
40,-74.8817,-8.458244,2
41,24.998135,-58.297756,9
42,-39.800453,121.49896,3
43,-86.063896,150.77707,3
44,3.1335003,-51.34053,9
45,-41.82885,-100.25764,6
46,12.794684,-72.12832,9
47,-100.96562,-51.68026,2
48,255.90062,-24.409256,8
49,6.7135596,-61.857876,9
50,177.14993,-89.45402,8
51,-143.14282,141.00093,12
52,191.84424,59.454815,4
53,-155.68806,112.593506,12
54,-30.116886,174.11133,3
55,-41.53267,-41.974007,9
56,-4.157468,-94.69293,9
57,20.373388,-36.918655,9
58,-47.499283,-82.96067,15
59,-66.202354,12.983521,2
60,-18.761456,-76.402664,9
61,-49.557346,158.41898,3
62,88.48141,-31.647484,4
63,250.1899,-26.07483,8
64,-56.621704,-106.41723,6
65,32.54383,-31.144598,9
66,-30.936867,97.4159,11
67,27.938889,-97.753845,1
68,-130.31256,139.48735,12
69,46.865326,60.663803,11
70,152.1814,-4.102064,4
71,-138.02396,-177.1817,5
72,48.866306,-1.8345107,9
73,-77.03421,-21.125092,6
74,48.607784,45.035152,11
75,-162.7744,-26.756817,2
76,-64.43266,-13.808337,10
77,-66.236786,224.18958,3
78,238.96257,-80.016945,8
79,-7.245476,-17.41631,9
80,-42.545425,212.75359,3
81,168.57434,16.865795,4
82,232.66768,7.060423,8
83,15.195946,-66.47052,9
84,58.497242,-63.175457,1
85,-93.54318,-233.21548,5
86,37.788555,64.50528,11
87,-209.75351,-68.80363,2
88,214.56894,-49.917065,8
89,34.55188,56.128963,9
90,-31.164406,-137.18091,15
91,36.92624,-51.248055,9
92,74.06927,-96.39787,14
93,148.35725,18.204699,4
94,124.18252,-27.33923,4
95,68.15741,135.12291,11
96,26.223055,135.87958,11
97,36.03445,183.68686,11
98,86.452065,196.79033,11
99,35.799454,-10.831552,9
100,97.98641,73.929596,4
101,209.93031,-1.5619283,8
102,105.1736,-154.0321,14
103,-108.19867,-199.09193,5
104,33.28252,-62.670097,9
105,-116.29655,52.961636,7
106,79.5859,73.87698,4
107,48.434135,86.72682,11
108,208.8838,-68.07327,8
109,108.141716,64.091835,4
110,124.4328,-58.443718,4
111,-120.24212,-198.70018,5
112,81.02863,178.14365,11
113,170.52705,43.82879,4
114,-114.15724,130.2795,12
115,-203.28026,-10.986029,7
116,-75.10891,-141.81044,6
117,-75.55315,-142.61026,6
118,-176.41946,-94.99963,2
119,177.04454,-88.04102,8
120,227.04916,-39.57407,8
121,242.4969,14.021826,8
122,-157.64664,-159.4983,6
123,38.156303,-74.01433,9
124,-168.92542,-76.980545,2
125,81.4385,123.508446,11
126,30.083767,-88.102486,1
127,2.5228019,120.18376,3
128,6.87911,98.398056,3
129,21.839437,-44.413628,9
130,-92.53831,-56.237907,15
131,11.436808,-4.297125,9
132,-181.71956,-79.1934,2
133,105.46223,-140.80324,14
134,-187.04594,-29.522259,2
135,-96.53284,66.82138,11
136,-44.269924,11.3712,11
137,84.02632,-119.35609,14
138,152.92558,-2.5942256,4
139,-17.7712,198.45578,3
140,113.084694,-103.74753,14
141,-164.43886,143.63478,12
142,65.10486,17.012783,4
143,86.82571,95.28465,11
144,0.7483488,144.64069,3
145,150.50221,-90.13617,8
146,-116.972206,-225.16136,5
147,-37.51017,219.41629,3
148,246.44493,-57.936275,8
149,-19.885582,61.181946,11
150,124.72089,-11.863063,4
151,142.8833,-57.51062,4
152,-48.977783,-85.40599,15
153,-51.19104,92.5521,11
154,85.97096,69.15738,4
155,13.235668,-83.83177,9
156,-20.367107,206.09749,3
157,11.382626,50.18735,9
158,238.58939,-53.326096,8
159,167.37654,-53.2931,8
160,-159.10532,49.601044,7
161,154.40552,-122.46628,8
162,-30.273111,4.914509,9
163,-51.29983,-28.314466,10
164,-87.67747,31.347584,11
165,173.80075,30.17467,4
166,166.23291,-2.8050845,4
167,222.12079,-59.724285,8
168,-76.56431,-221.95251,5
169,71.42474,229.90509,11
170,47.99289,-32.755547,4
171,-50.36103,17.32225,11
172,-52.583523,-44.47705,10
173,157.80957,-21.982313,4
174,84.10392,48.01735,4
175,113.46521,77.459305,4
176,-66.51598,74.222595,11
177,72.94885,-100.10869,14
178,115.60139,69.47757,4
179,71.10862,-46.098526,4
180,-15.902784,26.543724,11
181,167.7326,58.027428,4
182,0.6447109,152.64023,3
183,155.51804,35.670002,4
184,54.42119,159.4894,11
185,3.3668413,-10.558685,9
186,-84.97633,-172.90564,13
187,159.65697,-128.04253,8
188,122.04368,-99.54596,14
189,-9.854926,133.39642,3
190,241.38132,-65.273285,8
191,158.79787,-103.94627,8
192,-18.920414,206.29753,3
193,-1.1490728,-61.178978,9
194,141.75034,-29.337593,4
195,26.265783,-124.021355,1
196,123.7061,18.184052,4
197,-116.691574,164.68178,12
198,-122.40507,149.58972,12
199,-102.55194,-201.35504,5
200,49.54854,65.36528,11
201,173.32672,-0.4588811,4
202,46.10519,29.780676,9
203,-71.16613,-137.83893,6
204,121.00444,46.652653,4
205,56.396053,211.59128,11
206,-112.17321,-146.232,6
207,139.29611,20.515388,4
208,183.97453,-60.12359,8
209,-19.842836,155.12144,3
210,-96.445305,-124.73316,6
211,-133.34143,-176.91394,5
212,238.45522,21.184977,8
213,-15.165251,177.67206,3
214,-15.921061,56.806396,11
215,101.07554,-93.13197,4
216,96.3552,75.06599,4
217,-26.258228,195.05014,3
218,6.910603,-115.14066,9
219,-32.023865,83.1355,11
220,113.423,23.504526,4
221,-117.85183,174.0273,12
222,64.32835,-140.62561,14
223,-188.97441,-0.316773,7
224,227.62218,9.438172,8
225,-104.33703,36.183506,7
226,105.52293,-75.75669,14
227,232.54713,-83.336876,8
228,121.198105,-139.20853,14
229,-13.66446,88.125305,3
230,-104.44976,-223.55228,5
231,-8.542601,-199.14395,13
232,112.19887,-98.380745,14
233,44.637177,23.240406,9
234,-30.208996,48.08282,11
235,-133.24496,-173.59604,5
236,114.65888,85.098145,4
237,145.6479,-55.318295,4
238,-25.621365,-62.227577,9
239,94.63728,93.46152,4
240,50.794567,-7.0525656,9
241,-139.1359,124.43519,12
242,-61.621037,217.64563,3
243,230.01663,27.008377,8
244,-58.80877,93.72915,11
245,-196.10439,-84.28096,2
246,183.81067,-55.835026,8
247,203.51558,-64.98016,8
248,9.596839,73.793106,4
249,41.82935,150.12578,11
250,-138.63861,116.42806,12
251,-45.54357,-122.478264,6
252,82.78532,-109.21127,14
253,-65.60229,199.89964,3
254,-99.63443,-138.88083,6
255,75.8922,209.55908,11
256,129.9503,-40.762516,4
257,-2.1431534,-140.3095,1
258,236.04695,5.853528,8
259,-23.20531,142.56589,3
260,-92.80395,-203.21295,5
261,-7.6738443,161.9483,3
262,-166.55946,-105.189095,2
263,-99.45183,198.37279,3
264,-63.86566,-193.42744,13
265,95.9084,67.069954,4
266,-30.18276,-56.489704,9
267,-46.696014,-36.60996,10
268,48.22667,177.32709,11
269,-29.062107,8.000187,2
270,-38.351337,75.10664,11
271,-11.256948,20.92182,11
272,-126.54783,-19.454369,2
273,120.3485,161.96776,11
274,75.97779,-139.71414,14
275,266.46362,-24.901127,8
276,52.238514,-14.502136,9
277,-116.64823,-87.926056,15
278,-34.78491,-110.17517,9
279,25.346807,-152.17007,1
280,140.85835,-137.38445,14
281,-28.88328,-79.47231,9
282,2.540029,117.67581,3
283,79.98532,54.753876,4
