,x,y,c
0,-6.284453,137.0979,4
1,22.674137,54.680172,1
2,-37.545193,-141.14963,7
3,-202.72351,49.515244,11
4,140.61604,210.92848,13
5,171.9378,59.019814,3
6,29.412045,-182.42563,7
7,-212.33798,-76.08347,11
8,213.44958,122.69284,5
9,-194.94994,48.97835,11
10,-46.4527,140.05383,4
11,183.65343,-50.359055,12
12,-183.44719,-4.471319,11
13,35.756138,-77.47058,2
14,-29.094557,3.9590757,9
15,-109.228645,106.22552,11
16,193.94588,-3.4668503,8
17,-100.52632,-47.282967,11
18,-50.648113,-77.15564,2
19,55.063385,-87.38566,2
20,-39.37409,53.91848,9
21,-171.80717,96.16859,11
22,-213.1848,20.386065,11
23,46.342693,21.283258,14
24,-211.50885,17.767572,11
25,-35.645454,99.791176,4
26,29.74423,-41.80042,2
27,53.66804,121.508736,4
28,-78.09571,167.42339,4
29,79.03622,-141.14957,7
30,-90.28148,-87.412415,11
31,33.427795,-116.74644,7
32,-3.2974715,-79.33744,2
33,-242.39795,24.70123,11
34,136.22066,30.360996,8
35,-125.429436,68.76645,11
36,27.269964,-9.8012,6
37,-202.85233,-1.5771084,11
38,144.4937,183.4242,13
39,90.51785,-78.71041,2
40,201.08267,23.411064,8
41,-208.88103,5.996143,11
42,-228.2716,3.068849,11
43,-67.103165,-0.15887485,9
44,106.03805,-31.968485,13
45,44.629803,-211.48628,7
46,-152.92265,-21.268671,11
47,30.571325,-41.86671,2
48,-221.4022,32.735798,11
49,-105.6594,138.74878,11
50,-16.994438,-82.088135,2
51,-202.87509,86.1413,11
52,179.28691,113.3633,5
53,-201.522,39.85159,11
54,144.65126,-50.289467,12
55,84.22911,42.084858,4
56,0.8236179,-25.48732,6
57,-61.348232,179.6907,4
58,-24.849045,-75.83859,2
59,173.04509,-99.34967,12
60,122.81624,32.9184,8
61,1.572327,-119.9209,7
62,-34.28791,109.61482,4
63,-96.38452,75.01075,11
64,8.9192505,-186.16188,7
65,184.3351,7.7870483,8
66,41.106697,73.18698,4
67,9.194649,-185.0645,7
68,180.4877,-95.770645,12
69,-148.0295,-42.6499,11
70,-154.41998,-173.28026,15
71,7.073041,72.780426,4
72,157.87071,-47.21392,12
73,104.463036,126.42717,13
74,-142.73439,-95.59185,11
75,-180.71243,84.90715,11
76,113.748955,32.169952,8
77,-4.149294,221.43417,4
78,-121.78544,149.0515,11
79,-62.60507,189.72377,4
80,-62.076385,158.65398,4
81,173.03374,-72.291405,12
82,97.281,38.000423,8
83,-89.83672,115.91542,11
84,-99.27063,51.400642,11
85,-100.49306,-84.19729,11
86,181.17767,-94.675674,12
87,-131.40312,66.018135,11
88,85.11954,20.155565,8
89,-103.832794,154.24878,4
90,133.65555,7.701405,8
91,-14.264213,135.742,4
92,58.6472,-162.18753,7
93,-164.88223,67.619514,11
94,-66.44965,-195.40808,2
95,118.20624,41.395435,8
96,-6.350058,150.09917,4
97,-132.50514,-43.176987,11
98,-23.57109,-187.43703,7
99,-80.25483,111.28913,4
100,97.82046,40.058285,4
101,173.43031,32.913265,8
102,-9.356526,-108.27934,7
103,-184.3109,53.091415,11
104,-122.979225,-177.05255,15
105,25.409275,-239.24944,7
106,167.09348,-53.636425,12
107,-139.07974,-92.51573,11
108,97.426765,-84.3034,2
109,-44.465515,85.80578,4
110,-152.32361,-5.6421127,11
111,-80.01659,129.27226,4
112,-59.369263,57.64131,9
113,-211.49211,52.24277,11
114,-131.49425,46.971127,11
115,9.313841,102.33113,4
116,181.77324,87.40027,3
117,47.571728,125.61382,4
118,66.73744,121.24004,4
119,66.64304,-226.3874,7
120,-141.31226,107.583084,11
121,61.7185,101.558365,4
122,225.23259,56.091938,3
123,-3.9552512,167.59969,4
124,44.377373,159.11923,4
125,-61.69778,108.018326,4
126,-125.098015,44.345898,11
127,41.96225,120.55927,4
128,75.22238,103.38601,4
129,-28.808338,135.13168,4
130,-32.954475,-201.73537,15
131,-40.42695,-145.90872,7
132,-44.60152,142.06367,4
133,-13.265973,103.606384,4
134,108.84392,-31.521135,13
135,131.4384,-71.03503,12
136,61.95349,-207.63545,7
137,0.5799189,137.89122,4
138,-39.47236,189.33008,4
139,106.477554,13.900318,8
140,-23.83487,-178.201,7
141,-96.061874,119.732864,4
142,-14.606215,140.15782,4
143,-164.7691,55.714706,11
144,-30.840399,143.03273,4
145,-77.81466,-29.047215,11
146,-58.977097,192.91608,4
147,82.96852,110.48399,4
148,-87.7043,-21.571194,11
149,34.11216,1.8467209,6
150,88.97064,22.43398,8
151,174.53593,-83.840866,12
152,-60.653072,-46.125183,10
153,-17.626884,-218.41942,7
154,-3.2302165,-132.46092,7
155,-111.10633,-67.13043,11
156,193.64424,-84.01367,12
157,-137.99034,88.45968,11
158,-175.56255,90.32811,11
159,26.810087,-64.009026,2
160,70.77722,-208.7545,7
161,-110.75455,-14.8928385,11
162,22.953983,89.08604,4
163,71.740814,43.073574,14
164,-95.87299,56.844902,11
165,14.112665,-20.492208,6
166,-67.86417,-5.4751596,11
167,104.813354,81.98635,3
168,55.493935,26.477568,14
169,41.05564,103.04724,4
170,-99.07205,124.56983,4
171,-113.603516,-43.76459,11
172,-3.8805451,151.32388,4
173,8.084039,206.30573,4
174,-88.33295,-5.6136503,9
175,144.91714,79.63627,3
176,26.536182,181.9762,4
177,-35.20713,-144.57137,7
178,-34.25768,193.9709,4
179,-25.075708,-208.4997,7
180,-115.06176,122.55199,11
181,62.73313,-39.46788,2
182,-31.620909,152.40173,4
183,53.93339,-230.24734,7
184,49.08224,123.73403,4
185,109.6839,24.201878,8
186,-106.19313,-159.74019,2
187,191.7904,-15.468885,8
188,-25.57185,61.24729,9
189,-190.80733,33.224136,11
190,-4.3242736,72.69873,9
191,-61.071274,-88.989,2
192,129.12097,33.653877,8
193,-108.39272,-186.70808,15
194,-133.56546,91.04284,11
195,-75.39829,123.68261,4
196,-88.09005,48.71932,11
197,14.853934,88.43155,4
198,147.75734,92.98565,3
199,-189.95009,11.301504,11
200,58.079124,-187.55385,7
201,157.76607,-46.17693,12
202,3.7312725,-146.53668,7
203,-221.46735,29.37881,11
204,-104.48275,-174.63226,15
205,-158.84268,-32.627857,11
206,-46.35812,192.35513,4
207,0.23852518,11.229191,9
208,26.946682,139.5244,4
209,38.825607,138.35843,4
210,-11.910555,-110.502304,7
211,25.073488,-48.590637,2
212,-107.037735,-34.032642,11
213,24.61955,89.10377,4
214,-68.91897,-82.41123,2
215,-227.12099,15.59827,11
216,39.82377,-77.04552,2
217,-185.50539,86.11863,11
218,-9.927189,152.90434,4
219,162.97255,82.12382,3
220,125.38841,82.99551,4
221,-3.7614212,29.466475,9
222,128.243,71.21437,3
223,152.24538,12.902265,8
224,166.89339,52.258514,3
225,65.18621,29.320728,14
226,-192.48491,22.951633,11
227,-170.73553,-69.95003,11
228,-32.814476,177.09741,4
229,167.36668,55.54827,3
230,-148.0979,-182.50894,15
231,-30.65327,67.83758,9
232,133.6735,-5.6445537,8
233,-154.69865,-70.726074,11
234,-16.498768,146.37798,4
235,109.73361,113.01831,13
236,-64.50303,-29.106287,11
237,24.643694,209.48476,4
238,-125.49163,-0.74794304,11
239,171.54782,-82.84797,12
240,45.308025,166.12102,4
241,-31.782389,98.52697,4
242,-0.035457157,166.92833,4
243,38.769295,-77.84394,2
244,-99.023895,167.392,4
245,4.807123,133.5368,4
246,-28.814728,103.12634,4
247,-52.713352,195.79698,4
248,-63.417362,184.21428,4
249,94.708786,-48.249138,3
250,-143.78448,-2.960487,11
251,-38.97063,103.09493,4
252,10.758867,-232.52934,7
253,60.516052,155.74944,4
254,-204.8763,84.50378,11
255,-28.754925,63.39049,9
256,-18.687637,72.26514,1
257,-120.58731,26.600489,11
258,-55.429337,-55.626602,10
259,118.55657,-67.20985,12
260,5.4752507,126.06787,4
261,-28.985025,-102.019356,2
262,-85.65607,-227.98924,15
263,28.86837,-144.91943,7
264,195.298,-74.113,12
265,-103.51226,106.18992,11
266,173.88507,-88.99919,12
267,-169.74643,-113.09822,15
268,60.99971,36.166027,14
269,10.87,67.290306,1
270,1.1222117,188.17502,4
271,113.64608,79.43778,11
272,188.50348,117.305664,5
273,-176.55173,41.80379,11
274,38.20646,51.604546,9
275,-149.79211,5.034457,11
276,-55.678253,191.71729,4
277,-169.59595,123.73342,11
278,224.81987,16.298052,3
279,38.941227,-224.53802,7
280,-20.26277,121.64915,4
281,-32.441128,-67.86534,2
282,178.60251,90.25238,3
283,123.62747,83.27403,4
284,-202.32481,-63.195297,11
285,-80.83093,-35.025852,11
286,-1.1618221,-174.60495,7
287,60.160053,10.334918,14
288,0.1610303,70.4889,1
289,214.58525,120.70089,5
290,-125.48768,104.6771,11
291,7.4639206,187.04793,4
292,-100.382,-203.84164,15
293,31.642195,-208.98354,7
294,144.07784,-0.32280356,8
295,-106.759384,151.51491,4
296,93.96634,-52.417255,11
297,57.780415,16.35654,14
298,88.615204,-77.367325,2
299,5.721615,144.05072,4
300,121.829414,168.0466,13
301,-72.26277,-22.48332,11
302,21.256874,227.30104,4
303,191.73956,81.492035,3
304,-12.25141,-44.48217,2
305,30.663109,-116.03601,2
306,172.83624,-53.80743,12
307,-106.52549,-191.51636,15
308,-5.5043273,132.80536,4
309,4.1180034,196.3474,4
310,-116.87002,-31.698212,11
311,-79.29707,136.94336,11
312,129.09001,146.67224,13
313,199.48837,7.9849963,8
314,-163.53914,77.24067,11
315,-153.24953,101.87442,11
316,107.597435,40.56727,8
317,135.5792,-50.311592,12
318,194.96782,27.904577,8
319,-81.41212,84.343796,9
320,191.94543,-97.53198,12
321,91.82454,-35.76016,13
322,9.817296,145.93022,4
323,29.198246,-156.58467,7
324,159.12978,92.3851,3
325,-120.61125,63.48581,11
326,238.96709,32.336926,3
327,-16.467344,167.19759,4
328,-29.349451,53.030003,9
329,-126.30196,137.20233,11
330,201.92564,8.358454,8
331,-22.853128,-89.46555,2
332,115.00352,183.25453,13
333,-58.033676,112.61305,4
334,136.32991,77.66503,3
335,-133.09041,-99.169106,11
336,-124.855705,91.87312,11
337,-215.166,65.89868,11
338,-95.08494,-57.945793,11
339,-65.34653,178.65724,4
340,152.9015,-21.114105,3
341,-51.78269,83.39213,9
342,-102.82593,-28.84766,11
343,-86.82166,-17.608725,11
344,95.97753,76.05661,3
345,40.1999,-31.745642,2
346,141.63611,16.180836,8
347,102.579346,173.51239,13
348,-11.127153,-97.75334,2
349,24.841806,-2.0744293,6
350,-16.351416,188.68327,4
351,-57.95742,95.20896,4
352,-220.17323,33.668625,11
353,-86.48006,-223.60118,15
354,-35.928585,192.74184,4
355,19.946362,156.63336,4
356,-43.82306,122.312225,4
357,-112.45111,148.4286,11
358,122.312584,-60.77787,12
359,-110.115845,66.324524,11
360,-63.400337,-35.444233,10
361,34.161606,-75.30562,2
362,-129.37401,131.59703,11
363,153.05408,78.51288,3
364,32.052,52.85637,9
365,200.49217,22.113024,8
366,100.86868,-132.39493,7
367,-182.0973,-112.657234,15
368,188.03761,5.9878607,8
369,-20.3724,-128.66515,7
370,-181.30905,63.961815,11
371,-55.02477,186.1124,4
372,135.18095,-54.02185,12
373,135.78253,30.88614,8
374,-58.969345,93.787,4
375,-6.625125,7.5384283,9
376,-50.131084,143.10976,4
377,-153.69298,126.16551,11
378,85.08331,52.137398,4
379,-10.33315,-87.5129,2
380,165.73853,-6.1972594,8
381,-169.4976,67.40995,11
382,-21.460562,179.83131,4
383,150.85767,-3.74688,8
384,-89.9933,-187.05743,15
385,65.67228,96.41578,4
386,-149.30054,-103.70168,11
387,-48.65217,-112.80297,11
388,7.273629,207.15698,4
389,-118.67935,-41.774677,11
390,-4.224915,165.97952,4
391,37.570942,74.06659,4
392,-14.764966,133.64914,4
393,144.31488,3.8931112,8
394,-21.54092,-94.64837,2
395,-158.75531,89.70124,11
396,-18.635061,151.26488,4
397,215.91017,119.12842,5
398,-223.72044,55.87238,11
399,49.708103,74.445885,4
400,-7.3487506,100.452255,4
401,-116.27967,55.888084,11
402,-115.74034,-117.31409,15
403,-179.73553,-102.967766,15
404,49.84541,33.954098,14
405,-24.063946,148.27487,4
406,136.78973,-41.236496,3
407,-2.2789629,-65.94778,2
408,152.89113,-5.670204,8
409,179.18968,13.873009,8
410,177.39194,-17.73257,8
411,-77.30074,157.56749,4
412,191.26869,-114.29334,12
413,243.12885,32.926792,3
414,127.08158,56.556778,8
415,121.01197,202.72679,13
416,-132.23232,120.796074,11
417,-98.23194,-77.18999,11
418,-43.32798,152.59444,4
419,139.24197,45.6471,8
420,-17.327036,-133.97603,7
421,-201.03621,23.409746,11
422,-32.30013,138.40231,4
423,70.28722,-99.78884,2
424,25.899868,-46.126003,2
425,-194.99834,33.309242,11
426,-142.02145,105.40693,11
427,-60.292236,-26.357824,9
428,42.577297,56.847584,14
429,-11.981811,70.14749,1
430,-10.609594,-77.60286,2
431,157.93204,1.0935826,8
432,194.20662,28.6938,8
433,189.82402,-5.691923,8
434,175.1267,-5.814455,8
435,-200.50096,13.105114,11
436,-123.4258,-119.63364,15
437,-48.607746,-92.3661,7
438,79.87286,18.052856,14
439,17.785292,206.3688,4
440,22.92039,-225.10725,7
441,1.8986177,64.907104,1
442,-181.1837,30.15506,11
443,117.62135,-100.322655,12
444,205.67097,117.57387,5
445,29.529295,-39.64174,2
446,155.88045,9.2553215,8
447,-204.35695,30.992445,11
448,206.03952,18.239588,8
449,58.74698,-181.50008,7
450,93.016685,26.662184,8
451,-138.35728,45.24635,11
452,-13.060334,1.1522222,9
453,-82.31019,-164.34561,15
454,-126.23817,141.0896,11
455,38.91315,157.00377,4
456,163.93579,6.104765,8
457,-144.335,134.12897,11
458,-4.3136816,-108.75353,2
459,25.26066,76.309166,4
460,26.295372,111.12229,4
461,197.74771,28.118715,8
462,-13.267853,-3.299769,9
463,-92.5324,-32.58903,11
464,-102.16547,-129.73161,15
465,-182.69423,94.660255,11
466,6.334053,77.142586,4
467,6.56203,-185.96968,7
468,61.1423,-128.43718,7
469,71.89207,81.368706,9
470,-11.363542,-168.23611,7
471,-66.986145,158.98697,4
472,-70.05781,46.064243,11
473,167.85872,-85.764755,12
474,-169.46265,-24.601643,11
475,-32.879093,49.21073,9
476,-66.83029,-118.07602,7
477,76.36361,31.410374,14
478,101.92045,13.730462,8
479,188.09583,31.995434,8
480,144.96129,13.329857,8
481,-113.54024,-163.87538,15
482,-15.734104,4.317578,9
483,-40.998566,204.08035,4
484,-72.78981,72.061615,4
485,-164.46977,-107.5347,15
486,166.75572,-6.933705,8
487,-61.39765,-210.20721,7
488,-36.508926,-70.91214,2
489,-114.56006,-128.21645,15
490,-175.28864,44.83042,11
491,89.50024,18.04353,8
492,146.11778,90.27118,3
493,-151.23592,117.530846,11
494,-69.86536,162.04633,4
495,114.42342,199.43663,13
496,-115.51076,151.62384,11
497,-134.91353,-43.56766,11
498,-54.91229,-79.500854,2
499,27.07222,54.087917,14
500,-67.06789,76.84533,4
501,77.287155,-150.72478,7
502,-98.869514,-3.3962922,11
503,-38.481308,96.76982,4
504,45.48647,169.87666,4
505,35.98078,-115.51228,7
506,2.2750423,112.86018,4
507,136.6147,26.76406,8
508,-198.11018,54.941067,11
509,-217.95396,0.40772995,11
510,-115.702614,-60.492466,11
511,-137.6169,-82.73144,11
512,-112.857155,-37.786358,11
513,-66.70173,-123.41171,7
514,168.79985,32.74186,8
515,-106.86909,143.51393,4
516,-153.8293,129.15945,11
517,-99.53647,45.417454,11
518,-211.15411,-39.07627,11
519,138.30743,-44.978832,12
520,-30.306017,108.80464,4
521,56.817562,148.38055,4
522,-101.47289,162.2232,4
523,72.42256,7.745941,14
524,-70.68361,160.37389,4
