,x,y,c
0,-120.8305,77.911125,15
1,-159.38058,-55.359642,11
2,141.71002,111.40154,15
3,107.48278,-31.740025,9
4,218.63397,24.044632,4
5,-59.69813,-93.36443,11
6,22.93979,54.44657,2
7,90.466644,84.893875,15
8,111.79544,16.45677,4
9,-82.555565,209.20013,7
10,-188.0144,59.59559,11
11,179.42758,25.809727,4
12,233.4659,-33.981815,4
13,-65.89496,10.048446,11
14,-42.969593,-58.68404,11
15,164.94981,1.8222346,4
16,-128.55853,14.692751,11
17,228.17311,-85.61017,8
18,9.141868,99.30658,2
19,-116.324905,185.49922,7
20,-190.25598,-66.90254,11
21,86.70614,-145.20102,13
22,24.1486,50.552658,2
23,192.00937,-21.804953,4
24,35.50759,-65.45509,13
25,70.15981,4.6210036,4
26,-195.19417,77.38781,11
27,-47.210213,51.116455,2
28,3.68202,118.24592,7
29,58.803104,-213.6738,3
30,-73.23671,42.805206,11
31,-42.51695,-249.57027,12
32,188.90555,4.573464,4
33,241.55783,-26.65148,4
34,202.14034,-56.339096,14
35,-20.837261,-109.49424,12
36,-101.397,65.008865,11
37,171.60588,-68.210976,8
38,159.99185,95.41352,9
39,39.261963,-73.80751,13
40,-50.572136,-261.08234,12
41,154.02219,-66.99179,4
42,165.38176,-65.98086,4
43,83.51883,-26.291994,4
44,-27.254726,-79.3049,11
45,-64.75404,-158.64244,12
46,116.49043,-61.906654,9
47,155.67593,112.60735,15
48,219.75478,7.505921,4
49,182.56021,19.557632,4
50,100.93759,18.889484,4
51,201.2292,-0.09151521,4
52,100.6207,80.11138,10
53,-100.7216,27.562014,11
54,-205.01897,6.6834764,11
55,-15.651797,70.48338,2
56,-99.35062,38.60149,11
57,30.881575,15.6630125,6
58,114.15781,-180.0759,3
59,188.27043,-88.81271,8
60,201.34302,12.570015,4
61,-143.15068,-153.29088,5
62,-101.27953,-70.26068,11
63,64.74064,-39.633953,4
64,211.84898,-75.27675,8
65,163.5349,-48.515648,4
66,20.610865,-193.64037,12
67,135.74556,131.97665,2
68,172.68109,-88.082504,8
69,-161.98575,-100.20774,11
70,-14.468223,42.130806,2
71,155.52342,67.68933,4
72,-121.57995,-89.625725,11
73,-83.76415,-160.34212,12
74,131.01816,34.907204,4
75,208.67464,-8.092857,4
76,217.43877,18.174751,4
77,121.34313,8.586363,4
78,-63.92651,-78.34037,11
79,24.415073,44.49805,2
80,112.7363,-50.510647,14
81,-56.416985,164.22017,7
82,226.75531,-8.104382,4
83,-38.491024,-256.03357,12
84,-177.32423,-73.98226,11
85,21.378225,-44.14441,4
86,224.3899,-19.057236,4
87,212.28667,36.31435,4
88,207.51501,-7.4501843,4
89,210.82388,-76.07746,8
90,142.2145,122.50436,15
91,-27.99888,-47.949665,11
92,193.96895,1.3543538,4
93,48.149433,36.342564,9
94,-137.79953,-155.25197,5
95,122.71317,5.5845585,4
96,65.27084,5.0486517,4
97,179.3038,9.955904,4
98,206.82574,17.832104,4
99,-86.12492,7.064096,11
100,25.49822,154.3699,7
101,215.43744,-46.456364,4
102,95.88334,-7.498764,4
103,137.16374,-97.83221,3
104,79.61803,-200.17531,3
105,97.12246,-145.80153,13
106,149.29063,-90.5787,3
107,204.4488,-70.05027,8
108,-194.87596,-55.840088,11
109,-115.08468,-107.80502,11
110,-189.84825,-68.52764,11
111,177.06053,9.016778,4
112,-93.416214,-46.746246,11
113,-147.86172,-65.85683,11
114,118.05468,56.136272,4
115,-105.61815,-86.1361,11
116,-141.19017,-171.28528,5
117,85.3876,38.57237,4
118,19.88329,102.93525,2
119,133.66862,-161.74168,3
120,205.10522,-16.105476,4
121,-20.000084,40.816288,2
122,157.68199,-80.59813,3
123,242.82501,-61.41101,8
124,100.73526,-96.37136,13
125,-29.81566,-175.5676,12
126,-11.258505,41.61645,2
127,163.50742,25.58756,4
128,3.9594107,-21.327759,4
129,135.6048,-151.25356,3
130,209.94327,34.069035,4
131,-206.35147,-9.80424,11
132,189.67853,7.9911556,4
133,151.75903,29.818045,4
134,237.48952,1.5504419,4
135,-60.7523,-45.218624,11
136,-51.021034,-54.553104,11
137,36.281986,-32.328205,4
138,182.73578,-89.200264,8
139,238.5781,-67.189285,8
140,33.88167,96.02386,2
141,-59.66159,-24.554033,11
142,-21.51881,-243.53508,12
143,-69.52557,171.2836,7
144,-92.07687,35.88687,11
145,-200.47585,-69.48712,11
146,-148.42232,-95.13461,11
147,-204.8928,-30.719193,11
148,164.4689,-143.5293,3
149,-83.25074,-12.060319,11
150,48.45379,-191.72026,3
151,-96.03753,-67.143845,11
152,98.10864,-11.801199,4
153,-44.648117,-86.99615,11
154,-7.630216,-66.20801,11
155,-7.600352,-42.810303,11
156,26.72764,79.30184,2
157,142.75793,-156.38962,3
158,30.95644,18.740509,6
159,-102.447296,57.64956,11
160,-5.291092,-131.3524,13
161,-42.802536,64.46713,2
162,3.9873564,-234.43736,12
163,236.79784,-68.12382,8
164,-48.473,49.643913,10
165,-0.41904542,-129.39511,13
166,135.28539,-55.26339,11
167,-156.86462,-70.764885,11
168,-186.12213,-96.75572,11
169,72.50618,8.329664,4
170,-163.10826,99.038994,11
171,210.47484,-77.39273,8
172,-11.788195,10.280713,9
173,204.13277,-27.764893,4
174,56.01612,-27.767927,4
175,-20.809288,37.38435,2
176,-29.62733,-79.7996,11
177,68.68774,-168.73308,13
178,208.94589,-95.482704,8
179,185.33035,-92.06945,8
180,-40.198215,-124.324936,11
181,-64.84937,-69.93831,11
182,3.089724,-228.93971,12
183,87.40893,-191.05214,3
184,161.01027,98.29412,15
185,4.917211,-39.353683,11
186,-68.73363,-81.260376,11
187,-78.62181,-53.61608,11
188,136.92937,-80.0968,3
189,6.141383,-228.90413,12
190,-95.7884,-52.91121,11
191,-181.0642,-74.05303,11
192,-226.57448,-17.496067,11
193,175.44153,62.877216,4
194,41.633644,71.88015,2
195,126.96856,-169.66972,3
196,-23.140871,-206.24855,12
197,110.91232,24.183537,4
198,50.07138,-211.66786,3
199,-133.82011,84.41681,11
200,-19.804844,-67.55257,11
201,-81.33165,-19.842424,11
202,-103.762825,49.259052,11
203,-52.062176,75.534325,11
204,46.8013,-139.30714,13
205,-46.19301,-8.162993,11
206,50.056904,-113.8638,13
207,196.95827,-0.000824376,4
208,-31.12737,-55.45439,11
209,-101.96319,-105.639015,11
210,61.294353,30.633215,9
211,235.85063,-42.212013,8
212,156.90428,45.712234,4
213,109.81924,-109.4265,13
214,-34.508404,-238.5367,12
215,-132.58206,48.231277,11
216,86.658325,-196.80264,3
217,195.0427,63.44352,4
218,143.55031,-155.32983,3
219,-138.1346,19.77828,11
220,126.17891,-60.784744,4
221,-44.18951,-35.608356,11
