,x,y,c
0,29.821415,67.28981,11
1,-94.287224,96.63193,7
2,-214.04147,13.916604,7
3,228.30627,50.623486,8
4,-50.12712,-8.885206,2
5,127.287704,40.47347,9
6,-2.0631802,229.80754,12
7,62.136677,-60.416965,15
8,-49.824444,71.89893,7
9,164.94174,87.03042,4
10,-13.378355,-30.67579,2
11,-245.54713,35.85601,7
12,-159.40916,-15.807652,7
13,-42.309322,58.86094,7
14,-0.96557474,-48.291985,2
15,-68.3571,225.7589,12
16,-24.98144,27.358421,2
17,-71.122116,-182.15614,13
18,8.658708,141.23994,11
19,-19.639227,104.0228,11
20,5.8411994,77.843155,11
21,-32.12265,97.093735,7
22,12.182812,22.012295,2
23,-138.26382,-8.351951,7
24,228.89378,48.362762,8
25,-10.6296015,39.910675,2
26,-149.55733,87.34013,7
27,-59.705795,243.49408,12
28,217.54774,-40.13879,1
29,-49.79075,-11.675095,2
30,188.73613,49.621716,4
31,139.23947,-91.36152,13
32,77.55673,196.28186,3
33,-83.16263,-13.103241,7
34,78.357086,-13.62636,10
35,-95.702995,125.81866,12
36,-49.77855,-93.84542,13
37,71.7668,195.12384,3
38,168.18314,78.87731,4
39,-70.79803,-110.2139,13
40,-196.19151,-54.78104,7
41,-127.22994,-187.05954,5
42,82.76424,52.91123,11
43,-38.43028,81.55383,7
44,173.75903,133.02245,3
45,52.523193,123.41185,11
46,-15.713801,-39.799477,2
47,119.00095,103.72351,11
48,-239.17545,38.09921,7
49,-118.34316,-46.730724,7
50,7.6121583,75.55638,11
51,16.833685,86.31188,11
52,-9.417559,128.53493,11
53,55.751694,204.15108,12
54,49.64997,-45.665356,15
55,91.57793,120.59739,11
56,119.591286,-180.19824,13
57,-13.913365,237.87961,12
58,-8.083927,88.78492,11
59,72.31594,88.259735,11
60,80.4696,-27.157833,15
61,179.521,-9.036977,1
62,108.70333,73.7426,11
63,69.3198,-54.888424,15
64,103.48609,-13.874368,11
65,6.4124374,172.03241,12
66,204.59547,107.940735,8
67,179.4545,151.15858,3
68,57.82187,91.687645,11
69,175.09163,9.692157,9
70,-100.11745,-192.4593,5
71,-87.35432,151.63766,12
72,-116.51221,-74.42228,7
73,137.41101,45.8615,9
74,-83.019485,-26.178274,7
75,219.27727,-30.761154,1
76,-185.698,54.39989,7
77,-190.40974,43.158283,7
78,-8.890512,-32.3873,2
79,77.723656,-54.993214,15
80,142.4283,-104.90478,13
81,230.85152,45.767754,8
82,124.17093,28.479437,9
83,-141.86075,7.2136593,7
84,-49.04413,233.77165,12
85,-1.4555147,181.18256,12
86,148.46246,-38.464516,6
87,220.01462,8.163842,14
88,175.75583,9.96584,9
89,-2.3699126,-228.80457,13
90,113.43675,-33.07687,15
91,191.65352,73.891716,4
92,-5.2189016,-60.32308,2
93,-7.568678,-83.0501,13
94,171.1753,119.73601,3
95,187.47592,62.332,4
96,94.51145,123.78752,11
97,116.91311,119.84998,11
98,29.620493,102.96917,11
99,5.603604,146.54842,11
100,117.218895,109.377075,11
101,7.4018016,-30.754702,2
102,-44.109856,203.42987,12
103,-192.523,-18.941961,7
104,66.115906,145.46754,11
105,8.323379,112.470146,11
106,181.0002,158.27988,3
107,-235.68501,-2.569405,7
108,-4.4190373,78.14247,11
109,68.63485,36.675632,9
110,54.580215,81.00415,11
111,222.24655,-24.646605,1
112,42.63111,81.8766,11
113,32.925842,183.41667,12
114,230.97017,15.939854,14
115,200.48662,58.137844,4
116,125.58421,-5.3948703,6
117,200.95956,7.335919,14
118,192.26901,-15.8825655,1
119,-9.356842,-43.80387,2
120,-79.73323,12.706575,7
121,-104.298935,-4.2660894,7
122,226.86578,34.43306,14
123,-24.199936,23.378973,2
124,-176.95148,-1.6898648,7
125,146.77663,130.40012,3
126,41.67841,-37.159702,15
127,132.86786,22.51031,9
128,-131.12428,145.2827,12
129,-106.10965,-140.66684,13
130,-127.21683,-96.58214,13
131,120.66373,70.13324,11
132,191.94667,141.72542,3
133,156.26466,112.20999,3
134,23.580082,105.34663,11
135,152.72646,95.7793,3
136,183.58115,33.081085,9
137,-46.219177,262.26773,12
138,35.25073,55.254536,11
139,20.971584,76.31086,11
140,-107.075424,182.82425,12
141,208.85529,6.1829085,14
142,152.33212,49.087322,4
143,35.025303,23.230509,10
144,206.5057,51.00904,8
145,-68.22562,-99.354744,13
146,-12.804558,-16.645258,2
147,-20.245762,-174.57257,13
148,165.59175,-0.07032057,9
149,-179.5195,-70.49727,7
150,84.33157,69.89024,11
151,138.0904,180.06133,3
152,205.14754,116.21198,3
153,-21.8218,24.13829,2
154,-21.829468,173.78133,12
155,-103.300415,38.80609,7
156,-58.959953,155.18259,12
157,-73.01951,-197.52866,13
158,99.244705,199.76186,3
159,206.83948,59.614925,8
160,-212.84183,5.2193813,7
161,226.37172,21.01468,14
162,-184.91876,-43.62254,7
163,-211.90024,9.410325,7
164,64.67771,210.47627,3
165,123.81346,38.58529,9
166,178.41177,8.07885,9
167,-2.953454,76.98116,11
168,-8.243193,-122.45968,13
169,223.09032,9.736475,14
170,49.641163,141.22365,11
171,138.94264,50.877636,4
172,57.154858,-36.048615,15
173,200.19563,117.85948,3
174,-94.3185,-219.48145,5
175,129.64406,189.1092,3
176,2.3880792,-9.065302,2
177,38.22649,208.85721,12
178,-13.034774,-39.33321,2
179,65.393524,133.75928,11
180,-200.0823,-60.778942,7
181,94.671135,16.705318,10
182,118.04512,107.26741,11
183,73.26541,206.90405,3
184,182.68854,139.8575,3
185,67.44439,123.24773,11
186,199.98163,17.678913,14
187,224.73792,-43.92453,1
188,-59.980675,-25.146091,7
189,-72.922264,-79.92527,13
190,151.0328,151.54105,3
191,79.55654,46.495007,11
192,13.060868,-168.99416,13
193,152.91592,-59.100334,6
194,-102.57626,-0.32678396,7
195,-19.770555,104.900566,11
196,147.0626,-43.971256,6
197,-27.91005,253.21024,12
198,-38.551567,257.2099,12
199,153.53957,-36.930332,6
200,13.982228,89.00566,11
201,150.06319,183.05708,3
202,229.74548,46.291348,8
203,-7.9588947,22.731564,2
204,-171.53607,-99.603874,7
205,-108.656715,-216.8786,5
206,82.229004,134.81038,11
207,56.42739,42.905125,10
208,75.234245,204.50359,3
209,187.4173,-12.72222,9
210,131.97969,-15.517936,9
211,-39.45078,-166.56735,13
212,-41.778996,244.97916,12
213,-41.613342,-126.07676,13
214,150.22261,177.0901,3
215,50.387943,-53.68832,15
216,158.52202,-53.259243,6
217,-108.65567,-218.04169,5
218,-69.272224,-9.7554035,7
219,-161.62845,54.617344,7
220,-64.69137,114.62632,7
221,-225.62221,68.78762,7
222,-49.282032,11.824289,12
223,24.808561,153.73709,11
224,-64.34513,217.99304,12
225,218.02649,12.864167,14
226,-185.28986,82.662674,7
227,92.18375,139.96823,11
228,-96.04297,-135.13898,13
229,-15.204109,-172.59428,13
230,190.4596,9.3963585,9
231,91.063675,140.22269,11
232,172.29037,32.860615,4
233,202.40524,122.16522,3
234,-22.210484,-23.643557,2
235,-98.3006,130.50102,12
236,37.94128,-208.96107,13
237,-62.615475,-93.418434,2
238,-30.976736,107.74043,7
239,216.91566,12.699262,14
240,-148.30809,37.66377,7
241,-92.44145,-54.875645,7
242,93.66621,202.30656,3
243,-4.5462494,-10.741989,2
244,-74.41129,-78.542404,13
245,-47.07129,226.04924,12
246,51.193153,220.6022,12
247,-12.588908,18.299599,2
248,96.93581,-15.900273,15
249,-138.38847,58.809776,7
250,-132.79106,-189.43936,5
251,34.220337,220.5771,12
252,29.628384,13.527193,10
253,-90.51177,-208.53467,5
254,52.742012,-109.41638,13
255,155.69405,28.894583,1
256,236.56883,62.212746,8
257,105.326256,80.18357,11
258,-209.3256,-77.460655,7
259,-66.42497,-215.47295,13
260,-89.74223,-17.71705,7
261,-27.369713,47.825737,7
262,-136.12767,-87.11479,7
263,-65.46922,220.21031,12
264,132.82814,12.47337,9
265,-47.69323,-153.54706,13
266,-17.90757,184.0922,12
267,47.479492,-0.23656602,10
268,185.977,22.684351,4
269,-37.685856,-160.50514,13
270,-128.49878,-165.9285,5
271,-107.87597,-90.61156,13
272,-133.71103,-197.36446,5
273,161.75653,63.59152,4
274,88.52395,189.99603,3
275,148.43155,2.335673,9
276,48.712147,215.51527,12
277,30.827679,28.608353,10
278,-37.188564,-73.83813,13
279,140.77596,169.48125,3
280,94.59872,81.52847,11
281,-135.54057,0.39491308,7
282,63.266953,-153.76497,13
283,-118.6154,-10.984983,7
284,25.536871,-219.5274,13
285,7.6400886,108.019905,11
286,61.366337,43.03368,10
287,174.76295,63.80995,4
288,143.10974,94.91261,3
289,-67.46007,-91.369,2
290,-153.23083,-59.692886,7
291,85.77046,190.11435,3
292,-45.952873,-158.52647,13
293,68.89598,120.73381,11
294,218.61334,-44.33169,1
295,-14.707544,-26.047197,2
296,15.676439,87.34618,11
297,66.56207,120.944305,11
298,-66.90183,-81.55944,2
299,120.68091,97.229485,11
300,92.42965,-91.27563,13
301,-18.285763,-26.710024,2
302,139.8685,182.11342,3
303,71.24668,82.78691,11
304,-98.06736,103.7029,7
305,204.03523,6.3876295,14
306,2.5227318,-23.27361,2
307,-26.329891,178.91891,12
308,-3.474095,-9.875101,2
309,-75.62282,-19.528782,7
310,-67.393524,-85.409004,13
311,223.11267,83.22381,8
312,-90.78998,119.78514,12
313,-92.40742,-167.3331,5
314,-6.330388,10.37092,2
315,0.043048564,50.402203,7
316,209.38573,-55.38106,1
317,-68.84561,-81.76614,2
318,-107.590324,-8.032595,7
319,1.4606156,-44.890423,2
320,-63.228817,132.66048,12
321,-114.54331,-78.58164,13
322,-73.49175,-72.523834,2
323,108.7052,194.90964,3
324,-67.57276,-107.449135,13
325,144.68097,-15.826718,9
326,48.367294,203.71898,12
327,193.38997,138.03958,3
328,-55.05979,105.92641,2
329,-118.14249,-125.63112,13
330,179.9089,134.81543,3
331,-53.58938,-236.1649,13
332,113.183266,44.348248,11
333,38.132435,69.031624,11
334,-113.06938,50.818787,7
335,-19.74709,174.23296,12
336,40.21329,111.90635,11
337,135.95894,49.86743,4
338,170.03816,1.9083902,9
339,-128.331,150.69339,12
340,192.27406,5.2746077,14
341,-13.06764,-169.192,13
342,120.260635,87.964615,11
343,-92.141304,45.176727,7
344,72.31889,37.61921,10
345,57.95534,102.481064,11
346,-58.349304,247.49228,12
347,132.62398,10.89413,9
348,188.97496,146.15266,3
349,243.82593,68.04223,8
350,-52.60137,259.07712,12
351,204.54657,32.273224,14
352,14.387481,-116.56995,13
353,-32.91994,211.59099,12
354,82.561424,-206.43965,13
355,88.54868,116.878334,11
356,189.38315,-27.923244,1
357,4.7507005,144.20676,11
358,-13.53339,204.3096,12
359,-74.93069,166.47598,12
360,50.76406,-49.510178,2
361,192.30714,47.68347,4
362,222.36533,19.246721,14
363,-31.16944,212.19254,12
364,92.18617,72.19155,11
365,-2.9124467,-3.8229303,2
366,125.653786,7.1833973,9
367,-140.69807,-186.7379,5
368,-207.00832,11.097187,7
369,156.11966,-54.185474,6
370,60.2554,-102.46235,13
371,129.65291,-98.16464,13
372,98.98315,133.08891,11
373,124.48184,4.8655043,9
374,-82.2898,-55.85925,2
375,242.69276,83.27641,8
376,-69.90744,-26.38304,7
377,199.69318,56.05452,4
378,-41.24685,-168.31755,13
379,222.93816,48.67802,8
380,-91.15679,193.67148,12
381,-184.70428,-51.802982,7
382,88.428,54.84301,11
383,-156.01538,90.70385,7
384,136.8575,-113.450356,13
385,0.5121051,30.491283,2
386,144.87851,116.792076,3
387,32.0006,203.59558,12
388,-168.09,49.546967,7
389,-111.05762,18.017994,7
390,2.8011928,224.12354,12
391,188.68402,-14.068421,1
392,-1.5185014,31.461807,2
393,102.22663,-142.63058,13
394,151.11873,-13.277581,9
395,-76.60981,-7.071587,7
396,-163.0922,-47.935753,7
397,-96.23591,-55.225506,7
398,204.27246,-53.85048,1
399,194.76297,15.248097,14
400,-14.272889,3.2965186,2
401,-25.53559,177.50887,12
402,140.54808,-40.923923,2
403,150.22665,-9.22413,9
404,63.603115,192.49884,3
405,139.27158,51.451813,4
406,-14.96971,-96.375244,13
407,147.8847,54.804737,4
408,38.900177,79.92094,11
409,101.826355,141.39655,11
410,16.38465,-168.98589,13
411,26.979597,218.56404,12
412,-129.93051,140.42053,12
413,231.58374,37.121853,14
414,36.608444,-214.39072,13
415,10.321454,149.38126,11
416,149.57909,106.52643,3
417,-42.568546,237.6282,12
418,16.178581,29.721464,2
419,-40.332043,-182.99588,13
420,70.776764,72.73711,11
421,202.73734,-54.197033,1
422,200.35464,16.561216,14
423,-231.0073,43.004284,7
424,58.285713,-47.955162,15
425,-45.647743,155.0207,12
426,-4.475355,238.74316,12
427,119.48957,5.968767,9
428,-30.4406,55.694397,7
429,-8.935526,13.918488,2
430,-21.003048,-79.766655,13
431,147.13457,-39.320656,6
432,206.01285,-13.6117525,1
433,234.23837,64.6561,8
434,-42.02608,-98.09122,13
435,171.2991,6.3768873,9
436,-39.12097,265.95062,12
437,181.5339,66.06972,4
438,199.19615,-18.202223,1
439,43.624176,135.6974,11
440,25.82736,181.69032,12
441,69.26227,115.14817,11
442,-17.513283,235.29599,12
443,24.56051,-217.46982,13
444,-76.53868,-177.91438,13
445,-51.411892,-97.70634,13
446,215.10518,95.694,8
447,217.86711,-32.39717,1
448,224.72322,-25.3908,1
449,-232.50824,15.782976,7
450,-158.03331,44.250805,7
451,58.474277,45.981243,10
452,6.0323725,24.07188,2
453,121.918106,193.88258,3
454,-15.248394,-31.116514,2
455,5.584725,245.86511,12
456,-7.3148236,-136.8211,13
457,119.04423,8.983231,9
458,3.197965,199.68848,12
459,-105.60171,17.9449,7
460,122.88668,-166.9505,13
461,-107.39416,184.44534,12
462,225.90141,68.56222,8
463,156.37784,14.584202,9
464,-29.571743,-132.29405,13
465,-35.15601,70.45178,7
466,1.6783054,144.6111,12
467,121.69828,-125.52914,13
468,141.63268,-108.735306,13
469,148.78667,67.811646,4
470,-13.188418,-35.191776,2
471,149.4809,46.79891,4
472,84.78483,126.2426,11
473,35.73511,-6.058042,10
474,-26.172594,-6.5491114,2
475,-202.8051,44.986156,7
476,50.15877,127.02942,11
477,-25.875628,181.84909,12
478,24.733088,93.406334,11
479,-91.220985,-80.79353,13
480,161.41483,69.533035,4
481,75.1195,33.13057,1
482,236.18826,82.76166,8
483,156.05058,-30.57198,9
484,-92.10469,-20.18898,7
485,211.76166,59.272694,8
486,-136.57336,59.91632,7
487,-154.21115,-25.724228,7
488,14.006434,104.57293,11
489,-21.506514,138.00146,12
490,-3.639526,173.57133,12
491,174.39792,70.55281,4
492,166.87741,92.689926,4
493,109.90487,187.15065,3
494,59.435314,93.83121,11
495,-23.459784,-178.7727,13
496,-8.701991,30.94463,2
497,-12.1834135,165.60541,12
498,13.79943,25.07212,2
499,-13.848975,217.39233,12
500,196.67929,19.274748,14
501,122.56342,-172.13977,13
502,131.8856,10.520743,9
503,-18.306368,79.41979,11
504,-16.473572,-17.725595,2
505,99.5985,16.107744,1
506,29.161268,99.47353,11
507,146.54912,154.79897,3
508,-32.661198,-212.44833,13
509,-177.24503,59.80175,7
510,44.903114,-121.64974,13
511,27.37127,54.67592,11
512,176.31454,165.75768,3
513,-38.423424,265.0218,12
514,183.24707,-34.617054,1
515,-48.764412,57.451504,7
516,60.469425,141.22858,11
517,140.53029,-63.846607,6
518,168.18127,137.59412,3
519,171.29935,37.540047,4
520,-180.38048,-0.52341753,7
521,198.86044,16.804245,14
522,51.699615,206.37854,12
523,5.1586103,65.46155,11
524,156.8759,61.725887,4
525,30.4114,82.47889,11
526,45.75687,-123.516235,13
527,188.75955,64.18539,4
528,-51.48854,-1.9298666,2
529,152.92212,66.64732,4
530,115.2183,118.18376,11
531,140.12657,146.59206,3
532,206.07066,125.94833,3
533,115.78495,-36.21843,15
534,70.065834,-24.289783,15
535,-22.095531,227.32198,12
536,77.83034,-18.866968,15
537,172.31815,4.103192,9
538,-31.890827,245.10931,12
539,180.02074,-47.593895,1
540,225.62398,66.773476,8
541,-99.20943,-22.12288,7
542,183.08629,59.69396,4
543,13.619785,29.330786,2
544,129.27963,-32.68624,10
545,162.34564,-58.52905,6
546,-2.8464842,61.654682,11
547,-22.824574,-79.050674,13
548,-7.5224857,-47.63728,2
549,-108.105965,168.02121,12
550,-75.05898,-4.801247,7
551,111.155975,-34.744633,15
552,-164.42834,-4.394197,7
553,44.626617,-40.13307,15
554,132.95215,78.83384,4
555,105.02333,-91.517,13
556,36.965656,68.73321,11
557,-72.59803,58.093483,7
558,166.88388,-12.563196,9
559,80.293274,64.05067,11
560,223.03604,31.930208,14
561,-28.787996,183.9463,12
562,-13.28922,-171.79915,13
563,-36.19587,140.47797,12
564,92.47725,194.83334,3
565,-19.198807,-15.466091,2
566,-21.371475,15.692994,2
567,194.54161,-18.102474,1
568,-0.61337864,-50.93938,2
569,135.7954,45.3483,9
570,-21.636326,75.97749,11
571,1.3995067,51.065506,7
