,x,y,c
108,-190.53705,-44.72335,10
109,105.90354,-125.98186,7
110,19.080969,-109.5648,7
111,-153.68404,94.52307,5
112,162.72646,-107.98524,7
113,113.975105,98.90062,13
114,183.92474,-77.55922,4
115,128.1033,6.484609,1
116,-43.647923,190.15977,5
117,-88.64447,-68.15895,2
118,172.36954,-11.244528,1
119,-130.32124,141.71992,5
120,72.05606,121.87335,13
121,212.0266,4.7183533,14
122,226.82599,1.316787,14
123,-149.56798,117.98008,5
124,106.54217,-166.31621,7
125,12.452185,-19.762476,6
126,216.11243,20.335703,14
127,-140.81097,-71.35056,10
128,38.16527,167.03151,13
129,41.71112,20.989208,6
130,39.454277,-20.144968,9
131,-71.08048,-197.21826,11
132,46.479122,-175.81662,7
133,44.306396,-65.56642,10
134,-133.89299,-107.16833,10
135,-160.67265,-89.22611,10
136,-118.20664,-132.7069,10
137,177.46858,-42.092484,1
138,-99.12551,182.23718,5
139,157.13593,-21.842268,1
140,38.95976,-159.94173,7
141,256.42337,0.8648589,14
142,244.9944,22.01807,14
143,43.769203,-18.544527,9
144,155.19672,1.0310878,1
145,28.011656,0.08109942,6
146,128.21617,-165.66628,7
147,38.796257,-154.72949,7
148,-77.75454,185.53801,5
149,50.842167,-56.726807,12
150,42.129982,-158.1798,7
151,-87.410706,-29.806791,6
152,91.78882,39.033916,13
153,15.472413,168.3422,13
154,-61.15882,188.17072,5
155,-94.3111,77.6303,5
156,218.34364,-5.269727,14
157,21.159132,-78.38047,7
158,125.76585,-95.43492,7
159,158.35628,-5.916996,1
160,-27.290415,92.53513,13
161,-48.632744,-28.186995,2
162,-118.26278,-115.16233,10
163,140.58647,-1.6640228,1
164,183.19073,1.7694929,1
165,-152.65746,-65.503784,10
166,6.8572464,-22.00934,6
167,-174.96718,77.228386,5
168,-17.783827,-84.65371,1
169,-80.753365,153.10776,5
170,-192.18196,-48.985264,10
171,-55.537334,-208.46947,11
172,35.773254,-3.0126936,6
173,107.71461,-112.5285,7
174,-110.15579,126.46074,5
175,52.989517,189.49109,13
176,23.665565,-95.06505,7
177,-150.21915,105.25529,5
178,-135.60948,-53.224823,10
179,-62.80873,219.0334,5
180,-20.220932,-20.316046,15
181,131.24316,-14.216022,1
182,-4.8279686,-60.06781,1
183,112.69265,94.76039,13
184,-10.804264,-58.75277,1
185,-1.3669815,121.7026,13
186,48.019848,-164.54852,7
187,1.200018,28.214388,6
188,-52.822132,-213.60918,11
189,133.01996,-8.24138,1
190,-61.273117,-7.655513,2
191,12.941522,198.02715,13
192,175.79453,65.277565,1
193,164.43646,-143.90848,7
194,-30.935575,206.39584,5
195,71.169044,-111.02492,7
196,-143.14487,21.854254,15
197,-166.98232,64.5105,5
198,-124.73219,54.180687,5
199,-16.281368,97.060165,13
200,-95.91631,-2.02757,15
201,138.34442,157.11464,13
202,-136.15526,-114.498566,10
203,-3.5801244,-74.33436,1
204,145.35245,88.5831,13
205,93.61803,-179.8319,7
206,99.789604,-98.38287,7
207,-92.08089,-26.858135,10
208,36.4153,190.13387,13
209,120.49172,-79.83897,7
210,111.83808,-157.75002,7
211,-189.3368,-71.34143,10
212,-156.83224,49.96834,5
213,-162.055,-14.805152,10
214,80.06367,123.18533,13
215,136.88167,108.33288,13
216,115.520424,92.73819,13
217,-181.61478,-80.42393,10
218,137.3275,-36.170494,1
219,-127.55326,63.837414,5
220,-27.297104,-25.854876,15
221,-124.02419,65.63777,5
222,4.558539,-169.27985,11
223,-19.73275,-261.75067,11
224,104.58002,-43.35028,12
225,81.88534,217.38388,13
226,-20.23134,-58.64568,9
227,-32.30368,-15.887975,2
228,83.87668,-42.823135,12
229,-183.3793,-25.873661,10
230,-72.755295,-135.85806,10
231,33.306202,120.534256,13
232,30.173382,13.828043,6
233,-34.762375,-159.12943,11
234,138.14804,159.76767,13
235,30.329527,1.2114391,6
236,52.083107,-224.60419,11
237,-39.116375,-167.74272,11
238,-79.89343,-177.51605,11
239,42.249943,-65.57302,10
240,-78.59259,-33.233162,6
241,-13.229674,41.729904,6
242,193.67575,62.055893,1
243,50.305065,-179.54156,7
244,-184.85368,-41.17902,10
245,122.07689,-25.209023,1
246,180.76772,8.64288,1
247,63.029915,152.47418,13
248,-142.76535,93.75416,5
249,-164.0591,-54.49189,10
250,-19.704607,99.51859,13
251,61.377174,-52.693584,12
252,-29.70186,-159.50024,11
253,212.68224,37.584145,14
254,78.483185,-116.36182,7
255,17.61411,-0.03659782,6
256,-171.0567,-19.62782,10
257,98.611084,8.679429,13
258,-247.12224,16.7499,10
259,219.40651,-56.24207,3
260,89.044235,8.868517,7
261,146.76274,-36.99892,1
262,-59.017216,84.60437,13
263,131.62038,120.5764,13
264,-14.266705,-228.4172,11
265,-38.143597,99.228264,13
266,12.8499975,-94.97368,7
267,-14.394591,-93.99517,1
268,230.3777,12.895789,14
269,163.30777,141.05229,13
270,-22.139572,-24.377579,15
271,147.06915,20.432878,1
272,105.264305,197.62863,13
273,-68.591995,160.67635,5
274,28.240515,-13.833303,9
275,63.296528,57.57612,13
276,47.82156,-180.60124,7
277,-159.01965,-58.150486,10
278,102.944244,137.46884,13
279,49.555992,-229.7731,11
280,-156.32079,-45.139572,10
281,229.48622,-0.2613712,14
282,10.327445,-96.68709,7
283,-86.441475,-102.00795,10
284,-13.329811,-144.72925,10
285,82.9465,-180.48824,7
286,109.73304,-41.80972,12
287,64.99597,0.9847696,7
288,101.15611,141.7838,13
289,-47.02175,51.418964,6
290,124.53705,-87.51617,7
291,-153.6997,82.834724,5
292,-93.50106,70.25556,5
293,8.994462,-109.2687,10
294,70.036964,87.9099,13
295,119.29813,-26.687387,1
296,87.33499,69.59272,13
297,-179.7951,-41.58933,10
298,-92.14756,23.77464,5
299,-88.05336,134.72295,5
300,-70.51797,65.40212,5
301,-124.18058,140.82591,5
302,45.214935,177.82979,13
303,34.51663,149.60158,13
304,96.29136,3.6734474,7
305,-123.48822,13.707765,15
306,-139.03801,157.06073,5
307,-154.77037,82.42325,5
308,-117.4199,105.49409,5
309,-139.22859,-146.18414,10
310,-3.8816566,-235.32927,11
311,111.35284,-170.52217,7
312,39.774662,7.0674286,6
313,156.51945,-20.336159,1
314,123.67615,-50.70196,3
315,150.7385,158.9565,13
316,-84.287125,132.09029,5
317,-69.5513,-78.46156,10
318,-11.320272,174.83481,5
319,-191.1156,94.6261,5
320,120.60349,154.53737,13
321,-105.72897,-137.67406,10
322,-98.037125,16.77947,5
323,-126.89495,9.7049675,15
324,41.53641,-160.99527,7
325,77.362976,73.07243,13
326,44.23128,208.02815,13
327,80.63625,35.15981,13
328,-177.7625,107.55575,5
329,-55.976322,179.17253,5
330,6.940608,90.60407,13
331,-145.21107,-148.83685,10
332,150.92957,135.04924,13
333,-124.77366,56.059757,5
334,267.0069,-25.418852,8
335,19.132467,-23.21117,6
336,-27.482256,-15.610981,2
337,158.1646,-102.89104,7
338,-83.549934,129.80693,5
339,17.587366,49.566006,5
340,31.733122,-56.348717,1
341,-138.4079,-51.728268,10
342,-70.88929,60.835537,5
343,-98.51443,206.94635,5
344,135.75323,91.983665,13
345,61.514988,-58.586987,2
346,237.90533,19.79885,14
347,62.864937,-106.8014,7
348,-90.89661,16.292261,13
349,-189.67586,-75.238205,10
350,-63.20074,32.526455,5
351,-55.580406,164.22919,5
352,176.0674,61.76724,1
353,148.22948,110.56177,13
354,-125.854095,9.073298,15
355,75.78566,-39.966034,12
356,220.09004,18.924051,14
357,101.59057,102.708176,13
358,94.77102,-73.56344,7
359,92.17822,170.57684,13
360,204.9386,-18.565063,14
361,26.077469,171.5021,13
362,101.5502,-46.33647,12
363,-11.868694,-72.33626,1
364,37.448906,-110.97609,7
365,-37.617218,45.17557,6
366,-70.56648,58.910004,5
367,-70.14337,-12.378995,2
368,-58.63807,217.5908,5
369,92.667496,-74.902275,7
370,-1.0012591,-186.3847,11
371,-138.25174,-47.158016,10
372,-26.10349,188.52533,5
373,10.737648,-221.06978,11
374,13.642078,-2.3974478,6
375,9.532733,-37.12658,1
376,98.65753,-47.675694,12
377,-73.68252,-105.57094,10
378,-23.010199,33.253357,6
379,-64.42942,-172.98264,11
380,-54.485027,-66.88285,10
381,-47.811337,-227.68747,11
382,122.08783,29.212933,9
383,-8.794565,70.5964,13
384,93.75806,-45.704987,12
385,-108.60327,-148.07999,10
386,118.602425,-112.20612,7
387,-100.53902,67.3414,5
388,57.773,165.39603,13
389,41.240753,10.595425,6
390,70.43334,48.05328,13
391,-25.177456,211.61913,5
392,26.779408,142.82907,13
393,165.34776,44.177837,1
394,106.128006,193.3977,13
395,-137.86955,96.98972,5
396,28.921213,14.533682,6
397,-129.56534,-43.411556,10
398,-81.55598,-130.32011,10
399,-58.66259,-183.17302,11
400,-11.7070265,55.640873,13
401,103.76714,-108.4481,7
402,128.52315,139.51924,13
403,-44.486195,34.682793,6
404,-101.092125,-4.182702,15
405,19.388195,-200.34494,11
406,-75.16075,-203.12566,11
407,-82.68384,-31.536219,10
408,-71.04411,23.016813,5
409,22.242727,149.75928,13
410,135.98425,141.3408,13
411,119.78792,29.187002,1
412,211.31006,38.923992,14
413,5.1456804,-125.3729,10
414,138.78409,164.51926,13
415,-37.491447,146.22723,5
416,-32.97681,67.13853,5
417,101.14689,133.41068,13
418,196.17032,-8.86649,14
419,-67.02794,50.055172,5
420,-47.764694,-3.864202,2
421,-48.50341,-243.79504,11
422,-87.44015,-131.09688,10
423,112.09096,64.600494,13
424,59.532684,-222.75722,11
425,160.26686,7.957168,1
426,-99.0294,22.53592,15
427,-169.52391,-45.220375,10
428,-4.1269155,-121.58675,2
429,111.7737,-116.575035,7
430,67.19105,145.59665,13
431,134.3977,-117.492134,7
432,74.03623,85.159294,13
433,-27.562908,-159.31017,11
434,66.74284,-155.14285,7
435,170.56174,-131.5798,7
436,-14.630637,-65.669075,1
437,135.79462,-119.23926,7
438,99.25594,118.41021,13
439,35.89668,208.64459,13
440,-9.38301,150.68036,5
441,62.398045,79.10981,13
442,61.46952,127.5189,13
443,7.9825044,-97.760254,7
444,202.0343,-31.065058,1
445,-152.33911,-151.76942,10
446,105.27455,87.639145,13
447,45.28337,19.431593,6
448,-84.851974,-186.9419,11
449,73.19115,-49.845936,12
450,203.80043,-8.906007,14
451,-35.830833,25.05456,6
452,180.43729,10.894621,1
453,-10.742557,145.42256,5
454,185.03917,4.5042024,1
455,170.51294,-79.54713,4
456,68.21144,-84.34676,7
457,-4.7947726,-253.31412,11
458,107.728485,119.612595,13
459,19.169544,-4.3264866,6
460,147.13693,-126.61802,7
461,19.98034,101.11729,13
462,182.13605,-55.319004,4
463,-26.532887,203.81212,5
464,-175.51384,-85.19419,10
465,137.30147,141.84544,13
466,114.42629,88.66507,13
467,13.958412,-240.28383,11
468,-70.27199,187.8162,5
469,-5.9379187,156.39894,5
470,-144.47803,-53.228436,10
471,-163.83873,96.168076,5
472,-11.592752,96.838326,13
473,-84.19666,-185.23427,11
474,-33.053795,-155.40009,11
475,-8.101982,38.294918,6
476,-4.846222,3.4167342,6
477,-23.151104,-58.826557,9
478,-220.1231,8.109025,10
479,-78.275085,102.9364,5
480,-107.16819,-9.570759,15
481,-145.0338,115.4404,5
482,-78.51143,126.296265,5
483,-152.65799,-51.343155,10
484,-128.0343,98.853836,5
485,-7.565238,-123.06159,7
486,-47.608547,-1.0798945,2
487,-82.596146,-79.11848,10
488,129.44087,-90.56582,7
489,246.65884,-13.541655,14
490,-90.60604,160.86253,5
491,-146.65736,40.592583,5
492,115.24211,-155.26883,7
493,43.64071,-165.09204,7
494,98.339554,69.72803,13
495,79.944855,189.6142,13
496,1.6146194,-257.62128,11
497,-145.85493,-53.804703,10
498,179.60985,-62.340473,4
499,21.431908,23.07832,6
500,-84.35653,53.329506,5
501,-34.57499,-242.95705,11
502,-125.8902,-121.8722,10
503,100.08003,105.79622,13
504,84.19134,4.952225,7
505,-7.985291,-234.87549,11
506,128.84503,87.9323,13
507,10.225466,-166.88393,11
508,-95.70636,22.08891,5
509,-91.36118,-26.336063,10
510,-41.209076,129.09457,5
511,40.55476,-93.83114,7
512,139.01881,-105.537224,7
513,59.77059,-85.21863,7
514,-181.47475,66.386086,5
515,12.119067,137.74706,13
516,-152.31487,-5.2874475,15
517,-67.93112,-48.72743,10
518,-56.631096,-8.756686,2
519,-155.20892,42.367447,5
520,-145.15256,147.40974,5
521,-191.51172,91.37408,5
522,161.62799,-136.328,7
523,-180.08746,-68.74169,10
524,155.28877,100.72603,13
525,-83.76807,-31.552881,10
526,-165.24406,-74.86495,10
527,-14.659059,-231.19138,11
528,84.776985,-39.83642,12
529,-16.669102,164.60187,5
530,-76.70632,-19.738956,2
531,92.25078,176.95776,13
532,35.33172,128.49518,13
533,106.15256,-43.59605,12
534,-158.8251,-149.31581,10
535,112.90582,-17.654963,1
536,-57.12011,-239.04492,11
537,-227.05492,-38.2086,10
538,-38.13898,134.7823,5
539,-145.33807,-61.18897,10
540,54.32876,99.99246,13
541,-170.49448,-49.05111,10
542,181.30278,43.92887,1
543,-217.75325,6.8723254,10
544,-21.906155,138.8839,5
545,-205.6583,-88.65006,10
546,-60.83273,-5.940828,2
547,169.62335,46.61902,1
548,27.389812,151.04204,13
549,8.55705,-20.00073,6
550,240.3424,-44.797394,3
551,-17.764496,-227.50114,11
552,151.89423,11.090546,1
553,42.68268,1.3378581,6
554,108.39221,-10.658348,1
555,172.6951,-141.82018,7
556,40.250957,14.625751,6
557,-67.72701,-193.93045,11
558,-142.72232,-39.39496,10
559,-10.546918,-71.34762,1
560,88.8122,153.40909,13
561,-66.68014,-130.3862,10
562,117.008896,-135.35103,7
563,-162.18857,-150.23209,10
564,-94.59495,48.50386,2
565,131.27434,-156.04753,7
566,183.89587,29.205082,1
567,-107.43647,-60.108875,10
568,-40.9989,119.14772,5
569,-95.34439,-146.17581,10
570,-181.6738,-27.863754,10
571,80.2064,207.7494,13
572,-4.2037764,-76.38971,1
573,126.65717,-107.06564,7
574,72.69481,-157.45059,7
575,-230.76077,-1.8715608,10
576,-131.08635,3.2813575,15
577,-106.660194,85.30069,5
578,160.93979,102.22313,13
579,8.741403,29.267351,6
580,-167.73045,-29.041538,10
581,24.744238,-32.102295,1
582,-64.23169,-193.71426,11
583,-226.59268,6.7569885,10
584,104.017136,-134.1969,7
585,-187.00131,-59.59431,10
586,72.3969,-61.993786,11
587,-145.0289,-151.10242,10
588,122.7735,-96.044945,7
589,-117.07852,-136.57585,10
590,-142.56311,23.088808,15
591,209.37006,-18.978518,14
592,-26.74007,138.04047,5
593,156.58972,102.506134,13
594,-80.80918,-181.5719,11
595,-123.18277,-59.125965,10
596,-59.68816,-39.8108,2
597,-7.049183,33.34945,6
598,-46.800697,208.25662,5
599,-50.316727,14.922415,13
600,-2.1819828,21.323744,6
601,-25.74173,-165.27704,11
602,-167.56583,82.6306,5
603,-35.993324,195.28024,5
604,135.21838,134.19698,13
605,-36.73097,-52.220905,7
606,-152.55513,11.808013,15
607,-56.522404,-60.92908,10
608,-7.208989,-144.94798,1
609,246.54247,-1.7506328,14
610,253.62694,-6.7572513,14
611,156.5972,-53.568695,1
612,-148.26414,25.262323,15
613,-68.01173,59.800594,5
614,84.47403,-129.25467,7
615,159.6763,-64.56353,4
616,111.855644,-92.759415,7
617,18.037905,-141.35341,7
618,211.70058,35.243324,14
619,-228.95815,-42.563866,10
620,-172.12573,-90.84376,10
621,61.58894,-206.96063,11
622,228.16882,-55.89527,3
623,-58.2894,-184.23041,11
624,-19.210737,194.17308,5
625,40.99856,70.62976,13
626,-81.83093,182.78734,5
627,42.069096,93.384026,13
628,-186.3327,-46.679485,10
629,209.25092,12.056574,14
630,-168.71275,126.85887,5
631,-154.45415,-8.854269,15
632,-145.73425,-108.768326,10
633,-139.70233,144.20428,5
634,-18.46672,165.47984,5
635,252.68301,-9.348005,14
636,-73.13992,-108.269516,10
637,-149.42819,12.803095,15
638,-58.57784,-120.69334,9
639,-19.958082,-103.00361,1
640,67.666664,-98.32078,7
641,-26.367947,-232.74309,11
642,10.993838,-58.595097,1
643,-84.54212,148.88135,5
644,-78.9219,45.35064,5
645,-56.76815,-39.463585,2
646,31.058136,13.341418,6
647,31.704693,-58.701775,1
648,21.754223,-189.43376,4
649,67.93835,-88.81074,7
650,1.8400856,-195.47736,11
651,52.21111,163.70595,13
652,-218.18697,-83.692444,10
653,-106.161736,-126.46703,10
654,-69.28115,138.80034,5
655,-49.902073,117.05199,5
656,163.68642,99.15699,13
657,-233.53099,8.476437,10
658,-2.6324673,-106.53662,10
659,-57.485374,85.89159,5
660,-147.97174,88.80467,5
661,61.89669,-186.47166,7
662,-62.536507,-147.88086,11
663,27.516447,-92.64083,7
664,36.864864,101.53977,13
665,215.80032,-6.711154,14
666,181.27847,8.737606,1
667,48.49024,212.7365,13
668,113.425644,-110.83612,7
669,148.85591,117.982735,13
670,-4.284656,164.74043,5
671,-48.563995,209.43214,5
672,80.27671,-48.74905,12
673,-22.957506,-268.08987,11
674,-161.37433,-148.45184,10
675,63.40954,91.30233,13
676,179.50278,30.159325,1
677,-161.40627,60.407887,5
678,177.92728,-51.7599,4
679,-14.1667595,-205.13171,11
680,66.7094,-49.699886,12
681,-81.072365,-178.39673,10
682,-61.451134,124.68739,5
683,-26.824846,85.052345,13
684,-1.6954821,-8.86949,6
685,161.20091,115.223976,13
686,-239.14102,-21.197512,10
687,-165.75757,129.96921,5
688,81.20412,88.58705,13
689,177.23773,-43.431274,1
690,-49.965813,-70.52153,10
691,-88.14271,157.68779,5
692,-101.28007,209.12741,5
693,26.53342,20.415197,6
694,-159.19257,-25.881159,10
695,105.39781,151.8078,13
696,-109.70169,20.828993,15
697,42.921974,23.730019,6
698,-197.27834,-76.72596,10
699,-174.19913,-17.873272,10
700,-21.805317,94.439804,13
701,72.1943,40.85069,13
702,-3.674289,-253.59799,11
703,228.91208,-51.433296,3
704,21.699976,86.87063,13
705,125.83093,164.14093,13
706,-72.09554,-44.547253,10
707,85.6174,74.578545,13
708,-182.74007,3.0099661,10
709,141.79668,-91.091034,7
710,131.51753,-112.454285,7
711,10.081254,-186.06964,11
712,242.20212,12.512895,14
713,-123.729256,-132.86171,10
714,-92.724205,201.81453,5
715,-132.67844,60.96911,5
716,-67.25218,189.0683,5
717,107.70892,141.80423,13
718,217.51039,23.678339,14
719,52.021664,-211.19957,11
720,38.74496,-1.9674238,6
721,149.55682,-105.46853,7
722,94.104774,126.74061,13
723,95.08484,133.30925,13
724,-68.3922,35.746178,5
725,-32.09739,-79.68472,10
726,-73.42517,-115.67316,10
727,63.757004,178.66603,13
728,139.7936,93.54269,13
729,-180.76105,-110.97802,10
730,-85.18759,-98.58917,10
731,117.73991,-134.5571,7
732,-165.82483,126.434975,5
733,-6.14926,-176.37775,11
734,20.65579,-192.19598,11
735,-143.99544,23.377804,15
736,74.5734,-198.70235,7
737,13.576337,4.034535,6
738,-28.547024,-9.747224,2
739,2.7096868,-201.7734,11
740,-12.469218,-183.69409,11
741,225.96901,32.76874,14
742,-55.007538,140.88818,5
743,-12.550411,-27.279118,1
744,-117.51115,190.54065,5
745,54.159996,208.4508,13
746,103.465385,-43.850597,12
747,14.06088,49.50709,5
748,-38.46137,-96.139015,10
749,106.97478,171.91533,13
750,-87.31244,172.76556,5
751,78.41951,-127.24127,7
752,-81.04872,213.19347,5
753,110.68952,125.89615,13
754,6.220757,109.07973,13
755,-92.57665,197.34138,5
756,-91.92703,172.02075,5
757,9.143386,-61.977234,1
758,-209.44168,-80.761,10
759,-37.847736,-166.84543,11
760,188.61078,51.95994,1
761,-90.126816,-188.13821,11
762,68.41018,-13.076864,7
763,-2.0564437,53.89186,13
764,19.552711,-75.37689,7
765,-219.41437,-27.96428,10
766,-161.59117,130.10992,5
767,-27.108767,-135.5304,11
768,-26.611183,41.82806,6
769,-74.70611,193.2832,5
770,-168.7717,-106.36896,10
771,-127.31058,69.89924,5
772,15.524674,104.4215,13
773,157.56714,-69.404015,4
774,120.75634,2.9636512,1
775,16.842396,-96.93098,7
776,-164.21626,47.991364,5
777,-217.70523,-25.27344,10
778,-142.03636,144.15271,5
779,175.90836,-39.344917,1
780,-230.39339,-3.5648503,10
781,150.47516,138.60449,13
782,-74.269,-47.491566,10
783,-87.1848,195.50575,5
784,-53.593407,219.26857,5
785,21.682255,-8.595223,6
786,-48.84207,-187.1928,11
787,-13.064857,-79.20881,1
788,-25.862713,-261.8536,11
789,58.795258,-48.85197,12
790,-91.4289,-97.07379,10
791,-91.2607,186.23773,5
792,-172.33928,-86.36021,10
793,-85.110794,124.96551,5
794,-121.11484,-58.54412,10
795,52.42934,42.263416,13
796,-49.726765,-206.24509,11
797,160.81592,57.660748,1
798,-144.41248,151.77528,5
799,144.47598,-127.308876,7
800,-54.1302,205.58694,5
801,66.933525,-84.32805,7
802,60.059685,17.440317,7
803,73.10276,174.14941,13
804,189.31154,-61.814037,4
805,151.85541,144.18513,13
806,9.325954,-108.06253,10
807,-45.618973,-23.316742,2
808,-234.32178,8.25938,10
809,-165.15239,118.34479,5
810,78.94745,38.737453,13
811,-2.437672,7.0619774,6
812,96.053764,15.651437,7
813,-181.46846,-109.53749,10
814,68.33362,106.41173,13
815,-1.118218,11.025494,6
816,-158.4175,-21.881538,10
817,-223.64099,24.149616,10
818,-239.62746,2.9325733,10
819,117.92438,72.06141,13
820,-165.89644,-147.73222,10
821,-41.043465,-31.500166,2
822,-22.726143,-88.385376,1
823,-195.30525,-72.273674,10
824,-105.1218,138.07567,5
825,207.303,35.820755,1
826,210.7812,-45.391335,3
827,-16.927166,18.217056,2
828,185.59483,37.27441,1
829,1.5166227,30.148563,6
830,216.6444,-6.9638457,14
831,-115.90354,184.51933,5
832,-47.43367,-28.383327,2
833,145.25206,91.63147,13
834,-135.11397,-30.569809,10
835,-109.64213,169.88852,5
836,151.45695,116.707886,13
837,39.203884,-223.11485,11
838,-2.726642,-258.12045,11
839,-90.77156,164.79031,5
840,-115.56486,139.84361,5
841,-29.27959,-195.39723,11
842,-173.21304,50.413345,5
843,-128.2194,-136.78944,10
844,181.63219,30.622684,1
845,-106.18654,50.02988,2
846,-112.50182,-81.98472,10
847,-11.190844,78.634155,13
848,-19.820068,84.127975,13
849,103.91587,171.48282,13
850,239.43083,-57.176937,3
851,-142.2301,-75.65847,10
852,159.82205,-73.34199,4
853,13.177502,21.40013,6
854,240.96884,12.120848,14
855,177.71767,-79.2148,4
856,-175.5653,-19.107489,10
857,24.833889,69.21815,13
858,-71.20883,62.961628,5
859,-41.88287,18.622639,2
860,192.55833,-61.508495,4
861,42.680244,203.02695,13
862,-118.859604,137.6253,5
863,62.41689,-28.911697,12
864,-34.33975,-161.46994,11
865,-90.9486,162.00404,5
866,24.419258,-184.73973,4
867,-95.91791,-53.3352,10
868,92.203384,71.84814,13
869,227.30772,23.458643,14
870,160.68982,-157.84888,7
871,-110.57934,-73.13372,10
872,99.93805,145.59103,13
873,-99.13141,-88.26719,10
874,-226.61502,-27.298584,10
875,128.4965,-22.875696,1
876,163.87338,-140.41736,7
877,45.896255,-231.87231,11
878,218.12045,-15.398639,14
879,-175.26419,110.96047,5
880,-41.457024,-154.09235,11
881,-158.89903,121.96826,5
882,-40.442856,-164.14392,11
883,-12.999732,-228.57744,11
884,65.58077,81.71595,13
885,-52.119476,-138.80463,7
886,62.54966,89.25483,13
887,197.16588,-36.088722,1
888,135.93169,187.06615,13
889,-68.28144,-151.14859,10
890,133.41525,14.68824,1
891,-102.70849,92.75965,5
892,-149.20056,-50.78555,10
893,-180.01198,-113.441315,10
894,223.31247,-46.123207,3
895,74.10921,-106.79213,7
896,2.3631904,-96.11754,10
897,-90.38336,-181.54689,10
898,35.202877,47.35875,13
899,33.20475,-120.3212,7
900,164.31078,53.599663,1
901,-133.40134,113.1996,5
902,23.464638,-59.733738,1
903,-71.793686,-215.8144,11
904,-135.562,-44.530647,10
905,-208.04108,19.559124,10
906,-144.6936,154.27159,5
907,-8.148663,-180.56691,11
908,22.695358,-112.7022,7
909,-117.636154,-149.31207,10
910,-181.6351,58.45808,5
911,-169.64182,51.225227,5
912,-122.96407,156.03447,5
913,95.10671,-42.361668,12
914,-186.80377,55.940002,5
915,-221.67955,-9.918705,10
916,18.445332,-42.6469,9
917,-166.97192,-17.195745,10
918,-1.7003362,-249.09564,11
919,-81.35723,132.39206,5
920,89.79377,-19.113571,7
921,69.08611,-105.90634,7
922,-198.2355,23.44293,10
923,147.65565,-148.92523,7
924,41.053852,165.92674,13
925,-62.446316,19.754679,2
