,x,y,c
209,-233.08553,20.242912,9
210,-30.95471,-138.148,12
211,37.465343,-143.28899,13
212,-223.91943,29.67461,9
213,-133.202,3.3698113,10
214,-107.60096,-208.03691,3
215,-144.4523,-13.184781,10
216,-78.221825,155.42976,2
217,-123.3573,88.75541,2
218,-45.748745,-106.11663,7
219,-10.178249,-195.08118,12
220,-31.574497,-213.1397,12
221,14.524021,-18.322294,13
222,-211.10063,65.07016,6
223,-208.68532,-6.696672,9
224,-52.318485,-48.961933,15
225,182.35403,18.323212,13
226,26.480486,20.37049,13
227,-74.343506,157.81221,2
228,-135.5177,120.24425,2
229,-34.069992,-129.17451,12
230,-75.210014,46.32953,2
231,-165.3625,-47.94728,10
232,-132.20805,-111.423065,11
233,-225.29733,55.270264,6
234,110.13503,115.784584,7
235,-43.227623,170.37642,5
236,-34.48931,-178.06377,12
237,-169.33507,36.90129,10
238,214.04369,22.427256,13
239,27.014772,44.278957,13
240,-11.982668,82.77064,2
241,9.986612,23.72002,13
242,147.87852,-101.26532,13
243,-199.44519,104.03119,6
244,-97.5935,118.1759,2
245,-156.88834,59.76818,2
246,154.58386,155.38742,7
247,-188.36876,-138.48233,8
248,-20.016516,-23.58495,11
249,131.40108,-75.075516,13
250,-186.94296,-84.363846,1
251,-115.856636,135.23936,2
252,-184.98709,-68.84535,1
253,-110.87939,-102.2558,11
254,92.12347,-29.752384,13
255,-60.11121,125.639336,2
256,-199.35121,-47.697346,1
257,20.989483,-212.01808,12
258,-37.326122,107.901505,2
259,25.737339,131.66617,7
260,-20.831789,-26.9104,11
261,-223.63887,-48.8578,14
262,139.49052,142.15996,7
263,28.528399,-146.65005,13
264,176.09074,136.49821,7
265,-32.02223,-37.052895,15
266,-30.167555,-204.11426,12
267,-96.54661,100.99055,2
268,68.38618,115.71003,7
269,-84.07022,120.99109,2
270,-177.27856,-67.28623,1
271,179.87177,60.752968,13
272,-123.90397,21.722704,10
273,-174.75508,20.679989,9
274,-82.74107,-38.668823,15
275,-196.56668,26.65124,9
276,125.2373,-76.92983,13
277,170.68779,137.8035,7
278,-48.95772,137.55717,2
279,63.851242,-19.100304,13
280,-23.756838,-117.59538,12
281,-130.65729,-111.97578,11
282,-154.70445,58.41496,2
283,-76.50681,-53.66543,15
284,32.746246,-59.454006,13
285,-241.17651,-0.8097951,9
286,-18.070154,-125.046974,12
287,-115.05847,93.65188,2
288,-101.75703,-81.76842,11
289,-104.29307,-124.80038,11
290,40.128616,-143.84671,13
291,8.708969,24.007587,13
292,-91.00955,192.92622,5
293,3.7361238,-216.85062,12
294,75.13847,113.553,7
295,11.935117,114.72765,7
296,-157.43806,31.702835,10
297,-171.61311,68.24533,2
298,-33.383316,-206.31537,12
299,8.718535,148.40123,7
300,-84.484245,-31.063456,15
301,15.05541,10.242517,13
302,-129.08372,108.99022,2
303,-39.58052,99.29348,2
304,-95.80713,37.640514,10
305,-48.685207,-179.17126,12
306,220.75383,4.573199,13
307,-159.76968,99.94605,2
308,-158.59024,101.85993,2
309,5.232153,170.65764,13
310,-26.448975,189.20403,5
311,-222.26852,52.37274,6
312,-122.648285,-27.643925,10
313,-106.515625,32.601017,10
314,-225.54128,21.648811,9
315,-21.54091,-209.38033,12
316,147.92996,136.13701,7
317,36.161404,17.23953,13
318,-86.90289,105.26551,2
319,-132.68387,-159.76868,3
320,3.239903,233.38885,5
321,95.34815,-3.0090537,13
322,-50.057,184.9803,5
323,-43.988224,-90.23883,7
324,-15.823626,237.80649,5
325,69.43819,-80.85873,13
326,34.964077,143.87527,7
327,-132.9689,-80.54003,11
328,56.71174,-32.212616,13
