,x,y,c
0,-37.996815,182.59311,12
1,-78.699455,202.89467,12
2,-37.54614,-41.341854,11
3,-114.451584,-107.4762,4
4,-189.27104,9.593974,3
5,-113.91332,-53.91846,11
6,157.63193,36.492844,13
7,39.98493,-58.601562,2
8,-68.18245,-216.33928,1
9,22.772976,-27.06449,2
10,-104.940216,-169.69237,9
11,7.7947187,-46.919937,2
12,119.16076,-25.412712,13
13,-70.934814,226.81865,12
14,-1.8652579,61.02383,7
15,-10.900639,-13.694654,7
16,6.5227137,-240.15712,1
17,49.589516,-71.71382,2
18,-49.134365,70.80361,7
19,-30.828037,-181.35164,9
20,89.615746,-0.504192,2
21,150.14812,60.124493,13
22,102.17924,-130.32817,15
23,-137.5111,-184.1779,14
24,208.97632,-1.5308839,13
25,-90.74136,-131.13483,9
26,87.03124,-157.81712,15
27,153.34143,165.1942,5
28,-143.23775,82.393524,7
29,-79.00833,235.42572,12
30,-152.36774,20.756151,11
31,40.837402,20.861572,2
32,96.46069,-98.61372,2
33,-73.14593,-55.41361,11
34,-98.803154,19.489557,7
35,82.21884,-151.99255,15
36,-136.39383,-98.30643,4
37,50.968395,-82.04029,2
38,-48.47509,209.37198,12
39,-78.55976,212.21591,12
40,-115.66773,-148.58899,1
41,99.063095,-125.16247,15
42,-40.520115,237.63765,12
43,-20.093552,-156.1852,9
44,48.876644,-82.01941,2
45,-77.80816,235.44968,12
46,-64.044754,-38.94154,11
47,104.760826,100.40408,13
48,-116.15039,-115.70215,4
49,218.25288,21.340069,13
50,-72.96099,13.35202,7
51,27.400135,94.71703,7
52,-171.55154,-175.11902,14
53,-47.683796,135.8579,7
54,129.34962,-105.00607,7
55,-2.522312,159.88654,12
56,-131.05467,61.500668,7
57,-61.58471,-155.18512,9
58,144.16113,165.46097,5
59,-139.2581,66.5823,7
60,24.096523,-198.53218,6
61,-217.91617,-104.43626,8
62,59.547527,159.67448,12
63,120.88724,206.08382,5
64,-141.72423,-26.730425,11
65,-114.045044,-175.10031,9
66,-31.424452,10.609726,11
67,102.99646,-126.80463,15
68,-87.94714,20.362751,7
69,121.532555,41.737675,13
70,-37.430595,108.514404,7
71,-64.40064,208.81955,12
72,-21.558985,104.51503,7
73,-100.088196,-111.85566,11
74,194.65103,92.35673,13
75,-225.58885,19.745157,3
76,0.05229602,-67.35512,2
77,96.52907,26.95062,13
78,162.60182,6.3354554,13
79,-20.89225,77.06031,7
80,20.169563,76.47598,7
81,-80.49695,-99.077065,11
82,-27.309046,-96.64506,11
83,-89.73998,-19.75924,11
84,-21.629189,18.223993,12
85,-146.92058,-93.620735,4
86,163.00996,96.56826,13
87,-73.12521,-66.29343,11
88,49.87574,-6.059585,2
89,-66.91315,36.31692,7
90,-185.4652,-134.61214,14
91,61.335835,-94.02102,2
92,-213.78902,6.579774,3
93,-123.96258,-71.65016,11
94,-46.28046,172.61763,12
95,-196.04941,-5.0639257,3
96,102.23507,-129.14038,15
97,-151.00824,-56.460045,11
98,-63.07405,180.61615,12
99,-105.084236,-127.80114,1
100,-213.91406,-106.82443,8
101,-49.06401,-73.11799,11
102,-130.72469,-52.87541,11
103,-71.85459,-197.61981,9
104,-220.91853,-1.1564218,3
105,42.56267,45.9637,7
106,-48.187107,-209.41896,1
107,-31.197128,131.4805,7
