,x,y,c
211,-74.49244,178.8945,3
212,61.407673,116.06566,10
213,-21.481707,9.910074,10
214,-135.01831,-56.80198,11
215,-144.51208,121.56295,14
216,139.78261,46.58728,6
217,-135.07353,137.77419,14
218,-169.84337,15.73789,1
219,21.311771,-38.063633,2
220,87.50282,189.64798,13
221,99.78899,-124.41463,5
222,-66.00843,-22.231863,10
223,79.45416,87.604866,15
224,127.700325,-157.27446,5
225,220.04346,49.542862,6
226,2.184017,-203.30434,5
227,108.71753,90.02952,15
228,59.25241,201.62811,13
229,51.508904,-167.1527,5
230,102.65068,-120.98954,5
231,-125.40855,-4.866041,1
232,3.208217,156.13249,13
233,-110.52573,-146.4975,7
234,22.698343,17.912872,10
235,-152.5699,-56.96377,11
236,-30.422684,-122.39125,5
237,200.4477,78.84789,6
238,4.391858,209.6427,13
239,-193.39845,87.27287,1
240,130.34184,96.60783,15
241,-72.4569,82.81037,10
242,-14.725762,0.42029393,10
243,-93.924,197.9844,8
244,49.19777,-67.222466,5
245,41.05259,-31.074745,13
246,-10.310006,115.80618,10
247,-51.435863,-154.3517,5
248,17.572289,-236.80788,5
249,-114.4028,-74.51251,7
250,-13.657568,-209.64908,5
251,-18.561033,-206.63927,5
252,-121.08556,-48.26521,11
253,63.493233,68.15467,12
254,-195.16577,68.87967,14
255,11.046257,77.94793,10
256,2.1965575,-139.43756,5
257,-55.328598,-140.65405,5
258,-69.0606,4.8765783,10
259,-207.39944,56.755173,1
260,121.69124,-166.3227,5
261,-135.21664,109.04752,14
262,-1.2384801,104.00364,10
263,153.3305,159.02461,12
264,-61.892822,89.169975,10
265,-180.3121,20.187077,1
266,33.699215,100.30041,10
267,-83.774345,23.32889,10
268,148.0013,-40.65989,6
269,-22.343575,93.88833,10
270,171.17001,-63.910213,13
271,4.4886713,182.56343,13
272,8.032049,54.640575,10
273,138.93588,-72.17422,13
274,15.285482,3.8266132,10
275,92.175,-187.72603,5
276,-185.43002,16.618639,1
277,11.306517,-48.820747,2
278,-68.72467,-34.02074,10
279,55.880962,74.80765,12
280,67.97367,-132.61449,5
281,-125.08536,79.72991,6
282,-84.97973,49.658607,10
283,-64.89285,-181.85017,5
284,92.145134,-175.764,5
285,214.03963,-57.41572,13
286,22.80255,-187.46779,5
287,-196.70076,38.93996,1
288,185.52827,66.54199,6
289,44.332394,-139.11856,5
290,-169.52704,54.67501,1
