,x,y,c
0,-8.535055,-30.30294,10
1,-48.10284,-215.57857,1
2,-96.931786,109.71716,2
3,-4.497484,25.755686,10
4,166.17265,-85.39661,1
5,10.251107,220.71509,3
6,-63.085182,143.55096,6
7,68.17386,-167.31801,13
8,125.192055,21.831966,1
9,0.34785607,-75.90272,10
10,50.42438,79.351814,9
11,128.19623,-3.8038807,1
12,216.70981,64.36603,8
13,-138.77858,96.50362,5
14,-103.086334,30.537436,5
15,70.019165,167.65659,1
16,45.824913,-47.877224,10
17,5.344571,114.06106,6
18,-122.83215,71.24084,5
19,48.69831,-127.44786,10
20,-148.00114,39.510937,5
21,11.509826,142.92934,6
22,-214.16612,39.45918,5
23,203.45992,75.1389,8
24,-57.14234,7.3676376,7
25,90.57669,49.98688,1
26,72.7643,202.77031,8
27,-69.867,-9.304871,7
28,60.571495,-33.271957,1
29,14.548504,-62.44821,10
30,-8.978655,120.36698,6
31,-106.17547,120.08299,6
32,-7.947358,-30.34474,10
33,196.46384,-53.899048,1
34,0.82834333,-25.368984,10
35,102.52193,-29.46159,1
36,75.22682,35.25531,9
37,-4.4138556,132.48518,6
38,64.163376,-172.01212,13
39,-250.30632,13.204904,5
40,-46.806866,224.99557,12
41,-146.63158,-49.24748,5
42,-239.65273,70.76016,5
43,-12.557086,74.69605,6
44,192.19086,-0.040981192,1
45,-101.77433,-116.24146,15
46,-40.835007,143.111,6
47,224.16,101.414375,8
48,15.562266,241.84785,3
49,38.294987,-102.62955,10
50,-127.12865,22.61004,5
51,-132.59023,101.02265,5
52,64.01565,200.99887,3
53,-127.10109,-154.17667,15
54,-43.201862,198.96053,12
55,41.727303,-135.02689,10
56,-119.540596,-66.815956,2
57,121.32849,40.149757,14
58,-204.34001,27.784164,5
59,-8.3987465,119.39168,6
60,-21.626734,-155.59149,10
61,208.66039,99.529205,8
62,-232.23645,79.57182,5
63,-4.3176556,-172.69156,10
64,-137.05902,97.49666,5
65,113.775566,133.77588,14
66,88.35144,108.780174,14
67,212.67282,-21.179089,1
68,-2.1473823,-116.46578,10
69,-87.65403,-117.83752,15
70,127.69549,112.217445,14
71,-77.47604,60.97217,7
72,-130.3183,71.11519,5
73,-183.20154,-91.25245,13
74,-112.46197,-105.581436,15
75,218.37883,-49.883995,1
76,-97.524925,-85.02133,15
77,33.653152,216.36356,3
78,-123.287605,-70.99306,15
79,-67.9287,126.57457,13
80,-40.940575,147.01218,6
81,45.98551,119.896324,6
82,103.50037,120.41599,14
83,-4.8798757,-187.01462,10
84,173.75105,19.972183,1
85,31.686434,6.3074822,11
86,-105.882286,-29.50896,2
87,13.078476,122.72545,6
88,0.17854655,183.10951,6
89,-20.127628,91.82533,6
90,210.77988,-51.40513,1
91,-60.58588,-202.30637,15
92,-201.7864,68.774956,5
93,43.985462,103.20808,6
94,150.55446,13.531375,1
95,152.08418,-90.480606,1
96,-87.84405,57.658905,7
97,205.36694,15.916771,1
98,-114.37815,-194.65034,15
99,-33.1161,217.7602,12
100,86.50058,95.32057,14
101,-96.505196,-22.536285,2
102,22.695162,146.30339,6
103,134.9521,164.16284,14
104,23.712542,-48.228004,11
105,-128.6023,-35.800663,5
106,44.381977,39.49409,9
107,44.643044,-129.61539,10
108,158.08414,-71.03828,1
109,102.59275,68.40844,14
110,149.77039,-16.525536,1
111,-2.8285716,-167.34756,10
112,79.644035,99.04766,14
113,53.873936,187.55667,14
114,48.042217,230.5265,3
115,2.4930022,65.84962,6
116,180.63159,-94.02946,1
117,-177.85344,18.840435,5
118,-57.132908,-58.230152,10
119,-71.946915,-217.60802,15
120,-1.1129692,73.48515,6
121,-91.38079,-10.198954,2
122,132.87938,-0.928364,1
