,x,y,c
0,-51.07027,-120.47334,4
1,-22.968094,-6.1752048,9
2,92.163,-112.91636,11
3,-114.663124,53.20868,4
4,-169.80649,-72.325356,4
5,-104.66784,113.315346,3
6,-83.23339,-64.522514,4
7,-11.078123,-9.096108,9
8,-171.57205,5.386697,4
9,-236.10497,87.39284,8
10,108.04924,-189.28868,5
11,-184.9386,-11.515966,4
12,-35.69953,174.3796,3
13,-176.24803,-31.951435,4
14,118.56941,-136.98268,11
15,116.50177,56.968124,10
16,-108.76404,64.31929,3
17,-106.72903,-48.868664,4
18,235.0021,49.151493,15
19,163.72473,59.781967,15
20,103.50293,-191.00351,5
21,-155.75005,62.03154,8
22,35.697395,-45.67669,11
23,-206.61436,117.28405,8
24,-127.29871,133.27931,3
25,-73.49769,-81.01194,4
26,103.25372,-183.2017,5
27,-158.4835,62.387123,8
28,51.245205,-93.7622,11
29,31.721828,188.4076,12
30,-126.76231,-99.17577,4
31,-93.46416,194.5047,3
32,-151.56546,-93.335686,4
33,-97.394455,18.516376,4
34,-129.89569,7.3366303,4
35,131.59628,-111.76027,11
36,-189.84447,2.4651709,4
37,53.48185,-204.29439,13
38,-100.73978,-111.13254,4
39,-158.38757,-66.55805,4
40,-103.45647,102.211296,3
41,53.351234,-208.21548,13
42,48.680164,-12.535468,11
43,-167.6886,-84.08418,4
44,-224.94795,50.925713,8
45,-175.62097,-43.57867,4
46,-135.19293,62.822727,8
47,-132.65005,41.876377,4
48,-177.2347,99.27338,8
49,21.256186,-123.364655,11
50,-99.00136,59.115322,4
51,179.01811,73.86773,15
52,209.25987,51.127064,15
53,-65.995285,-116.96423,4
54,145.73799,136.477,6
55,-32.16478,-218.33226,13
56,-100.78358,-4.9768167,4
57,-55.02978,180.38771,3
58,85.53564,94.28733,2
59,-24.4988,-145.76468,13
60,122.60367,155.90688,6
61,43.89179,239.35928,12
62,-188.90775,98.76459,8
63,8.958825,136.3818,12
64,-191.90233,-32.111504,4
65,-214.55592,53.260777,8
66,-121.17392,86.4935,3
67,-13.592289,201.88605,12
68,-215.8312,28.477993,8
69,-3.0127463,216.66322,12
70,-45.66536,-10.846914,1
71,243.02835,13.144916,5
72,-227.97046,75.179504,8
73,-238.73901,60.34549,8
74,118.54869,88.23344,2
75,-149.1194,-108.96432,4
76,-70.90885,-133.32768,4
77,-165.92432,-75.21054,4
78,-75.09895,-19.069088,4
79,125.38937,160.19525,6
80,-112.688034,-130.48727,4
81,-77.135605,-140.00775,4
82,-182.3468,-25.878479,4
83,-107.76043,56.41377,4
84,-142.53769,-61.808228,4
85,30.56512,61.132282,7
86,-236.92935,74.66473,8
87,-85.08516,-48.145157,4
88,-180.93459,25.545141,8
89,-185.97919,-23.675463,4
90,123.01966,6.6635685,11
91,-24.835835,-2.189053,9
92,-229.40207,45.135082,8
93,-124.98332,-120.58364,4
94,-140.80792,-90.5132,4
95,-192.897,-54.34333,4
96,-72.73803,191.95255,3
97,-145.70352,67.59337,8
