,x,y,c
215,129.22853,-69.71046,8
216,-42.246414,27.76806,15
217,139.94707,-139.27013,8
218,88.46711,-148.3505,3
219,189.39914,93.59581,4
220,204.27832,46.148724,4
221,-71.16124,134.54591,2
222,130.046,38.979755,4
223,53.625565,-185.00748,3
224,225.31512,-18.52676,4
225,-156.80238,90.08807,7
226,192.54797,-19.369453,4
227,183.7096,1.8812618,4
228,-53.73957,62.196274,2
229,-38.257748,27.513334,6
230,-140.52208,-47.73672,11
231,200.53795,37.103897,4
232,233.67128,-23.278904,8
233,-70.696175,82.772285,2
234,-52.374966,-110.1939,11
235,131.03549,-27.018023,4
236,128.0588,50.022247,4
237,-4.2696776,19.85897,9
238,70.90423,-186.64752,3
239,166.12843,-145.61061,8
240,90.541664,-111.48574,3
241,-107.74235,174.25192,13
242,112.08536,93.86561,4
243,67.74928,-193.25647,3
244,-91.16539,-48.86445,11
245,207.99734,39.05662,4
246,113.12158,-131.29642,3
247,43.198936,66.46005,4
248,86.032234,-22.621685,4
249,-36.953476,-56.81266,11
250,35.60513,-104.08593,11
251,-128.41931,-11.322699,11
252,36.969833,214.76112,13
253,-181.42351,-45.418354,11
254,-91.59047,-118.17999,11
255,143.35503,-109.72392,8
256,29.21939,129.52065,12
257,140.343,60.563168,4
258,228.1922,-21.989582,4
259,95.87465,82.60951,4
260,-75.3197,-119.79079,11
261,197.4845,-80.78993,8
262,-29.215014,-115.683754,11
263,-119.18717,33.592094,2
264,-19.371191,39.44214,6
265,175.23341,-38.252678,4
266,117.80134,97.64254,4
267,-7.2455225,76.93677,12
268,103.71697,61.119743,4
269,172.95941,-1.7476969,4
270,175.65862,-44.237385,8
271,195.69803,-124.61515,8
272,128.85358,-30.666428,4
273,33.404804,-76.06069,4
274,102.293205,-27.909554,14
275,97.60643,-104.68053,3
276,98.22833,-132.38121,3
277,-71.80351,135.28992,2
278,200.90694,40.76272,4
279,224.49219,-9.779601,4
280,127.55549,-44.20405,4
281,178.17505,-104.79209,8
282,44.230682,-160.14702,3
283,86.565575,57.43564,4
284,-59.29992,93.739426,2
285,-110.42212,-144.75832,11
286,-81.33724,163.00757,13
287,134.01869,28.90069,4
288,8.071043,209.56618,13
289,148.4684,-128.46658,8
290,112.47492,-59.763046,4
291,194.01978,75.01605,4
292,108.12602,55.09059,4
293,-121.01486,-112.31514,11
294,-82.00808,-132.52232,11
295,-34.69746,147.33694,5
296,198.10347,61.687595,4
297,111.072205,-115.19938,3
298,20.752542,-153.29672,11
299,99.07053,44.0855,4
300,117.18153,66.82962,4
301,193.99176,-50.99383,8
302,195.30147,25.921251,4
303,-55.28842,41.66535,2
304,190.95512,-89.64446,8
305,99.66779,12.905144,4
306,123.25666,-31.380608,4
307,110.04336,-96.66111,3
308,136.31401,29.944628,4
309,164.60791,-124.68625,8
310,97.30999,14.089849,4
311,21.160122,-24.1817,4
312,-46.798523,-169.3698,11
313,67.60169,124.59398,12
314,62.664875,9.563605,4
315,164.18904,-93.46204,8
316,-113.98717,-19.399054,11
317,36.56334,-60.983406,4
318,-81.482834,75.76701,2
319,37.917854,-114.39185,11
320,134.2614,131.81233,4
321,168.91257,-110.67459,8
322,164.12178,-47.641033,8
323,-39.578262,-140.85571,11
324,-77.34806,28.753387,2
325,-177.08643,-12.604923,7
326,187.65132,10.376019,4
327,42.646786,12.295317,4
328,-20.983662,-61.56093,11
329,139.72476,114.814865,4
330,11.145056,-52.692528,4
331,-11.677422,18.660908,9
332,110.29339,5.0729427,4
333,163.6127,-114.68139,8
334,203.69058,-19.84924,4
335,4.505062,16.197618,9
336,186.29672,-131.94992,8
337,92.75714,-57.03897,4
338,188.20467,20.014254,4
339,194.99077,38.078545,4
340,-65.965164,-68.99045,11
341,-59.37212,-90.69198,11
342,42.97091,24.23374,4
343,188.69237,-83.82889,8
344,64.57737,-3.2908187,4
345,198.57144,-23.671629,8
346,112.51045,-43.036663,4
347,177.90594,-9.965648,4
348,-40.247925,108.93326,5
349,-22.515865,53.18694,6
350,138.51915,56.417057,4
351,140.7644,-136.064,8
352,121.3957,-106.69692,3
353,221.67314,-41.088142,8
354,166.81538,-15.89673,4
355,66.60888,123.62972,12
356,126.12074,-57.036964,4
357,174.43408,78.26768,4
358,12.499922,197.6017,13
359,190.79134,-93.76624,8
360,44.2853,-44.35834,4
361,139.63539,94.46572,4
362,166.97882,-95.972916,8
363,144.92876,105.40589,4
364,125.05186,33.224922,4
365,5.373717,-51.90252,4
366,204.42212,-76.02244,8
367,181.30887,92.22697,4
368,-153.2275,-41.76646,11
369,-114.59759,94.468575,2
370,222.58012,7.547012,4
371,218.53633,-8.507268,4
372,-38.88895,-134.43541,11
373,77.87092,48.640675,4
374,163.60248,11.739335,4
375,91.464554,31.199862,4
376,166.25266,-99.80502,8
377,66.48727,-59.258846,3
378,195.39871,-71.06877,8
379,128.32489,35.447445,4
380,-0.5414571,-141.12361,11
381,179.31473,-52.73476,8
382,113.47022,101.01024,4
383,110.88323,-152.34145,3
