,x,y,c
0,-22.667103,-163.38167,11
1,-174.46329,10.161919,2
2,74.2449,30.05848,6
3,-43.66535,-185.40236,11
4,80.07196,-69.74329,4
5,-29.50869,213.8477,5
6,-125.36552,177.33769,5
7,-17.024876,-10.020786,10
8,-147.4832,37.385338,12
9,-16.53898,178.3443,5
10,38.819954,-57.52831,1
11,129.52637,-94.663246,14
12,-2.3379667,-60.930866,10
13,60.39093,-203.88774,1
14,88.239265,-37.67213,9
15,-60.3884,-95.57394,10
16,-213.47472,-46.579834,15
17,-36.140358,64.98185,2
18,-78.93868,-64.82329,10
19,69.818565,-42.78899,9
20,71.23051,-15.134241,3
21,-132.4573,122.83552,5
22,28.620508,69.15524,7
23,119.80921,-151.11665,1
24,-95.232025,-48.41893,10
25,50.78794,-74.178604,9
26,-87.74767,149.33115,5
27,59.382927,191.0216,13
28,141.36658,-104.75723,14
29,103.92764,-153.0269,1
30,72.294235,0.3650918,6
31,122.140045,-159.57004,1
32,17.745821,206.2084,5
33,-81.960045,199.26314,5
34,-98.671646,94.867004,5
35,29.66722,-22.46331,10
36,80.33857,-137.72252,1
37,-213.98714,-60.305336,15
38,-159.82077,-6.6630816,15
39,40.8324,-54.038532,1
40,35.60035,-42.0898,10
41,-69.943985,126.363106,5
42,22.298113,-130.00418,1
43,188.44716,-78.537674,14
44,94.777985,-30.839945,9
45,48.958412,-48.20433,9
46,7.9742217,-158.86911,4
47,67.689,88.308235,6
48,-73.268745,133.27849,5
49,-55.380333,-12.975584,10
50,-59.661316,120.48331,5
51,150.33452,139.17982,13
52,87.384155,-13.084635,15
53,-99.5797,-132.11307,11
54,194.13249,-5.109766,3
55,-203.57333,22.556047,15
56,157.95764,-117.372826,14
57,-3.0000632,86.83189,2
58,-133.70967,-25.734423,15
59,159.26086,-71.40837,14
60,-153.76495,122.00997,5
61,54.659157,136.24776,2
62,-89.94531,-143.33406,11
63,18.018965,208.89955,5
64,64.33063,-210.54196,1
65,-2.1407502,-32.41159,10
66,-232.86067,-40.871178,15
67,-108.94909,-178.7193,11
68,58.098564,33.499615,7
69,-193.74973,-56.453808,15
70,-74.62063,29.219313,10
71,5.239484,-13.095254,10
72,-146.44432,38.65295,12
73,186.35893,-107.65888,14
74,80.93208,-18.308926,6
75,226.46213,-51.73952,14
76,211.91591,-18.299185,8
77,141.03629,41.509014,6
78,-7.225644,-26.327682,10
79,30.957174,-46.276913,10
80,124.62702,167.75406,13
81,-19.685266,-205.35765,9
82,-47.695694,-70.8599,11
83,-123.04365,171.09363,5
84,-99.72684,47.821903,12
85,163.90941,149.00775,13
86,34.651115,-210.55948,1
87,26.647913,-50.24697,10
88,84.72596,-7.2560444,15
89,-63.737194,67.598976,2
90,30.20224,-78.35979,1
91,-80.384674,-152.94882,11
92,-156.39944,-23.37705,15
93,-3.2260866,-205.6746,1
94,-180.96954,25.8233,15
95,142.16438,148.3273,13
96,68.83653,204.78961,13
97,-59.17112,52.392086,2
98,-186.56656,-107.96409,15
99,-182.22043,19.19617,15
100,170.80807,-11.8434,3
101,-74.116425,-34.658745,10
102,15.782547,145.19742,12
103,-53.329655,-198.5224,11
104,-88.20469,132.02129,5
105,238.78558,17.132458,8
106,-47.742725,-197.12134,11
107,96.48174,-158.731,1
108,-221.1061,-68.93668,15
109,139.56186,33.71788,6
110,-58.390972,173.55379,5
111,-158.89151,-106.19574,1
112,243.03862,12.029562,8
113,80.18951,114.94779,13
114,156.05542,164.06436,13
115,70.27485,-10.124111,3
116,-16.895292,-123.70729,1
117,-137.91905,81.69438,5
118,39.48954,-54.147663,1
119,231.54048,11.085099,8
120,-135.47508,30.355654,12
121,161.31216,-15.350046,3
122,53.95005,-193.42181,1
123,-47.51791,54.583744,2
124,-108.23258,211.37033,5
125,156.01219,-46.49509,1
126,48.736828,230.64491,5
127,-14.647062,206.39581,5
128,158.42842,-113.82649,14
129,-130.57098,-117.13298,15
130,181.74098,-89.397026,14
131,-60.734394,-1.4741523,10
132,-226.31041,-58.944557,15
133,58.93421,-209.09334,1
134,-76.3596,204.91786,5
135,-172.88919,0.50895196,15
136,-80.92581,-164.45636,11
137,-93.124535,-17.433107,10
138,-150.19507,82.44522,5
139,-8.1597,-200.77122,1
140,-142.14226,-109.04216,15
141,-19.967566,94.254684,6
142,6.340907,116.51555,6
143,-14.461759,182.55933,5
144,-83.371544,-115.35075,11
145,-137.39223,156.28906,5
146,118.80906,-179.7147,1
147,107.72886,125.03095,13
148,-67.30649,-52.763306,10
149,-77.05172,88.62889,5
150,-8.626503,-112.68329,10
151,95.37044,-79.150055,4
152,-3.1820605,-188.03336,1
153,103.87055,125.06512,13
154,167.50705,-30.851704,3
155,-3.0557559,182.48769,5
156,-61.16592,196.37321,5
157,-11.900015,165.01407,5
158,-35.20859,18.000463,10
159,118.10617,-27.377905,6
160,-19.877213,-43.91119,10
161,17.887646,-69.701355,10
162,212.45268,-29.634193,14
163,-73.21127,-60.049725,10
164,-54.7608,82.76695,2
165,38.002216,-24.72223,10
166,107.709656,172.42964,13
167,-78.35382,61.242104,7
168,-145.0101,-113.6119,15
169,-148.41473,42.99988,12
170,202.94624,-15.931558,3
171,-38.29526,51.56919,2
172,3.0235615,-207.18056,1
173,78.20376,85.86614,6
174,-46.131523,17.701239,10
175,200.46567,0.9767271,3
176,119.870995,-57.55132,4
177,-79.738014,206.58762,5
178,-111.53409,-133.7044,11
179,-172.2527,-44.382683,15
180,-164.86035,-3.2580976,15
181,167.0183,-108.28472,14
182,64.09402,-215.81714,1
183,-66.59163,-48.849197,10
184,-135.33728,-131.79115,11
185,-52.842636,-155.89804,11
186,24.54018,8.535824,7
187,79.093285,-139.88673,1
188,187.73407,-123.27018,14
189,61.50873,-15.1410885,3
190,-44.256172,64.81617,2
191,132.32198,46.32227,6
192,-142.98935,173.11792,5
193,-155.50488,60.736736,5
194,-185.43971,-136.91133,15
195,-30.97159,79.020035,2
196,140.21603,4.994174,6
197,-28.516829,-179.36147,11
198,129.47092,148.33067,13
199,110.186806,-192.46146,1
200,29.534449,-233.10728,1
201,-51.238552,-159.01924,11
202,-31.6279,-163.51442,11
203,46.752254,14.38126,7
204,86.76163,34.038696,6
205,229.52533,-31.009302,8
206,137.75279,15.505548,6
207,-17.12147,14.111016,2
208,-104.746635,163.33118,5
209,241.50761,-5.2220564,8
210,-81.40972,49.954353,7
211,-27.154373,172.25565,5
212,66.96684,88.04272,6
213,-11.9654045,-107.64199,1
214,-69.67502,-141.18488,11
215,99.14057,-30.857903,1
216,-79.63305,-201.24564,11
217,26.814625,46.679043,7
218,168.20403,-126.41191,14
219,122.379845,7.5502276,6
220,60.964928,-211.15932,1
221,158.36258,143.4603,13
222,114.20451,103.80839,13
223,13.163747,-163.15962,1
224,-159.37323,61.81322,5
225,200.92482,-16.630646,3
226,-65.0607,-2.9124088,10
227,-30.464642,-220.59785,9
228,181.18361,-47.6438,1
229,79.08038,-120.18733,1
230,150.70161,51.681393,6
231,33.97706,72.74188,7
232,171.93031,-90.43361,14
233,73.41069,31.646124,6
234,-18.196795,10.792502,2
235,-77.21403,23.740597,10
236,-139.24268,34.552586,12
237,136.41438,9.426374,6
238,-179.28633,-127.81825,15
239,53.793987,-5.91317,3
240,15.334462,61.45116,7
241,162.11214,166.31914,13
242,120.325554,-126.1349,14
243,102.45513,20.618618,6
244,126.48218,-79.19876,14
245,55.147064,132.80568,13
246,-177.15486,33.436756,15
247,65.53,-17.42041,3
248,-116.18199,62.384567,12
249,-77.73247,3.718574,10
250,115.826935,104.046326,13
251,48.571327,228.8004,5
252,145.88821,-8.128827,6
253,106.21121,-197.05907,1
254,42.230846,-31.43585,10
255,-53.984333,-22.966082,10
256,-21.545252,-49.228317,10
257,-217.80797,-37.93023,15
258,-73.3086,186.28749,5
259,-100.67494,158.40213,5
260,41.93854,-113.383,1
261,46.2852,-208.89957,1
262,114.265144,-49.143627,4
263,84.05495,69.82792,6
264,16.950111,241.3323,5
265,-29.028576,-170.59123,4
266,-142.66072,81.19616,5
267,135.40929,145.6818,13
268,132.05798,-50.803303,4
269,12.3511,-16.530962,10
270,-18.449528,58.76983,2
271,-63.51025,-75.54169,10
272,72.94519,-73.81454,9
273,65.5284,-53.267395,9
274,-212.04272,-55.721596,15
275,-197.93288,60.877266,12
276,-45.936344,67.99725,2
277,62.634064,-199.64694,1
278,-92.24411,209.5293,5
279,-121.5689,176.48099,5
280,2.0248883,68.52877,7
281,-8.595432,233.58534,5
282,-195.18266,-67.392235,15
283,11.360292,12.293619,7
284,154.12901,89.566345,13
285,58.33341,-124.82657,1
286,-12.267712,117.440254,5
287,-66.478714,17.58172,10
288,44.075764,99.4965,7
289,-50.778587,17.940489,10
290,17.853907,-184.42238,1
291,159.98798,16.895508,3
292,150.7583,-75.42998,14
293,-110.39924,45.778145,12
294,-72.07985,-35.30226,10
295,-67.89828,-165.00853,11
296,-153.61887,92.815704,5
297,165.9838,-82.08441,14
298,26.05454,48.384212,7
299,90.65668,-7.7338696,6
300,221.75174,-63.96486,14
301,132.86392,-159.02113,1
302,67.716934,192.35939,13
303,-6.404791,112.77666,6
304,141.88808,8.789423,6
305,-3.376344,20.65465,7
306,-114.09026,-162.89209,11
307,38.087616,84.63779,7
308,-64.698685,140.44035,5
309,-17.296412,-163.36267,4
310,-121.105736,-47.43529,10
311,-58.46467,127.95461,5
312,66.65991,-189.15868,1
313,37.212936,73.560844,7
314,76.92376,25.915506,6
315,141.18271,-2.405763,6
316,-51.74627,20.644764,10
317,-215.19424,47.75062,12
318,150.9638,107.83079,13
319,63.419483,-135.68568,1
320,85.64292,-81.9266,1
321,-134.38112,-25.939865,15
322,244.22768,-23.86777,8
323,45.511547,-91.25117,1
324,-38.719963,10.962354,10
325,166.83733,-21.680487,3
326,184.89711,27.576353,3
327,161.97554,-110.953835,14
328,187.77493,-33.722275,3
329,48.478676,-134.89027,1
330,-0.7433373,30.417416,7
331,95.52163,82.67303,6
332,97.102325,183.06422,13
333,105.16984,-3.833438,6
334,-201.63069,-125.52286,15
335,88.136894,190.02202,13
336,143.83774,-29.783964,6
337,25.229445,-18.69623,10
338,-18.324034,154.09354,5
339,113.20917,35.66756,6
340,-186.1829,-139.26216,15
341,-25.777052,-207.65555,9
342,-115.46528,170.79282,5
343,178.2768,-76.89081,14
344,38.879982,-173.13486,1
345,55.513237,-5.1199946,3
346,198.51625,-85.57552,14
347,54.11468,-125.8553,1
348,-66.513664,-124.37257,11
349,-83.22983,-70.331215,10
350,-134.64203,132.58443,5
351,102.32691,118.49175,13
352,131.09167,122.55113,13
353,40.7022,-108.68326,1
354,45.223103,107.57512,7
355,-24.233047,-159.5352,11
356,101.59935,-154.48543,1
357,39.86532,-111.094696,1
358,-201.83362,-79.85397,15
359,132.1596,-8.1678505,6
360,17.666199,-179.0849,9
361,139.13734,37.320187,6
362,139.92583,-4.4076495,6
363,102.61671,-199.5355,1
364,-61.39841,128.51707,5
365,5.703999,-203.2956,1
366,-150.80223,106.81516,5
367,76.374504,183.61563,13
368,-148.42372,162.38368,5
369,132.32074,-46.299267,4
370,-84.962006,35.05956,12
371,144.87012,-144.77585,14
372,-43.912647,-65.01349,11
373,26.584608,204.08057,5
374,-139.41055,36.316544,12
375,34.656425,240.13507,5
376,3.8096566,32.401012,7
377,-198.11403,-83.49983,15
378,-109.118324,-138.77847,11
379,-218.45277,-46.62176,15
380,34.979553,97.31481,7
381,96.0184,-9.803559,6
382,-11.52279,56.055946,7
383,137.48575,-132.97394,14
384,-71.50167,155.92725,5
385,-174.54408,-123.460625,15
386,-6.524716,38.854626,7
387,-101.119026,205.55487,5
388,18.231207,-238.4901,1
389,-166.55214,-107.4648,15
390,58.072678,-205.83434,1
391,-56.678783,-12.261878,10
392,-193.95631,-5.401737,15
393,-46.94682,-48.980186,10
394,-9.369354,217.72493,5
395,-211.96611,63.387024,12
396,13.012173,149.30307,12
397,195.99902,-52.781578,14
398,-129.04999,136.00783,5
399,29.45988,-47.252205,10
400,52.100677,-188.52104,1
401,-184.03186,-93.94588,10
402,39.60295,35.40393,7
403,-110.046844,190.90596,5
404,-1.2137073,-31.817377,10
405,-26.02046,202.48743,5
406,-82.13478,120.625175,5
407,-124.48642,27.337198,12
408,155.27896,-51.465336,1
409,-70.195625,184.1619,5
410,113.74526,-169.30336,1
411,-10.556628,199.26094,5
412,15.175636,-164.14967,1
