,x,y,c
0,-53.698032,-148.74873,3
1,233.15741,-48.25443,4
2,69.17389,6.5039988,9
3,148.41751,-93.211624,4
4,-17.63579,-150.41768,3
5,58.162067,-115.76324,8
6,30.961863,25.799274,10
7,128.81189,43.695408,11
8,99.361,94.87455,11
9,-142.01698,-157.98557,3
10,-99.14543,-89.91006,3
11,-90.583855,-69.88488,6
12,-38.391094,-52.745968,6
13,-13.878707,-142.91846,3
14,117.59675,-15.310728,4
15,81.647255,-58.47901,4
16,4.59214,-157.28296,8
17,-98.49525,-88.777,3
18,4.3481445,-33.4336,9
19,75.76139,-28.04,9
20,156.48402,-47.452873,4
21,-59.159874,13.678402,2
22,156.17694,-85.72807,4
23,-71.374405,26.122366,2
24,20.995876,8.714506,10
25,64.98171,-120.43314,8
26,116.00107,-60.906925,4
27,-88.76632,38.958473,2
28,-123.69785,-15.705436,6
29,133.9519,69.32869,11
30,157.88464,-93.15087,4
31,46.708588,94.928825,11
32,31.251274,-105.47551,14
33,-118.19729,-180.5841,3
34,-87.98254,-193.77164,3
35,-138.7163,17.413324,2
36,184.49391,-82.902275,4
37,169.2734,-54.669327,4
38,138.41621,-12.045246,4
39,-33.425095,-109.91597,3
40,-11.965731,-128.5217,3
41,5.9489307,-123.27219,8
42,46.022644,-66.78345,1
43,71.88798,-109.73526,8
44,65.63385,-132.54727,8
45,105.22721,-158.9488,8
46,-52.12636,108.300934,7
47,75.96418,-176.0312,8
48,77.8982,-110.48654,14
49,-119.19797,-107.51812,3
50,-43.272316,-173.42389,3
51,14.360001,-175.84262,8
52,7.348106,-186.00142,8
53,-6.114614,-63.263153,9
54,-7.1224318,-210.66954,8
55,-5.038539,-38.201916,9
56,-157.36642,-71.548485,12
57,107.551056,2.6308374,4
58,34.188797,-84.18434,14
59,29.834532,-195.3421,8
60,72.4422,-197.29633,8
61,-37.57421,-153.87036,3
62,-105.72867,-7.1810713,2
63,-96.13986,-65.34339,6
64,-20.57379,-69.01401,9
65,91.565956,120.92615,11
66,107.077126,-171.63625,8
67,45.316708,-193.26018,8
68,92.11323,-85.88941,4
69,-156.95514,-94.068954,12
70,167.92274,42.42733,4
71,48.085987,44.612747,11
72,160.27034,-113.73259,4
73,34.48304,-165.81325,8
74,50.770283,-173.95628,8
75,91.40474,-186.0131,8
76,112.13046,-59.10702,4
77,66.290085,-151.20787,8
78,-61.570004,-177.65012,3
79,-199.77617,-38.23566,12
80,117.13724,157.34369,11
81,-177.65694,55.05332,5
82,-189.23087,-59.55515,12
83,194.86247,-43.679813,4
84,48.823845,-68.0215,14
85,48.850777,-174.42207,8
86,-4.7850804,-169.84251,8
87,122.58204,-98.88579,4
88,37.773884,-186.68701,8
89,55.45448,-164.16182,8
90,-34.557865,-4.5211377,15
91,74.754395,-175.06998,8
92,-47.754055,-48.287342,6
93,-118.56962,41.974373,2
94,17.549662,-49.786674,9
95,-112.2974,-88.44271,12
96,57.12542,-105.22828,14
97,-142.39919,52.274906,2
98,-130.2666,8.167405,2
99,102.815735,-86.02712,4
100,-131.72647,-157.39493,3
101,139.58617,106.891045,11
102,-32.631714,-105.48635,3
103,-51.83986,-194.77975,3
104,-75.758545,-160.45578,3
105,131.43962,150.41585,11
106,-25.591234,18.433836,15
107,106.44032,-202.39064,8
108,121.13901,-150.64459,8
109,47.974472,-2.7700372,1
110,-100.392235,-80.853874,3
111,-133.09735,-146.53699,3
112,134.33081,-2.4083066,4
113,64.16892,-136.0637,8
114,-104.38724,70.91262,2
115,19.305687,-11.187236,9
116,-48.874664,-97.9114,12
117,15.672616,271.55905,13
118,150.70357,-69.33653,4
119,-57.104103,-180.5979,3
120,-16.133549,182.94708,2
121,-222.95187,-84.70848,12
122,44.119022,-106.238205,14
123,-177.9591,-85.22341,12
124,96.263916,-132.6076,8
125,31.76994,-214.27196,8
126,7.4311085,-145.82999,8
127,-50.163383,-50.45934,6
128,-121.167885,27.49347,2
129,-90.00247,-194.62378,3
130,-224.8572,-57.785824,12
131,129.81148,-96.30338,4
132,9.659092,-27.994316,9
133,139.00902,-131.92061,8
134,108.640465,-87.96268,4
135,-79.52739,-175.26353,3
136,9.902633,88.39935,11
137,-44.830303,-106.16979,3
138,-157.50362,121.70873,5
139,62.808422,-173.03532,8
140,91.52868,-178.05331,8
141,176.88828,-104.73514,4
142,157.57257,-117.60509,4
143,-107.68141,-16.995548,12
144,155.06403,-47.6879,4
145,10.889003,73.831345,15
146,156.32632,-32.998478,4
147,65.3932,-10.861951,9
148,-4.205883,-99.82528,4
149,5.6782007,-41.80021,9
150,-29.886772,-121.35558,3
151,-113.20541,-42.296967,12
152,152.42422,-88.536804,4
153,-102.87388,-84.798485,3
154,75.602,-135.91849,8
155,221.1906,-57.217896,4
156,28.21302,105.8823,11
157,24.329824,12.355886,10
158,32.444824,-2.175132,9
159,193.7539,-16.136663,4
160,-31.466835,-147.09042,3
161,193.4624,-82.325035,4
162,45.725777,-111.85283,14
163,-192.62727,106.63484,5
164,73.91755,-171.09222,8
165,169.0403,-85.77199,4
166,64.459854,-202.7277,8
167,-80.02924,21.033043,2
168,58.83736,-221.4965,8
169,-8.73957,104.0569,7
170,-102.83043,-92.028145,3
171,-59.998074,-185.24,3
172,-106.42117,-190.61603,3
173,81.83644,-190.25595,8
174,55.072365,-48.193684,1
175,64.42946,110.84034,11
176,-12.366835,-145.76366,8
177,51.464336,-167.9034,8
178,-48.85628,-195.8931,3
179,-74.19078,-18.583902,15
180,-95.57663,-34.586834,6
181,75.68351,-72.880844,4
182,124.195045,-102.50942,4
183,61.88481,-160.77122,8
184,180.16716,-28.443823,4
185,108.14179,-154.83218,8
186,60.648144,-142.2565,8
187,49.563755,-70.90859,14
188,-76.84007,-158.06055,3
189,116.95736,-131.07773,8
190,-92.798164,-197.53038,3
191,133.49855,-106.49231,4
192,129.433,110.08521,11
193,73.18787,8.94994,9
194,138.39581,-32.106567,4
195,112.13335,-152.91379,8
196,95.09812,-187.08813,8
197,-0.33285603,-52.295315,9
198,-161.4722,-5.913449,12
199,19.143188,235.34227,13
200,-2.347678,-228.03355,8
201,139.31892,-70.34503,4
202,190.14183,6.9807477,4
203,194.39809,-82.88454,4
204,-70.27469,-13.558031,15
205,-26.496508,-143.78447,3
206,50.99221,-187.1068,8
207,90.87972,45.26691,11
208,9.400893,-114.56411,4
209,-23.181496,-141.2694,3
210,25.933674,69.404976,11
211,-68.12987,172.1033,7
212,-7.503931,-63.56793,9
213,125.07027,-26.11043,4
214,200.84885,-26.973677,4
215,-101.60744,-66.04602,6
216,90.9396,-164.55573,8
217,-21.782764,-120.88175,3
218,85.11411,8.571837,9
219,3.4717994,22.82044,10
220,-49.652695,-47.167004,6
221,78.831314,-186.0846,8
222,-186.3204,-40.34789,12
223,147.1372,7.895305,4
224,155.11789,-34.302197,4
225,-31.826244,-116.38633,3
226,-79.56778,-48.775513,6
227,52.556946,18.033611,11
228,208.82462,-70.91566,4
229,24.876802,-190.78532,8
230,-4.7773824,-179.57576,8
231,31.7285,-168.99237,8
232,-121.96476,-176.04553,3
233,79.63829,-153.28113,8
234,-100.95119,40.67671,2
235,106.39294,-189.52309,8
236,30.717653,-208.30711,8
237,166.03847,-39.869663,4
238,26.112278,-183.43681,8
239,3.5699754,-154.9738,8
240,-171.36192,43.37058,6
241,98.81662,-64.43023,4
242,-36.266197,-185.22598,3
243,-150.47127,64.25764,2
244,-55.41139,-115.959785,3
245,138.44423,-43.96148,4
246,-74.73573,17.3197,2
247,49.595776,-212.37985,8
248,136.55832,-111.582275,4
249,97.98604,-138.77719,8
250,132.54294,-145.62099,8
251,3.970136,-232.63158,8
252,-182.83032,107.28907,5
253,-18.874676,-52.319073,9
254,-172.06781,-77.45712,12
255,-4.3633833,-89.16664,4
256,170.70483,-4.6058555,4
257,81.52823,-60.5907,4
258,109.762794,-155.8562,8
259,-66.6799,-189.8828,3
260,5.7487726,-205.25737,8
261,156.17593,109.92255,11
262,5.521162,-84.964836,3
263,-123.91941,-68.746506,12
264,-142.74416,-171.07047,3
265,-39.28698,-80.513145,3
266,114.46455,75.084465,11
267,-23.753817,-141.41823,3
268,99.92871,-135.7868,8
269,137.54517,-89.04379,4
270,59.781048,-228.3743,8
271,101.757416,-79.88718,4
272,87.90534,-153.5785,8
273,71.12432,-219.48975,8
274,3.1566334,-192.04747,8
275,76.0801,-153.05954,8
276,-70.79658,-126.85505,3
277,137.73407,8.618103,4
278,-0.6883077,263.77014,13
279,-21.659594,-141.20868,3
280,61.53655,-42.419243,9
281,15.832271,-220.12308,8
282,45.787243,-70.58475,14
283,-22.699533,-74.08491,9
284,74.37523,-1.6804384,9
285,-8.388632,-82.85476,14
286,124.83211,-137.59068,8
287,-62.28667,86.13752,7
288,29.88266,-162.74147,8
289,-65.71169,-100.82238,3
290,-1.4299415,-86.371056,4
291,123.48269,2.5746534,4
292,-224.24,-50.09152,12
293,-1.0332351,9.600795,15
294,20.504856,-49.676895,9
295,51.032352,-212.79384,8
296,-79.79976,-37.853493,6
297,77.34415,-40.309536,4
298,-0.8581347,-170.20674,8
299,129.91882,-128.6682,8
300,53.132893,-161.07098,8
301,186.65025,-71.66402,4
302,145.49904,-64.11283,4
303,97.91879,-18.560589,9
304,83.85636,-2.7582786,9
305,56.442913,-132.45438,8
306,8.566843,-136.42877,8
307,136.77858,-127.56079,4
308,165.30356,33.027542,11
309,9.483692,-153.32378,8
310,-1.9983912,-48.462803,9
311,122.98328,-89.27426,4
312,-43.740166,-175.12587,3
313,-135.1421,-138.10738,3
314,156.13573,91.74933,11
315,13.497471,-205.27509,8
316,36.194695,18.68252,10
317,-16.745123,-147.57236,3
318,125.839615,-147.0872,8
319,-115.15731,-137.46767,3
320,45.665676,-231.7717,8
321,159.62439,-98.07047,4
322,151.82396,-42.278786,4
323,28.407543,11.673132,10
324,100.62619,-130.38702,8
325,15.503103,-23.14139,9
326,-34.893707,-184.58492,3
327,-122.00439,-191.07132,3
328,-68.030876,-196.47357,3
329,115.2307,-166.76956,8
330,-39.649834,-142.08961,3
331,136.70006,16.548788,4
332,-75.01907,-50.936527,6
333,-45.86751,-191.29231,3
334,103.869316,-117.86678,8
335,109.55701,61.415226,11
336,-124.59895,-176.87642,3
337,118.88661,17.298096,4
338,-64.138214,-155.44545,3
339,120.65379,-63.010574,4
340,-65.91808,-184.83446,3
341,-190.8043,-73.14126,12
342,-17.105011,-102.67633,4
343,183.96442,-97.32741,4
344,212.18295,-4.896722,4
345,-176.11041,-42.05839,12
346,187.26186,-62.43646,4
347,31.254946,-66.18563,14
348,-15.724482,-110.29782,4
349,36.81291,-32.66277,1
350,-77.01865,15.990812,2
351,98.03925,-36.920895,4
352,13.069136,184.8976,13
353,-87.42073,-49.96237,6
354,-61.089005,-138.72733,3
355,136.37105,-48.5413,4
356,175.9485,17.270247,4
357,164.99973,-2.385721,4
358,43.13083,-101.33802,14
359,121.66904,-105.02026,4
360,195.9654,4.642182,4
361,-134.5863,18.487904,2
362,132.65366,-52.468655,4
363,61.54796,-72.609245,14
364,-49.751225,-199.84515,3
365,-83.7551,-121.28675,3
366,68.33401,-96.20393,14
367,-54.400455,-169.1191,3
368,75.35898,-180.37645,8
369,51.202938,-220.5322,8
370,-30.298506,-44.628754,6
371,-25.553495,-2.555006,15
372,-57.351494,-147.30367,3
373,-199.08414,10.525557,12
374,-31.254494,-137.2005,3
375,28.932251,-216.64049,8
376,131.39584,52.017544,11
377,-73.6418,-52.41386,6
378,-207.41586,-70.02074,12
379,118.555115,26.978382,11
380,68.05928,17.051033,11
381,103.989685,103.68724,11
382,-191.69089,91.88898,5
383,41.693336,-122.43197,8
384,159.20743,90.19377,11
385,128.55244,-110.22407,4
386,13.162434,107.37617,11
387,-68.73534,-157.58333,3
388,91.86474,39.282578,11
389,31.59174,-70.757996,14
390,-144.73753,-171.15717,3
391,101.39659,-156.11037,8
392,4.6348886,-158.46338,8
393,190.38489,-44.065395,4
394,166.374,-40.976036,4
395,75.98008,56.005573,11
396,22.982994,-42.33824,9
397,22.047564,-237.04225,8
398,-55.156055,-169.21829,3
399,83.183876,134.30257,11
400,188.41711,-56.473385,4
401,12.03964,24.513365,10
402,60.410084,-195.26099,8
403,36.3319,267.52142,13
404,-177.01689,89.771286,5
405,-62.54747,-194.88242,3
406,34.571926,-89.72845,14
407,-161.78806,57.57764,2
408,-86.78005,56.118176,2
409,-197.29419,-18.06086,12
410,54.915997,-148.14876,8
411,-61.748447,69.866905,2
412,111.7456,-0.10333874,4
413,109.22922,104.24348,11
414,144.92967,-51.54248,4
415,45.276764,88.82416,11
416,173.54521,-56.25907,4
417,-178.71973,91.406044,5
418,-56.381477,-169.5303,3
419,221.80463,-44.254864,4
420,-11.605178,-80.1288,3
421,161.77649,-1.8501827,4
422,20.51812,-141.48393,8
423,190.01086,-85.49525,4
424,212.3882,-55.28508,4
425,64.70294,81.8422,11
426,-50.50785,-194.90707,3
427,-0.29735342,31.08577,2
428,118.39956,-51.086384,4
429,-183.30257,-107.314835,12
430,12.674887,6.2089887,10
431,2.9665816,54.90849,15
432,208.5394,-28.041405,4
433,-6.9968886,-67.71826,9
434,93.650635,-195.91359,8
435,55.53376,15.494782,9
436,87.67212,-141.18933,8
437,141.08319,-16.872776,4
438,-106.36943,-0.008982646,2
439,-173.60344,-97.966156,12
440,-139.52727,-181.60216,3
441,-150.89757,-68.75574,12
442,72.20863,-3.4280772,9
443,76.20665,-129.4723,8
444,-4.723681,-59.865417,9
445,152.09833,5.638672,4
446,-13.004848,-100.57513,4
447,52.37024,-212.30884,8
448,-124.70553,26.91445,2
449,-144.1647,-148.2951,3
450,-204.62668,-67.91979,12
451,63.68875,-200.93567,8
452,19.440632,104.733154,11
453,-30.945162,-165.08679,3
454,79.01893,-162.47273,8
455,-105.4173,-29.146458,6
456,-23.640783,-75.900894,3
457,93.75114,-79.55738,4
458,120.99945,-25.08031,4
459,1.6067435,223.88605,13
460,76.00361,-173.14682,8
461,196.92287,-74.81121,4
462,185.60393,-45.988533,4
463,182.10367,17.100971,4
464,68.68492,-205.69702,8
465,176.94969,-105.76373,4
466,-10.258799,-70.67434,9
467,49.798283,-104.98335,14
468,18.398396,103.86539,11
469,43.49098,-217.9671,8
470,105.2208,-151.05708,8
471,147.26047,44.263515,11
472,93.62724,-198.65884,8
473,10.308805,-213.46758,8
474,-68.89874,-199.68834,3
475,4.645034,-224.81558,8
476,-135.08463,-85.124954,12
477,-11.711476,59.51581,15
478,-78.29095,-161.9476,3
479,75.361626,-26.21483,4
480,-146.27187,-154.42075,3
481,5.881305,-149.3725,8
482,196.99117,-82.37421,4
483,-215.63753,-49.804436,12
484,41.557796,-82.79662,14
485,126.5,-13.986842,4
486,-208.70631,-70.40918,12
487,-235.26595,-60.153492,12
488,-180.87598,74.99062,5
489,224.19974,-49.00073,4
490,-113.30089,65.825966,2
491,176.26106,-73.357,4
492,203.00099,-49.466045,4
493,-84.15412,-114.99875,3
494,-27.607069,-98.21066,4
495,129.02216,-136.44722,8
496,10.921538,-70.202995,9
497,27.490103,-31.472733,9
498,-9.891691,-142.24915,8
499,90.563965,-114.73496,8
500,2.3677704,-149.78873,8
501,195.61502,-51.932995,4
502,105.16547,-185.98798,8
503,99.7278,-209.33174,8
504,-65.8053,34.059647,2
505,110.39993,27.057072,11
506,138.59296,-72.2391,4
507,49.158543,-110.572365,14
508,56.259933,-74.68636,14
509,26.913284,-174.42969,8
510,-6.829853,-186.00328,8
511,152.5213,8.280017,4
512,-52.755825,-184.81465,3
513,-72.227684,-134.87953,3
514,-169.46915,-87.18231,12
515,72.16195,-171.09137,8
516,-28.768103,-149.3851,3
517,87.32119,-134.28308,8
518,44.816372,-39.798336,1
519,68.14197,-220.31259,8
520,57.507015,73.49493,11
521,-31.35532,-184.6404,3
522,88.57146,-128.59044,8
523,34.37259,-28.289927,1
524,-1.0612351,-176.18471,8
525,-3.9380255,-151.42094,8
526,-145.9345,-153.07248,3
527,25.593111,-56.445087,9
528,146.85185,116.506905,11
529,59.7951,147.70052,11
530,-146.56516,71.974144,2
531,-111.103386,-110.04015,3
532,54.859936,-190.97697,8
533,225.32997,-48.579742,4
534,-11.777638,184.96356,13
535,62.874302,-220.48186,8
536,52.516045,-101.72072,14
537,73.11208,6.8444433,9
538,167.58055,17.813599,4
539,98.366135,8.931677,4
540,85.81338,3.610131,9
541,188.35872,-37.85742,4
542,3.1338313,279.52774,5
543,9.230181,-219.40358,8
544,-31.848871,-137.05501,3
545,99.09615,-49.584602,1
546,103.367744,-105.34525,4
547,150.34413,-24.363737,4
548,47.58855,-208.69724,8
549,-152.8732,-110.60782,12
550,115.56804,99.411316,11
551,-229.1617,-58.124123,12
552,-147.56905,-54.408398,12
553,-32.977802,-48.37316,6
554,106.108345,104.08285,11
555,180.72365,-5.8019266,4
556,2.5730882,-46.475193,9
557,-117.36579,-3.7328389,2
558,208.3055,-1.2572519,4
559,192.85107,-7.041075,4
560,-34.899933,-171.71364,3
561,-44.30379,-6.1400504,15
562,146.61209,141.97366,11
563,10.111501,-117.81723,8
564,-73.236115,-36.25574,6
565,87.17156,-121.96451,8
566,131.00189,-131.21248,8
567,-89.79159,-71.3166,6
568,-186.96088,-53.640728,12
569,222.36908,-54.49599,4
570,142.05905,-67.03443,4
571,-23.015932,-88.56687,3
572,166.83823,103.73933,11
573,21.111826,-178.09152,8
574,35.867287,-79.805305,14
575,116.109856,-98.276695,4
576,188.84636,-48.307556,4
577,122.522736,119.564964,11
578,-195.83824,-58.986485,12
579,-196.62541,71.21884,5
580,-45.845867,-193.42284,3
581,40.980118,79.88766,11
582,109.30113,-123.187965,8
583,188.93991,-12.848515,4
584,-171.9036,59.775295,5
585,139.45111,-20.5294,4
586,41.61166,63.90073,11
587,115.13309,-152.0387,8
588,210.94125,-28.163609,4
589,138.5067,-80.30455,4
590,66.37565,-115.91364,8
591,124.34731,-10.039616,4
592,106.02841,-178.24716,8
593,-84.848785,-48.519672,6
594,-146.36317,-165.85634,3
595,-62.531494,-44.626667,6
596,43.776237,-61.588585,14
597,6.9081817,-233.95067,8
598,153.43433,-21.73038,4
599,-213.90358,-19.53742,12
600,53.967022,-227.4187,8
601,207.344,-42.917957,4
602,66.28593,-25.36509,1
603,34.184605,3.066006,9
604,-98.45096,-154.69624,3
605,117.24059,48.768425,11
606,-36.45441,225.69106,7
607,-7.2710967,-203.11096,8
608,-20.298752,-101.06559,4
609,118.70801,-74.65851,4
610,42.65329,100.55176,11
611,87.87912,-9.160166,9
612,-127.00229,-127.565735,3
613,-33.577637,153.7518,7
614,-7.359136,-194.65428,8
615,22.466013,-223.30144,8
616,12.9217005,-221.43146,8
617,-12.484878,-109.301155,4
618,205.45766,-44.357277,4
619,96.4333,98.146286,11
620,-125.021515,77.756226,2
621,-54.73912,-175.11958,3
622,72.92272,-199.78085,8
623,-47.058857,-47.626183,6
624,-6.434541,-197.74498,8
625,206.76631,-19.813683,4
626,147.21228,17.470297,4
627,-77.957,-194.44852,3
628,-4.9137616,88.09287,2
629,157.88222,0.8338422,4
