,x,y,c
0,-198.5723,109.15237,6
1,-72.41968,0.023284884,2
2,188.55695,80.57953,13
3,-56.61437,113.956726,7
4,85.52543,-203.92581,5
5,67.434975,103.46886,13
6,85.88968,-36.718464,5
7,-121.92766,36.753582,2
8,-128.06789,109.12262,6
9,-111.02171,81.42248,6
10,52.466183,5.312722,13
11,6.097944,42.720207,13
12,-192.35272,0.11477264,9
13,96.006065,73.70689,13
14,-6.6276364,187.16142,13
15,-38.598972,-0.058302175,2
16,49.358517,-192.91429,5
17,-122.131905,-206.65692,3
18,-122.23111,-9.664691,10
19,161.61743,-28.5937,5
20,-20.843523,-39.115906,2
21,55.056328,-170.3739,5
22,-125.500946,40.547035,2
23,-68.57483,20.455385,2
24,86.20245,-188.47736,5
25,133.21985,-120.544044,5
26,-225.79555,-36.34896,1
27,-84.88593,-233.00603,12
28,-63.12498,135.44656,7
29,53.148254,220.72878,13
30,-43.155216,-181.24454,12
31,-94.1945,39.427,2
32,75.533165,-132.57845,5
33,-251.43271,-97.6553,8
34,-197.78453,87.64782,6
35,-268.43787,-47.559612,14
36,136.12173,-46.235985,5
37,-48.766884,-192.7748,12
38,-77.73835,68.20508,7
39,-47.145863,-91.664314,2
40,162.05434,-88.91153,5
41,-132.61874,-193.03857,3
42,-27.018902,19.38851,2
43,-60.027134,-87.5758,2
44,-51.46206,-249.173,12
45,-3.8836842,-14.306821,2
46,54.376102,-122.967514,5
47,-33.34091,-9.29202,2
48,-106.355385,44.35287,2
49,-18.769651,-115.12179,5
50,-146.73561,72.79672,6
51,99.435905,-181.6348,5
52,190.17595,-52.309246,5
53,2.464815,-148.39276,5
54,-123.74047,5.034449,7
55,-79.22946,-30.818325,2
56,131.80348,68.52654,13
57,-202.43658,-72.94039,9
58,2.1710231,17.671848,2
59,-196.55833,-10.96409,9
60,-167.0467,60.729935,6
61,165.94965,124.21342,13
62,-35.879463,-253.76611,12
63,119.82129,-127.23131,5
64,132.83774,141.06342,13
65,-9.737849,-133.66118,5
66,-222.53073,122.93165,6
67,-148.68756,71.86134,6
68,-269.08847,-53.12298,14
69,197.12013,78.27929,13
70,-92.64582,-4.282258,2
71,-257.42056,-67.076584,14
72,-45.434277,-234.26796,12
73,1.8477904,-126.153755,5
74,65.24568,80.991646,13
75,-63.526665,-18.966553,2
76,-50.704536,-25.57367,2
77,110.070175,48.40255,13
78,7.923346,18.23195,2
79,47.007515,-33.311573,2
80,0.8788117,-147.17989,5
81,-77.251076,32.810608,2
82,16.55935,29.343304,13
83,-76.67251,74.96632,7
84,-30.27477,0.21270533,2
85,89.25294,-153.42966,5
86,-263.4977,-70.68808,14
87,33.21375,-95.501595,5
88,-232.82295,47.60972,6
89,-14.324734,-219.10364,12
90,-38.89195,-201.41414,12
91,-53.941013,-168.1656,12
92,-185.67216,-10.191915,9
93,-103.41797,16.41753,2
94,-67.053215,-94.40305,2
95,-261.9894,-72.82757,14
96,73.34578,167.55948,13
97,131.03354,44.49168,13
98,-82.367134,-147.89882,2
99,115.33958,15.263744,13
100,-202.64896,-78.95173,9
101,-256.8849,-25.051758,14
102,-120.98504,60.28806,6
103,132.5891,-44.07954,5
104,-41.686855,-226.06177,12
105,-24.498056,-191.46516,12
106,-234.3123,36.343193,6
107,93.36445,53.019203,13
108,-112.13487,-61.076633,15
109,-173.70749,104.58816,6
110,22.77807,122.89061,13
111,-128.20734,14.61991,11
112,51.403442,-177.41757,5
113,127.23595,-121.896126,5
114,-54.064243,28.595297,2
115,-227.37204,38.83268,6
116,-29.271885,-21.064363,2
117,221.71097,84.749664,13
