,x,y,c
0,-113.168945,123.290794,8
1,138.58405,-67.51697,4
2,-159.16516,-40.59625,1
3,68.699265,-140.15794,11
4,137.03716,44.732727,4
5,142.97766,-69.712265,4
6,52.765728,-63.278576,4
7,-146.35101,49.471207,8
8,-122.57723,42.173344,8
9,125.079666,192.36154,13
10,4.666658,-145.47078,11
11,200.6898,70.32474,4
12,-213.34491,-13.113413,14
13,178.89568,-74.37711,4
14,-166.34044,24.307007,14
15,-89.04542,-67.466286,9
16,65.97705,28.727139,7
17,-72.347466,9.812318,6
18,69.81426,239.1216,5
19,-208.69487,-93.361916,1
20,53.027996,-36.982876,4
21,-207.32494,57.3321,8
22,39.26057,-84.806725,11
23,-134.77834,-107.12982,11
24,80.03648,199.30211,5
25,148.88783,71.97712,4
26,106.01372,-59.67337,4
27,-141.36333,50.540844,8
28,160.07817,11.450705,4
29,68.426025,244.40619,5
30,-84.15434,49.62431,4
31,-75.12069,-75.64121,9
32,-139.82458,135.21791,8
33,-114.68459,-63.9641,9
34,23.820354,-41.981594,4
35,141.41669,59.394978,4
36,185.30836,-46.510674,4
37,35.65277,173.42212,12
38,132.5483,156.88918,13
39,127.456345,-80.093315,4
40,-53.515995,121.35087,4
41,-195.76135,144.4303,8
42,147.98843,-95.082245,4
43,-59.829132,147.54945,3
44,53.04504,-145.96065,11
45,64.29282,-91.37462,11
46,-156.12506,135.30614,8
47,101.540596,-192.43863,11
48,-70.45071,-57.07529,9
49,5.440325,-147.04335,11
50,-64.97999,151.94339,3
51,-76.22194,50.415028,4
52,-20.310282,-170.27397,11
53,127.61951,-175.01057,11
54,55.691517,-192.9973,11
55,-165.72772,140.27776,8
56,210.20776,54.005627,4
57,-151.72646,-33.936386,14
58,-6.3607917,-80.035675,11
59,-197.7698,55.030846,8
60,61.970707,236.36148,5
61,129.47995,-65.73466,4
62,58.867813,-155.81903,11
63,-169.61823,104.7179,8
64,-33.43406,-159.41168,11
65,-165.47865,94.116295,8
66,-75.62254,192.95192,3
67,119.71051,-175.19275,11
68,84.19954,-140.6624,11
69,56.25976,6.523275,11
70,-108.02926,-183.98323,15
71,62.79117,220.27118,5
72,-188.39691,19.77657,14
73,-211.4057,70.70282,8
74,135.3505,-6.89269,4
75,204.94884,0.053642035,4
76,-102.613365,73.633194,8
77,31.359682,136.06323,12
78,-83.574394,-61.321777,9
79,-34.101234,205.62727,3
80,129.60896,66.37133,4
