,x,y,c
0,-117.259705,-184.03746,6
1,-223.64154,71.3563,11
2,-73.44429,155.26993,7
3,-55.55552,29.161585,2
4,-19.652054,88.24318,2
5,-135.8052,13.488185,10
6,-191.55197,9.825925,9
7,-105.36604,-4.294759,10
8,-175.61804,122.48323,11
9,40.64464,-28.976305,2
10,-2.4359982,97.3017,2
11,-155.13173,4.8769617,10
12,114.47442,-17.332657,13
13,-39.95972,93.55474,2
14,178.69766,126.88689,5
15,-158.8939,77.61583,9
16,-13.1270685,106.98265,2
17,-138.03606,-4.672739,9
18,-189.4226,-113.5181,9
19,-66.11662,-63.695686,4
20,120.93341,-63.67684,13
21,-56.10063,144.51595,11
22,-46.40103,-81.8093,4
23,-97.830734,62.087,2
24,-77.56473,90.29686,2
25,172.54968,118.73977,5
26,-33.71352,143.50887,2
27,-180.66994,-72.17503,9
28,-70.04663,72.47911,2
29,193.95157,11.657538,5
30,-116.38056,76.22657,10
31,-29.848463,6.2771783,2
32,-191.79604,-76.69155,9
33,100.40178,139.8568,7
34,230.2773,12.662364,5
35,33.78095,33.900063,2
36,-108.64262,97.35376,11
37,-133.47124,25.239576,10
38,149.60191,96.784515,5
39,-13.370332,177.74736,12
40,163.07138,-12.557117,13
41,65.42445,-162.08499,8
42,-63.3201,-218.6539,6
43,-3.021818,-84.62643,3
44,170.58788,-50.35684,13
45,24.412695,-99.97658,3
46,-218.40945,-41.963943,9
47,47.572906,83.4099,7
48,44.013527,138.85701,7
49,88.107285,126.18109,7
50,-190.75166,41.2345,11
51,-15.24349,93.34283,2
52,11.824539,144.14442,7
53,209.72351,46.379814,5
54,-73.12448,-118.170044,14
55,-202.80658,85.50404,11
56,21.919735,-150.83156,6
57,-43.300293,156.56882,12
58,-64.54358,76.57682,2
59,37.66153,75.40967,7
60,-91.519035,-76.476654,6
61,210.2627,50.92239,5
62,-108.775604,-180.5556,6
63,101.94334,6.7176485,13
64,186.79126,73.734474,5
65,-177.80133,125.39978,11
66,-113.84823,38.7755,10
67,99.500496,-107.085625,13
68,-51.49641,-67.86346,4
69,-16.558481,124.4631,7
70,35.888683,-222.47662,14
71,-66.19874,-2.6227977,2
72,5.854388,105.85743,7
73,-0.33467814,-30.687191,2
74,215.14851,95.202515,5
75,201.67244,-35.20663,13
76,-140.68591,48.623947,10
77,-56.48596,-95.38515,14
78,-116.23829,-159.15146,6
79,-152.49113,-144.49516,9
80,-58.842575,-225.0184,6
81,128.44954,-90.74239,13
82,23.212029,-216.29732,14
83,-23.872555,66.38581,2
84,55.63406,-115.22724,3
85,-41.466404,-103.693474,3
86,-82.33976,-215.721,6
87,54.052414,-184.46387,8
88,-30.101286,49.919838,2
89,52.410164,-127.813644,3
90,-208.34286,-37.428925,9
91,-26.087843,46.877323,2
92,226.99632,104.05937,5
93,-135.31487,13.899819,10
94,-17.988756,140.0128,2
95,-124.93123,172.35106,11
96,-44.023003,134.05423,7
97,-3.2372127,6.932194,2
98,208.48413,46.816956,5
99,39.72679,-208.37634,14
100,-204.13586,29.239096,11
101,-48.962616,208.63214,12
102,-49.026417,21.46017,2
103,32.017452,119.77377,7
104,74.8762,-20.084702,2
105,-181.46382,121.628426,11
106,-160.75424,98.40079,11
107,25.525934,-53.71002,2
108,23.02237,-144.64868,6
109,175.11005,53.920067,5
110,46.876446,95.59029,7
111,-164.94138,99.48654,11
112,-184.39616,-82.04184,9
113,136.82408,-80.78549,13
114,-12.973337,251.36626,12
115,-228.77142,74.11131,11
116,224.36374,-42.633053,13
117,-39.299725,148.16554,12
118,-140.96472,-9.538112,9
119,-166.22095,1.9608997,9
120,-207.44003,28.066244,11
121,130.60696,22.482252,2
122,141.83199,74.23311,5
123,-185.5847,65.50911,11
124,27.80924,-40.0845,2
125,-76.9285,-8.879481,2
126,-64.81045,80.09407,2
127,5.293742,124.12845,7
128,-62.118397,86.067764,2
129,-39.64966,87.19962,2
130,60.697075,119.73766,7
131,-179.68431,95.34421,11
132,-109.86682,-69.050804,9
133,92.0858,62.707428,7
134,-44.668896,-152.11307,6
