,x,y,c
211,-165.66994,-59.260883,9
212,-120.02934,-29.335623,9
213,-148.29292,-124.8262,9
214,-147.22357,-118.01364,9
215,14.677763,-68.38387,11
216,275.28516,26.097654,12
217,-39.039307,57.18354,4
218,-155.17416,156.03775,8
219,-205.09985,-56.96599,1
220,-48.587444,130.75331,4
221,-36.717346,-102.67838,11
222,1.3621447,204.25346,3
223,-182.27357,83.465454,8
224,66.57053,48.370605,11
225,-161.98306,-86.53466,9
226,-46.655846,139.51534,4
227,-12.575648,-222.44244,5
228,-59.623367,-121.952705,11
229,-111.46934,-121.58763,9
230,-5.062896,187.2774,3
231,-187.85536,112.39471,8
232,-200.7515,-40.449432,1
233,-163.51701,101.50183,8
234,-66.325294,-196.40005,6
235,-35.887177,-228.58289,5
236,174.7157,94.62801,7
237,12.0667095,4.5464315,10
238,-15.398727,159.90793,4
239,42.405376,-138.16135,11
240,165.52165,-0.30012178,7
241,-26.801817,-230.94276,5
242,-95.54163,-182.88702,6
243,-4.9726677,-251.03038,5
244,-183.14442,130.68,8
245,-45.2154,-2.7915256,4
246,-147.2649,151.49654,8
247,113.60971,-34.972595,2
248,-30.913837,123.931145,4
249,63.168186,127.598236,15
250,58.763264,209.64516,3
251,47.592224,-172.22476,5
252,70.34383,-51.392296,2
253,19.958767,-48.13387,11
254,-16.363846,114.228714,4
255,230.17021,55.909447,12
256,-204.58954,0.30329037,14
257,-33.598114,66.2753,4
258,-58.670982,-72.66186,9
259,30.06156,-57.24057,11
260,-163.33907,-44.687305,1
261,-133.23148,37.62965,4
262,55.056786,212.51927,3
263,180.72089,-0.07003749,7
264,47.59997,92.559715,15
265,-224.55684,-1.7204198,14
266,-91.050995,-94.43286,9
267,132.51256,-19.801712,2
268,-20.507624,134.96864,4
269,-0.79838866,-41.280197,11
270,76.22839,-205.11214,13
271,-229.56195,26.581081,14
272,-147.42432,93.76785,8
273,-119.36294,-50.914314,9
274,28.898737,-34.668697,11
275,19.05169,-95.1447,11
276,-208.16074,65.44218,14
277,30.470184,161.78342,9
278,41.105507,102.341736,15
279,-49.71458,-144.49043,11
280,-130.45535,-110.77762,9
281,-126.49086,123.08769,8
282,-212.33258,-27.318327,1
283,-38.85031,-134.76083,11
284,31.452795,93.79804,15
285,-61.55057,64.24569,4
286,-22.746576,192.6904,3
287,-57.835915,14.489206,9
288,-12.072081,-108.9153,11
289,-133.9268,68.48672,4
290,-154.74867,15.767092,14
291,-53.59207,-111.487274,11
292,-202.34818,-0.12854801,14
293,-36.25333,21.15161,4
294,-27.22502,-14.366792,11
295,52.437202,178.98495,12
296,1.4348751,215.79652,3
297,-151.898,143.38243,8
298,-137.35262,41.40197,14
299,-62.960735,-48.170376,9
300,-138.89606,42.015728,14
301,-21.244196,125.24073,4
302,46.663628,-94.57888,11
303,-149.55502,-90.40172,9
304,55.440117,107.15994,15
305,113.750595,92.34285,7
306,40.314686,-80.175896,11
307,-80.130806,141.15445,4
308,-144.8387,-82.99486,9
309,-167.0962,-74.81506,9
310,-55.28401,36.089424,4
311,-104.70897,8.305577,11
312,-109.826965,-170.33713,6
313,241.34543,53.50984,12
314,178.18109,43.175827,7
315,-138.81459,-163.05222,6
316,-121.61195,106.22952,8
317,239.17996,-16.804178,12
318,-13.172879,159.55658,4
319,71.30041,-50.581924,2
