,x,y,c,ind+1
22660,-80.45427,106.79275,14,6486875
22661,-123.971016,23.25834,3,6487324
22662,-112.785675,88.51091,14,6487326
22663,77.94515,40.012943,15,6487517
22664,-80.25725,103.30316,14,6487536
22665,-189.09587,-28.304201,4,6487643
22666,54.56577,-85.87493,2,6487645
22667,-51.881775,-115.851814,11,6487695
22668,-17.844448,-182.94344,7,6487808
22669,-25.973282,-183.23088,7,6488248
22670,15.492989,-56.42973,2,6488276
22671,51.799164,68.74336,10,6488443
22672,-42.84808,-208.49814,7,6488676
22673,79.279,157.80177,6,6488700
22674,29.722994,17.82553,5,6488732
22675,43.993397,-55.376984,2,6488802
22676,-154.6266,69.8354,3,6489092
22677,108.582535,42.876408,15,6489394
22678,86.545334,-96.91668,13,6489445
22679,-30.10408,89.46471,9,6489585
22680,19.968187,-141.77824,7,6489979
22681,-153.50662,17.67269,3,6490254
22682,-18.577137,-177.50526,7,6490696
22683,221.48679,9.709085,15,6490773
22684,46.59548,113.40141,2,6491505
22685,-131.58841,32.653534,3,6491657
22686,-52.44801,-4.544214,12,6491823
22687,59.011536,-141.92278,13,6493186
22688,45.660725,151.18425,6,6493274
22689,-28.612244,-197.69928,7,6493340
22690,17.16348,-137.71701,7,6493433
22691,-120.25555,106.971664,14,6493492
22692,51.085655,-166.40698,7,6493531
22693,49.10458,-101.2119,13,6493650
22694,-35.263424,-73.20567,11,6493713
22695,54.54131,129.64438,6,6493727
22696,-114.12269,-20.110123,4,6493800
22697,-46.197693,120.40282,1,6493944
22698,-14.689162,-5.9208093,5,6494438
22699,-168.19525,-68.74862,4,6494993
22700,23.98659,-81.76912,2,6495201
22701,-88.957085,-61.995735,11,6495817
22702,-94.01237,-125.24418,11,6495860
22703,56.967438,-127.75374,13,6495899
22704,55.38331,43.188602,6,6496720
22705,-15.040362,-80.99305,7,6496977
22706,-51.746387,-195.45863,7,6497044
22707,169.81175,-41.888607,13,6497152
22708,-113.53626,42.445934,12,6497478
22709,5.5820665,-154.59781,7,6497632
22710,-47.283875,-193.367,7,6497900
22711,-83.20212,107.27306,14,6498052
22712,-73.52333,46.615765,12,6499057
22713,-5.611482,-83.96634,7,6499273
22714,101.62105,33.519917,15,6499882
22715,18.754488,-134.74838,7,6500083
22716,84.41981,-87.04323,13,6500613
22717,12.9278555,106.23587,9,6500742
22718,-219.10503,46.90934,8,6501036
22719,-114.1873,98.2291,14,6501174
22720,-49.606583,-17.71487,7,6501343
22721,-59.067196,-28.636793,12,6501584
22722,-68.618195,-124.936455,11,6501857
22723,48.75998,121.33096,2,6501962
22724,26.450068,-92.25907,2,6502541
22725,-87.27669,31.685627,12,6502557
22726,56.56236,101.55954,10,6502750
22727,2.2952693,-167.04736,7,6502953
22728,9.78703,-128.7335,7,6503361
22729,34.966145,-44.30406,2,6503682
22730,150.66295,110.796005,10,6503892
22731,-132.15607,-30.450718,4,6504038
22732,12.916875,-57.61441,2,6505236
22733,-1.060136,-45.880577,2,6505367
22734,-116.67215,122.668076,14,6505378
22735,-88.91613,24.618204,12,6505521
22736,38.12447,-43.17838,2,6505580
22737,-87.651375,35.140285,12,6505649
22738,6.771513,-64.95878,2,6505892
22739,12.542176,-54.307365,2,6506005
22740,99.96125,37.964363,15,6506699
22741,-137.75125,-21.04385,4,6506810
22742,-85.05676,119.81628,14,6507820
22743,-190.2593,17.741375,3,6508415
22744,-13.75695,92.01368,9,6508654
22745,93.6293,-78.89245,13,6508998
22746,91.37001,34.528465,15,6509397
22747,-77.6742,-54.466618,11,6509466
22748,-119.21062,94.32371,14,6509971
22749,41.59378,-100.930695,2,6510116
22750,38.84209,91.61484,10,6510233
22751,-166.45654,58.171177,3,6510684
22752,-93.59521,43.041096,12,6510744
22753,-1.7018411,-53.27302,2,6510966
22754,31.389624,-163.41505,7,6510978
22755,-17.041924,90.00909,9,6511516
22756,41.354633,-74.9502,2,6511786
22757,-223.20262,15.997323,8,6512605
22758,144.59793,55.62189,10,6512631
22759,1.3880289,-144.20226,7,6512958
22760,32.866245,-165.1013,7,6513116
22761,74.82656,64.31489,15,6513294
22762,-171.54204,-54.61438,4,6513411
22763,51.732315,-161.39142,13,6513956
22764,155.82745,-90.1007,13,6514465
22765,67.65643,-163.48157,13,6514493
22766,-101.12026,-56.86097,11,6514590
22767,39.408016,152.99948,6,6514747
22768,31.04599,-160.89293,7,6515322
22769,38.736202,-181.38617,7,6515917
22770,-179.2104,47.12454,3,6515963
22771,-214.5378,28.98724,8,6516372
22772,-23.161442,10.102041,5,6516844
22773,-99.306786,28.124575,12,6517011
22774,-210.81862,-14.132106,8,6517270
22775,64.479294,-163.53642,13,6517287
22776,62.531498,-54.36426,2,6517547
22777,-213.8412,4.465875,8,6517634
22778,-53.022247,-194.60901,7,6517871
22779,-41.708458,-133.72145,7,6517942
22780,22.123642,-142.75583,7,6517985
22781,-87.28991,111.1724,14,6518143
22782,-162.38992,29.195501,3,6518488
22783,-135.77463,-9.279057,4,6518744
22784,-44.86861,-87.12518,11,6518803
22785,-102.34766,121.65633,14,6519833
22786,-117.313934,115.99333,14,6520011
22787,153.84758,-129.94034,13,6520061
22788,65.229095,132.20161,6,6520079
22789,-203.99997,9.473003,8,6520171
22790,-36.857037,-194.8591,7,6520435
22791,-35.065067,100.65985,9,6520505
22792,-40.50614,-150.22754,7,6520557
22793,-93.49127,-81.80536,11,6521387
22794,43.125214,-0.6026802,5,6521503
22795,50.656967,-0.9590212,5,6521626
22796,60.160954,-79.44599,2,6521629
22797,46.975735,-92.34265,2,6521702
22798,-104.7246,22.782799,12,6521808
22799,-161.15726,-12.008592,4,6521917
22800,-101.46283,33.65725,12,6522334
22801,100.91016,-91.0588,13,6523123
22802,-27.241892,94.85163,9,6523322
22803,-164.84697,-50.644524,4,6523552
22804,-94.87431,41.85669,12,6524006
22805,-106.28,45.928886,12,6524179
22806,0.8261063,101.728455,9,6524599
22807,73.00843,43.185143,15,6525008
22808,-85.67318,-70.94829,11,6525192
22809,10.765175,85.110886,9,6525465
22810,-221.48389,6.430992,8,6526097
22811,-102.69662,-22.548342,9,6526465
22812,-163.79692,27.173128,3,6526564
22813,12.179167,73.36787,9,6526620
22814,-37.602055,-75.00244,11,6526956
22815,-183.46352,-29.513157,4,6526983
22816,3.3397715,70.408875,9,6527072
22817,105.4139,-143.70425,13,6527187
22818,-208.29695,-26.986975,8,6528003
22819,-46.684174,105.64381,1,6528446
22820,100.76366,-108.01379,13,6528746
22821,-50.520626,-191.63757,7,6529501
22822,-5.691519,-44.76238,2,6529509
22823,-11.73275,-166.61147,7,6529975
22824,-36.99671,-36.84371,2,6530168
22825,-79.24196,10.030323,12,6530393
22826,8.901282,-45.54585,2,6530409
22827,-109.9814,122.71463,14,6530505
22828,-26.700912,-185.86519,7,6530646
22829,-111.86639,138.05264,14,6530780
22830,-43.023575,205.59944,1,6531363
22831,50.852192,-92.34222,2,6531501
22832,101.51152,108.33184,10,6531837
22833,120.50143,117.33526,9,6531975
22834,45.373787,-74.692505,2,6532029
22835,-209.71706,18.998045,8,6532066
22836,-5.276702,-82.729805,7,6532223
22837,57.10482,-74.32581,2,6533178
22838,-45.86367,-7.0750732,12,6533297
22839,-107.74011,85.15108,9,6533435
22840,-62.547882,34.8401,12,6533572
22841,77.93812,56.715,15,6534269
22842,-99.74283,34.966843,12,6534349
22843,-160.85919,37.425037,3,6534452
22844,-35.415512,137.04558,1,6534797
22845,31.733934,-37.964092,2,6534836
22846,67.67762,-47.71847,2,6535460
22847,-186.81966,-14.5437155,4,6535666
22848,18.127026,-135.59706,7,6535945
22849,14.603209,-36.354553,5,6535974
22850,11.625587,93.08864,9,6536273
22851,21.674253,108.73331,9,6536482
22852,-16.382685,97.07722,9,6536617
22853,-84.84788,39.843754,12,6537095
22854,11.716348,-156.92378,7,6537253
22855,80.26975,55.831226,15,6537349
22856,4.5547695,96.14229,9,6537424
22857,-83.13232,3.524526,12,6538931
22858,108.69216,-156.57845,13,6539438
22859,43.45879,156.48007,6,6539636
22860,-115.30884,122.51541,14,6539768
22861,-37.606396,-153.16425,7,6539941
22862,-82.5401,33.084038,12,6539965
22863,-75.48709,43.93647,12,6540320
22864,-113.31726,111.23798,14,6540996
22865,-26.71563,22.118488,5,6541204
22866,-123.94813,25.129816,3,6541420
22867,144.12283,-80.81563,13,6541511
22868,163.46254,-31.39362,5,6541777
22869,-80.6709,26.580894,12,6542248
22870,-128.71735,126.61889,14,6542391
22871,-91.91453,-21.408325,11,6542487
22872,-0.5914349,105.644806,9,6542492
22873,-130.30598,34.700603,3,6542496
22874,-140.88586,94.58609,8,6542536
22875,-157.45818,65.81489,3,6543064
22876,-55.264923,26.43204,12,6544319
22877,-65.23143,-127.12562,11,6544377
22878,69.68718,-55.69017,2,6544383
22879,-34.399567,-65.89585,11,6544415
22880,-75.09451,35.955826,12,6544682
22881,49.217674,74.37755,10,6545333
22882,-78.30534,107.8978,14,6545369
22883,-62.82558,38.778355,12,6545720
22884,41.72957,-104.2318,7,6545829
22885,-225.80876,8.870537,8,6546237
22886,34.650375,-111.59771,7,6546535
22887,-168.53879,62.28198,3,6547638
22888,-124.84929,49.838894,3,6548739
22889,-73.000015,117.86559,14,6548819
22890,53.780834,-56.324448,2,6548826
22891,116.191864,118.39856,9,6548865
22892,-14.560945,-179.14565,7,6549313
22893,-81.47899,128.67557,14,6550139
22894,-4.2642803,-61.79206,2,6550500
22895,-137.77518,-1.2722013,4,6550836
22896,67.34623,-55.40545,2,6550891
22897,-197.72844,-16.539806,8,6551024
22898,-24.484863,100.84815,9,6551248
22899,138.98872,-145.04665,13,6551267
22900,27.621334,93.155014,1,6551356
22901,2.102813,121.12949,1,6551399
22902,-65.465416,119.51949,14,6552331
22903,-21.54161,-38.650917,2,6552406
22904,-69.40606,-123.65637,11,6552540
22905,-97.570564,108.60081,14,6553495
22906,-86.31266,33.501213,12,6553580
22907,59.058678,-118.203186,13,6553889
22908,52.033764,154.15227,6,6554676
22909,133.10057,-47.957153,13,6554762
22910,-40.094193,-70.82242,11,6554837
22911,-79.28048,-14.345712,12,6554969
22912,-193.08638,14.345719,8,6555189
22913,-34.87747,98.51139,9,6555541
22914,-20.973692,-178.87701,7,6555754
22915,-125.4279,-8.091367,4,6555984
22916,-75.52895,104.74872,14,6557188
22917,-139.47505,105.06328,14,6558892
22918,87.861015,12.751075,15,6559359
22919,-84.43834,28.005266,12,6559483
22920,17.466675,-123.55939,7,6559912
22921,-19.494047,-40.302177,2,6559931
22922,-80.71108,98.73619,14,6560398
22923,51.806683,-59.854225,2,6560516
22924,66.7425,-58.1732,2,6560717
22925,15.941631,-129.1276,7,6560888
22926,87.719864,-154.85194,13,6561763
22927,-115.59643,-17.926352,4,6562366
22928,116.61815,-76.33664,13,6562498
22929,69.53081,-50.09924,2,6562581
22930,-114.94767,117.68834,14,6562829
22931,-4.1072364,94.69071,9,6562930
22932,-78.682884,46.032497,12,6563005
22933,-120.02601,-108.66653,11,6563063
22934,20.468248,-131.36928,7,6563160
22935,-120.54857,60.559105,3,6563415
22936,-108.25863,-82.29762,11,6563808
22937,169.0236,-76.36286,13,6563870
22938,-171.7244,17.421282,3,6564339
22939,-120.21957,89.63722,14,6564437
22940,-94.9476,-54.88536,11,6564939
22941,7.432979,100.141464,9,6565201
22942,-65.368126,-121.42517,11,6565280
22943,157.47592,-27.398472,5,6565393
22944,-81.13893,-38.567825,11,6565517
22945,-36.069744,-66.9854,11,6565754
22946,-18.556595,109.68165,9,6566015
22947,30.664696,67.433205,15,6566224
22948,77.287,-132.00208,13,6566901
22949,11.3819685,-52.172047,2,6566976
22950,-141.8277,18.258064,3,6567362
22951,11.260432,-55.290222,2,6567528
22952,-86.35954,31.503319,12,6569084
22953,-83.712585,104.56804,14,6569117
22954,39.49074,-14.54229,5,6570321
22955,-165.25804,23.580566,4,6570357
22956,-79.1922,105.998024,14,6570456
22957,-131.45477,-7.3196683,4,6570556
22958,121.0848,-46.514877,13,6570727
22959,79.990234,-159.95198,13,6571160
22960,44.39491,112.864334,6,6571176
22961,-35.056614,-149.7157,7,6571715
22962,45.752903,-36.996105,2,6571900
22963,-164.8057,40.965927,3,6571907
22964,-91.25233,-66.724396,11,6572449
22965,-34.5512,-59.69695,11,6572514
22966,37.176167,-63.933327,2,6573028
22967,97.753815,-96.859955,13,6573049
22968,55.799835,-131.04091,13,6573479
22969,11.990964,-59.505356,2,6573505
22970,-16.263004,-55.933243,9,6573986
22971,-82.2894,95.43964,14,6574395
22972,16.11378,-107.150925,7,6574520
22973,-42.02464,-8.37205,12,6574909
22974,112.43892,-63.958954,13,6575218
22975,-57.256496,-126.95686,11,6575355
22976,8.280249,99.74024,9,6575677
22977,-52.302914,-6.5679145,12,6576663
22978,73.91386,-15.04416,2,6577034
22979,-95.33484,-33.267075,11,6577363
22980,222.86942,8.956979,15,6577607
22981,-77.43412,16.561274,12,6577914
22982,43.80433,-75.25433,2,6578380
22983,8.313579,96.6947,9,6579926
22984,26.245026,-97.06014,2,6580220
22985,-222.08286,-4.1626143,8,6580254
22986,-1.987425,-78.96302,7,6580524
22987,9.486257,82.88028,9,6580581
22988,-148.9848,63.665943,3,6580833
22989,32.09387,-69.98255,2,6581188
22990,-69.66287,104.91715,4,6581365
22991,-225.4297,23.772203,8,6581398
22992,-12.221275,96.57308,9,6581462
22993,63.700294,52.357243,11,6581778
22994,-128.38943,-10.498853,4,6581823
22995,68.070656,-36.014313,2,6582708
22996,-119.66043,52.066856,3,6582737
22997,-40.22008,-129.3203,7,6583007
22998,80.330185,176.33379,6,6583499
22999,-25.908356,-37.77444,2,6583638
23000,21.85325,110.22689,9,6584025
23001,-126.6496,61.47899,3,6584156
23002,-111.44815,-20.16697,4,6584516
23003,86.55619,-45.32786,2,6584606
23004,-111.427086,-53.54101,11,6584613
23005,2.3000512,94.30955,9,6584755
23006,-19.280846,-73.18882,11,6585731
23007,-18.905851,-200.12103,7,6585821
23008,-75.58196,-9.347041,12,6586353
23009,40.46154,177.30331,6,6586480
23010,10.827003,78.83717,9,6586535
23011,-73.82124,113.06189,14,6587109
23012,134.27678,-132.49683,13,6587151
23013,33.998665,113.80102,9,6587202
23014,62.034145,23.372194,5,6587283
23015,3.0195394,74.55237,9,6587431
23016,-115.60617,-15.784769,4,6587470
23017,-7.7825804,-67.04899,7,6587528
23018,60.191803,-53.745964,2,6587614
23019,-70.26239,-9.781574,12,6587620
23020,39.738987,77.30432,10,6588050
23021,-184.21843,-19.991394,4,6589321
23022,63.88853,-35.908657,2,6589442
23023,86.742714,-83.20329,13,6590017
23024,32.647846,67.73541,2,6590358
23025,54.315887,181.93019,6,6590407
23026,13.569307,-126.94295,7,6591148
23027,-124.83779,23.877096,3,6591243
23028,-76.84689,124.33947,14,6591396
23029,-81.77468,37.93975,12,6591537
23030,35.25958,-89.48036,2,6591930
23031,-173.3442,44.93061,3,6592251
23032,-35.50169,98.83715,9,6592330
23033,-81.52243,-19.221352,11,6592640
23034,-83.36688,94.55152,14,6592655
23035,11.093008,-53.258057,2,6592975
23036,-83.985344,106.38926,14,6593029
23037,46.993023,-178.27087,7,6593164
23038,-1.9946836,-57.49938,2,6593240
23039,8.282273,-60.88544,2,6593804
23040,-16.507406,-104.41653,7,6594498
23041,-8.800509,50.016647,5,6594733
23042,4.832284,95.05743,9,6595548
23043,49.0315,83.67577,10,6595777
23044,73.55583,-116.4653,13,6595789
23045,-25.951809,98.21589,9,6596242
23046,98.99882,-139.54565,13,6596326
23047,21.41948,-85.99264,2,6596435
23048,-183.59499,-22.196527,4,6596506
23049,6.95283,92.68637,9,6596835
23050,66.4412,-163.73183,13,6596908
23051,-51.863106,21.710493,12,6596939
23052,-113.73092,-96.01619,11,6597065
23053,-88.37524,-129.49559,11,6597260
23054,31.925135,-55.961674,2,6597424
23055,71.779015,157.09645,6,6597490
23056,-139.04442,58.58125,3,6597700
23057,-108.97365,121.582954,14,6597760
23058,-83.214935,-16.08477,12,6597792
23059,142.1022,-90.3697,13,6598172
23060,-47.255276,-16.692413,7,6598533
23061,52.609966,-53.042126,2,6598670
23062,21.389029,-52.39043,2,6598871
23063,85.786835,178.96715,6,6598907
23064,4.440579,-58.16736,2,6598968
23065,86.12001,-155.98094,13,6599145
23066,81.5042,177.39272,6,6599309
23067,-185.1016,-23.297949,4,6599469
23068,-15.364472,81.70451,9,6599612
23069,43.03492,75.32953,10,6599629
23070,-97.31766,-91.178055,11,6599817
23071,61.065804,-81.15135,2,6599861
23072,-43.051113,118.49987,1,6600248
23073,22.150146,-140.4288,7,6602066
23074,-2.643706,-0.13007247,5,6602257
23075,-128.01607,107.70004,14,6602298
23076,7.8876543,116.76701,9,6602321
23077,46.867195,160.9362,6,6602480
23078,8.096633,82.03931,9,6602699
23079,-86.43167,-119.97858,11,6602702
23080,-138.23474,94.7436,14,6602881
23081,51.21618,-129.87946,13,6602998
23082,-37.54538,-53.198837,11,6603217
23083,66.47818,-46.93085,2,6603404
23084,-68.30719,4.2647233,12,6603693
23085,-1.5509748,-73.180855,2,6603959
23086,46.00833,-34.7823,2,6604436
23087,23.178062,-58.285824,2,6605075
23088,43.61949,-58.989162,2,6605127
23089,68.81329,61.15378,15,6605239
23090,38.038574,51.70662,5,6605600
23091,23.863863,-122.38915,7,6606277
23092,-150.80496,45.338707,8,6606322
23093,44.13525,-134.96797,13,6606558
23094,-45.28582,93.75143,9,6606966
23095,33.328114,53.16481,5,6607384
23096,-71.27289,52.432346,12,6607457
23097,-19.80044,-55.31131,2,6607544
23098,-176.94249,33.36206,3,6607930
23099,-141.39134,-39.572968,4,6608685
23100,-71.27084,99.999405,1,6610045
23101,-228.29875,-6.5157704,8,6610349
23102,39.639072,144.88747,6,6610434
23103,-132.68097,-8.849402,4,6610553
23104,-93.35805,-76.15688,11,6610601
23105,-112.78521,124.68396,14,6611012
23106,-19.428799,48.433735,5,6611020
23107,51.435448,-74.89215,2,6611148
23108,-1.5417187,-79.05679,7,6611257
23109,-43.547432,-82.81999,11,6611523
23110,-153.31564,-43.68445,4,6611735
23111,-109.25389,-32.98021,4,6611845
23112,69.437805,58.1706,9,6611971
23113,-82.85744,103.70971,14,6611987
23114,-98.89498,112.55165,14,6612138
23115,-43.716267,115.14515,1,6612272
23116,-109.483986,-47.195988,4,6612468
23117,-216.26907,-11.421873,8,6612556
23118,47.051693,-52.284863,2,6612934
23119,-173.73868,60.017212,3,6613391
23120,3.7622654,-82.84476,7,6613586
23121,-122.72941,-59.61371,11,6613811
23122,-28.53917,78.8764,9,6613819
23123,-16.65911,99.55774,9,6614276
23124,-192.8167,-40.468063,4,6614457
23125,-183.34273,-23.575912,4,6614766
23126,-139.4101,40.012077,3,6615051
23127,-188.05362,10.226133,8,6615700
23128,-165.19551,62.62049,3,6615734
23129,-34.319225,99.267784,9,6615839
23130,-235.55704,17.798328,8,6615912
23131,-228.53276,25.392529,8,6616227
23132,29.92988,92.867294,1,6617089
23133,-198.77266,14.866493,8,6617125
23134,10.537023,-46.80602,2,6617193
23135,-31.65894,77.44147,9,6617216
23136,-136.94463,98.5771,8,6617439
23137,-216.85797,49.021347,8,6617659
23138,5.2660666,99.731445,9,6618261
23139,-115.18741,-16.908808,4,6618472
23140,-149.16675,45.280426,14,6619086
23141,3.1763616,120.1683,9,6619405
23142,-14.699386,-1.7951164,5,6619714
23143,4.7682014,73.693115,9,6620087
23144,-124.53426,-84.47331,11,6620292
23145,5.491734,79.96365,9,6620478
23146,-142.94037,-25.447556,4,6620562
23147,-112.533394,123.46346,14,6620591
23148,-112.392395,-62.806747,11,6620689
23149,-47.465378,-102.257256,11,6621298
23150,-178.24054,45.283043,3,6621445
23151,-67.55009,121.29356,9,6621555
23152,-113.89594,-19.168598,4,6621598
23153,-109.806244,82.71774,3,6622086
23154,-93.4715,-78.43086,11,6622349
23155,-176.887,-25.673952,4,6622531
23156,-79.626526,-47.687935,9,6622827
23157,-81.473854,104.224014,14,6623138
23158,6.4560175,98.13391,9,6623266
23159,-175.42079,45.877506,3,6623944
23160,-162.02797,-11.813908,4,6624211
23161,-114.4178,48.188408,3,6624268
23162,-39.598515,-46.734108,11,6624292
23163,-149.16367,43.174477,3,6625534
23164,-123.15604,14.933935,12,6625660
23165,-49.17364,14.049928,12,6626035
23166,10.5125675,86.265526,9,6626062
23167,44.408386,173.24452,6,6626121
23168,-34.603016,-76.513916,11,6626921
23169,-34.3664,74.32063,9,6626949
23170,53.376186,-129.31746,13,6626980
23171,168.88673,-19.845848,5,6626983
23172,-100.19433,-29.285814,11,6626992
23173,-167.33255,61.88002,3,6627349
23174,2.5987358,-53.61803,2,6627760
23175,-105.3782,81.76484,3,6628534
23176,-5.3591876,-45.95543,2,6628549
23177,-45.913807,82.86923,9,6628669
23178,-99.7155,-21.92688,11,6630638
23179,-118.60266,97.051186,14,6631223
23180,-86.42176,96.81209,14,6631503
23181,10.468322,-122.63049,7,6631535
23182,-206.68314,-17.679995,8,6631567
23183,-73.27587,120.88279,14,6631644
23184,13.140161,86.26022,9,6631736
23185,-72.57706,101.42723,4,6631842
23186,100.02322,24.98903,15,6632744
23187,-174.6883,-33.976986,4,6633461
23188,-112.363335,-20.033796,4,6633543
23189,-33.840496,74.7216,9,6633788
23190,-6.289336,-85.854576,7,6634336
23191,-145.88806,100.64419,8,6634740
23192,-66.736664,117.82151,9,6634886
23193,-137.9005,61.312916,3,6635650
