,x,y,c,ind+1
5202,11.132501,-16.271883,2,184294
5203,-29.419033,13.48157,12,184306
5204,-3.3393903,16.364952,9,184317
5205,-25.121809,-2.8473043,4,184325
5206,-2.397523,0.90772295,11,184384
5207,-23.744513,-18.91114,8,184416
5208,-38.402927,-5.257442,3,184436
5209,9.9600725,-25.904654,13,184458
5210,-28.386541,-6.870599,3,184517
5211,-1.2849962,15.536903,9,184542
5212,-23.409328,-17.753,8,184574
5213,-13.917576,9.221821,4,184580
5214,-6.928855,-9.815912,11,184583
5215,-25.053942,-22.700804,8,184595
5216,-12.177493,0.10317635,11,184598
5217,-11.938908,-7.1160336,11,184617
5218,-25.846315,-23.023115,8,184636
5219,-32.163177,-8.280724,3,184648
5220,-21.974615,5.6293077,4,184663
5221,13.504915,-13.362792,2,184735
5222,-18.083303,26.111084,14,184753
5223,24.286741,-8.421464,5,184788
5224,11.402966,-3.0985858,15,184931
5225,-3.8391502,7.29989,9,184974
5226,-26.713118,-23.15433,8,184978
5227,25.026663,27.07928,6,185007
5228,-26.026175,14.741435,12,185018
5229,-27.829975,16.094143,12,185089
5230,-16.511583,7.556852,4,185105
5231,-8.053147,3.7374923,11,185107
5232,-33.95903,12.541955,12,185110
5233,17.746014,21.343023,6,185151
5234,4.8585715,-12.662555,2,185163
5235,-26.055628,-2.5632534,4,185175
5236,-11.307192,-6.9911394,11,185209
5237,-21.856869,5.4872584,4,185277
5238,-3.939696,15.575337,9,185308
5239,-17.274214,5.981119,4,185359
5240,-24.016449,-18.386534,8,185403
5241,-13.300082,-5.4453783,11,185433
5242,-31.855934,-7.8315544,3,185488
5243,-20.494713,26.261654,14,185495
5244,6.6108794,-28.177078,13,185567
5245,-35.34764,-8.805852,3,185670
5246,11.422089,-3.1174288,15,185712
5247,-20.271175,6.9429717,4,185803
5248,-3.2662773,16.493893,9,185808
5249,-26.975637,-16.615387,8,185880
5250,-14.803919,5.818282,4,185906
5251,33.786575,-10.907095,5,185922
5252,-3.384355,25.556206,1,185926
5253,38.246414,-3.3666759,5,185932
5254,-39.77333,5.625511,12,185971
5255,12.489884,-1.0006276,15,185993
5256,-10.460419,-22.619364,7,186019
5257,6.7572913,-30.794563,13,186061
5258,-14.832184,15.59398,4,186086
5259,13.152589,-13.692196,2,186094
5260,-11.6938715,3.8020065,11,186108
5261,-38.379936,16.737713,12,186118
5262,-11.190233,-20.407692,7,186175
5263,-2.2134652,5.01138,9,186187
5264,4.029822,21.339848,9,186203
5265,-11.027669,-8.000746,11,186243
5266,14.308272,-7.647893,2,186319
5267,-37.893227,15.497094,12,186327
5268,-5.640805,16.349783,9,186396
5269,-10.76091,7.991711,4,186400
5270,-40.996662,-0.86336154,3,186458
5271,-28.494345,16.93452,12,186474
5272,-38.77463,12.993793,12,186481
5273,16.227686,24.304653,6,186483
5274,33.31066,-2.6489606,5,186495
5275,-8.661013,14.512565,9,186503
5276,-2.2631633,15.522648,9,186525
5277,-20.365099,4.522405,4,186557
5278,18.717957,-38.705936,13,186607
5279,-39.523735,-4.304287,3,186631
5280,-1.2435228,-1.3705046,11,186635
5281,-11.865451,23.25729,14,186639
5282,11.737373,-31.914349,13,186653
5283,-21.231804,7.8592553,4,186705
5284,-17.35579,9.974077,4,186706
5285,-40.633293,-1.0638162,3,186758
5286,-31.83129,-15.033612,8,186781
5287,-35.722397,-7.9552817,3,186839
5288,22.904972,-29.889524,13,186882
5289,10.529712,-4.1936564,15,186931
5290,14.966226,-3.423676,15,186989
5291,5.5582457,-18.802729,7,187001
5292,-1.1366856,13.153019,9,187011
5293,-15.107224,-8.707261,11,187023
5294,-22.057573,3.112903,4,187171
5295,-19.410418,5.5205193,4,187191
5296,-13.589604,3.243348,11,187204
5297,-2.6205738,9.653277,9,187209
5298,7.722951,-19.659122,2,187246
5299,-18.986908,7.2341523,4,187255
5300,-9.512185,10.702663,9,187292
5301,-5.7405586,-10.4131,11,187348
5302,26.885681,23.239256,6,187392
5303,-12.945094,8.262577,4,187394
5304,-8.624831,0.4124404,11,187399
5305,-12.347607,10.231347,4,187434
5306,-9.7857065,-25.804842,7,187460
5307,10.977788,-32.52765,13,187504
5308,-16.018833,11.604439,4,187530
5309,-12.8071785,-7.8493037,11,187553
5310,23.967255,-2.45856,5,187557
5311,10.700911,-11.79545,2,187573
5312,-38.62209,5.432319,12,187653
5313,-23.380117,3.3264217,4,187723
5314,-22.013758,4.7537413,4,187767
5315,-31.369612,11.851239,12,187780
5316,-20.993568,4.462752,4,187809
5317,-11.605261,-12.643935,11,187819
5318,-7.9714494,-2.073106,11,187866
5319,-11.827882,-22.960958,7,187924
5320,0.7352802,-22.56304,7,188008
5321,-37.456097,16.468271,12,188034
5322,-2.3883188,-0.07668979,11,188063
5323,-15.163094,-5.3581257,11,188092
5324,-10.942976,-17.79182,7,188100
5325,11.225874,-2.979687,15,188110
5326,-34.20873,-8.542578,3,188174
5327,31.61556,-6.9483347,5,188188
5328,-9.671749,20.195328,9,188225
5329,-2.7161214,16.343067,9,188236
5330,22.161524,-10.319579,5,188295
5331,-20.611631,3.4413207,4,188339
5332,-39.46662,12.871552,12,188417
5333,33.385403,-2.4187207,5,188426
5334,1.0265429,-21.718975,7,188467
5335,-30.428211,-7.12214,3,188469
5336,8.692972,11.944029,10,188472
5337,-22.168644,4.054024,4,188524
5338,-5.7095776,-10.2775955,11,188607
5339,34.21868,-6.2400007,5,188665
5340,-21.884354,-9.916462,8,188672
5341,-9.35622,-5.7041025,11,188684
5342,-16.165234,28.752935,14,188743
5343,5.6528535,-1.3138063,15,188865
5344,-8.97708,-29.446207,7,188871
5345,9.820825,-17.012444,2,188878
5346,12.318967,-31.937315,13,188890
5347,25.380682,-0.5092978,5,188895
5348,-7.022431,-9.756654,11,188900
5349,-11.783777,-9.028927,11,189014
5350,-0.54627734,5.7417912,10,189040
5351,4.75318,2.921757,15,189071
5352,-16.844921,8.539487,4,189073
5353,-13.618885,-4.1821833,11,189083
5354,38.28646,-6.836327,5,189093
5355,-0.58328277,15.391459,9,189155
5356,4.78136,-13.543557,2,189248
5357,-11.468641,-23.693178,7,189271
5358,-20.623455,-14.686011,8,189279
5359,-9.941351,-29.485437,7,189284
5360,-35.26566,-6.139623,3,189290
5361,-5.5747457,15.737695,9,189305
5362,-40.023285,12.314964,12,189313
5363,-27.472046,-2.7423441,4,189335
5364,-9.676318,-6.2179055,11,189336
5365,11.194854,1.2379822,15,189364
5366,-5.670885,-10.306795,11,189380
5367,-27.832388,-22.168585,8,189386
5368,13.314116,-0.39535505,15,189409
5369,-26.041489,-22.34742,8,189410
5370,17.132788,-11.750487,2,189437
5371,-10.080345,-18.703516,7,189448
5372,-9.276853,-0.7031507,11,189542
5373,-12.286471,-6.697109,11,189620
5374,-9.160525,18.218012,9,189641
5375,-14.214977,-6.1257343,11,189702
5376,4.4996433,5.744426,15,189720
5377,-12.33936,-8.252553,11,189756
5378,-4.4267216,-27.628172,7,189776
5379,-11.513838,-7.506442,11,189787
5380,-20.865723,-8.355326,8,189842
5381,12.018629,-0.93694335,15,189873
5382,31.447664,18.104923,6,189876
5383,-14.0987215,-0.25785747,11,189927
5384,5.5481544,-11.368836,2,189949
5385,0.9410764,-0.4631795,15,189971
5386,6.582961,-4.353854,15,189981
5387,-1.7522284,15.405935,9,190017
5388,5.7007685,-4.0041595,15,190063
5389,-2.3599393,6.629738,10,190124
5390,28.192902,15.0451145,2,190155
5391,-15.544333,31.0354,14,190164
5392,2.8355896,4.4411693,15,190173
5393,36.04558,-3.7107024,5,190291
5394,7.9093523,-12.071093,2,190305
5395,-11.430379,-6.3809414,11,190310
5396,12.185117,-8.662514,2,190313
5397,10.958354,-17.586542,2,190338
5398,13.396819,-0.018419946,15,190387
5399,10.726838,-11.968767,2,190411
5400,12.07506,-36.603634,13,190417
5401,-5.7997375,-15.213815,7,190443
5402,-9.737967,-28.784523,7,190447
5403,-0.78438777,-2.227188,11,190513
5404,-13.963337,4.097654,11,190530
5405,8.836878,-29.436903,13,190538
5406,-25.402166,-13.848474,8,190539
5407,-16.788137,7.4208994,4,190587
5408,24.11462,-1.760039,5,190615
5409,-38.11476,15.027296,12,190671
5410,-5.237021,15.884485,9,190679
5411,3.62889,-30.477472,13,190694
5412,6.399573,-3.4274552,15,190756
5413,-40.959362,-1.0084507,3,190809
5414,-10.343409,13.426281,9,190812
5415,-21.149849,3.8016326,4,190815
5416,-34.689156,-7.2332582,3,190886
5417,-25.38111,-23.628092,8,190898
5418,-32.34383,-14.241201,8,190993
5419,-11.024934,13.346652,3,191039
5420,12.06652,-8.779095,2,191096
5421,29.158691,-20.498518,5,191124
5422,-3.6875134,7.1373825,9,191160
5423,15.741436,-34.421856,13,191182
5424,-10.569528,-2.9248335,11,191192
5425,-3.3646214,-1.2021468,11,191209
5426,3.1668282,-13.001358,2,191242
5427,12.782733,-14.957616,2,191275
5428,-11.115792,-16.40462,7,191329
5429,-11.569374,-13.62231,11,191333
5430,-5.905776,-10.227288,11,191341
5431,5.959807,-3.3989472,15,191389
5432,-38.307137,8.204253,12,191395
5433,-29.085333,-7.2653017,3,191407
5434,6.166402,37.55664,1,191416
5435,39.811897,-5.788332,5,191436
5436,-12.937692,-2.800446,11,191460
5437,-22.036673,5.098482,4,191502
5438,2.9589818,-0.09827336,15,191520
5439,-34.674816,14.606439,12,191550
5440,-13.096419,-7.1714354,11,191570
5441,-40.221233,0.19916295,3,191604
5442,2.9703405,24.680939,1,191637
5443,14.521176,-4.2739735,15,191706
5444,-32.2025,-12.496738,3,191736
5445,-7.570807,-10.379487,11,191760
5446,-28.965805,-6.274723,3,191773
5447,15.611741,25.860823,6,191785
5448,-14.510601,15.064987,4,192019
5449,-9.873961,-12.218921,11,192021
5450,6.5652986,-7.872127,2,192157
5451,-13.703248,3.466937,11,192161
5452,-12.585019,11.284168,1,192171
5453,-1.5209913,32.991497,1,192311
5454,-35.74739,-7.256071,3,192320
5455,15.409599,-13.561712,2,192337
5456,-34.6453,7.3871245,12,192364
5457,-19.243675,17.944616,4,192403
5458,-14.057065,14.365939,4,192509
5459,12.112884,-3.0931156,15,192512
5460,-20.42309,5.2411714,4,192548
5461,-2.0101578,10.426466,9,192558
5462,-35.837894,-7.4060574,3,192576
5463,-11.931215,-24.091324,7,192585
5464,18.622015,15.1442795,10,192612
5465,-13.321643,0.41700593,11,192661
5466,-7.0400753,28.463541,14,192666
5467,-11.035996,-17.64959,7,192670
5468,6.543517,-30.303078,13,192671
5469,-12.936437,-5.149835,11,192706
5470,-11.819032,-11.884089,11,192708
5471,-20.937672,-14.241491,8,192729
5472,1.7638928,0.87562007,15,192772
5473,-12.060795,-22.448606,7,192831
5474,12.764119,-33.104336,13,192858
5475,-8.375488,15.491702,9,192889
5476,-15.720239,15.383613,4,192929
5477,-21.694332,-10.008078,8,192963
5478,-41.29693,-0.54141843,3,192987
5479,-11.303773,-6.2169228,11,193050
5480,-11.153175,-16.509197,11,193120
5481,3.309505,0.07328968,15,193141
5482,-10.17134,-7.036908,11,193160
5483,24.740845,-8.130495,5,193178
5484,-31.55426,7.9997883,11,193193
5485,4.0632696,-21.17846,2,193227
5486,-5.0708647,2.0476105,11,193274
5487,-18.859749,24.256401,14,193292
5488,-19.663496,25.785147,14,193301
5489,-12.197166,-29.317898,7,193371
5490,-2.0233462,-1.5144004,11,193379
5491,-17.145935,25.015133,14,193384
5492,24.546062,-7.7561445,5,193388
5493,-36.185333,5.2003593,12,193398
5494,-14.242325,-1.7416781,11,193404
5495,10.786318,-12.409974,2,193407
5496,-0.769929,-25.208094,7,193425
5497,-40.616035,1.3802428,3,193440
5498,-8.071782,3.7501187,11,193510
5499,10.7128525,-1.9357041,15,193540
5500,-9.771072,-3.9652898,11,193544
5501,40.03476,-4.2753825,5,193648
5502,-32.31306,-1.2129216,3,193713
5503,-20.311281,-13.629939,8,193715
5504,-10.118886,-14.526136,11,193728
5505,12.124633,-16.121016,2,193730
5506,-6.4361014,-24.338964,7,193775
5507,-31.106068,-3.4901304,3,193830
5508,19.397371,-38.2398,13,193934
5509,-22.328608,5.74303,4,193962
5510,-19.004148,4.376159,4,193975
5511,7.627942,20.658411,10,193988
5512,14.322213,18.572985,10,194013
5513,14.5214815,-34.158436,13,194027
5514,10.428375,-37.337215,13,194134
5515,0.009105762,5.5333595,10,194152
5516,11.584898,-1.9806048,15,194174
5517,-2.778447,-26.653233,7,194286
5518,-2.1511922,15.745266,9,194313
5519,-3.5158324,32.575573,1,194316
5520,12.826267,-38.462116,13,194334
5521,-9.535194,-24.738396,7,194391
5522,-22.011063,-9.726574,8,194399
5523,2.942677,0.90659326,15,194457
5524,10.402686,-6.010273,15,194465
5525,-22.504578,5.262951,4,194481
5526,12.775536,8.995607,15,194504
5527,13.684127,-7.477433,2,194737
5528,-11.581788,-20.75111,7,194741
5529,1.4518536,-13.07907,2,194772
5530,-11.537925,-13.939425,11,194792
5531,-10.621815,22.495104,14,194815
5532,-13.659763,3.2312412,11,194828
5533,-0.098551854,-12.24937,2,194872
5534,19.965096,-28.037119,13,194923
5535,-8.704992,12.088109,9,194958
5536,-13.338097,-4.314355,11,194987
5537,-8.189458,-28.282322,7,195092
5538,1.152987,12.918668,9,195111
5539,9.16715,-28.166786,13,195120
5540,15.945082,-13.618784,2,195141
5541,-25.193878,4.1847224,4,195199
5542,-39.524967,13.642603,12,195286
5543,8.207245,-11.121333,2,195362
5544,-9.006594,-20.912966,7,195365
5545,-11.177648,-17.843367,7,195414
5546,14.732416,0.42433777,15,195449
5547,-10.206492,-1.4420409,11,195450
5548,-26.274794,16.854235,12,195456
5549,-29.123102,-17.38158,8,195491
5550,8.200857,-19.079245,2,195513
5551,-28.80034,-19.22097,8,195558
5552,-11.2084465,-29.555206,7,195592
5553,-7.9255652,14.265799,9,195627
5554,21.082222,12.38409,10,195667
5555,9.372208,-4.767302,15,195689
5556,-27.212337,15.288518,12,195727
5557,-9.681559,-24.948954,7,195779
5558,-20.750534,-8.609058,8,195790
5559,-0.7377446,-28.773321,7,195885
5560,10.345172,1.739766,15,195964
5561,40.432552,0.21039492,5,196022
5562,-10.644956,-5.542028,11,196141
5563,-19.818169,-15.219907,8,196144
5564,0.6511695,-23.441944,7,196153
5565,-5.962642,-12.277937,11,196239
5566,4.7094507,-8.25227,6,196246
5567,-11.272023,-7.0899234,11,196250
5568,28.770168,7.106869,5,196278
5569,-25.949127,1.9442507,4,196320
5570,17.032293,-26.606476,13,196350
5571,-11.502289,16.70653,9,196606
5572,-11.141985,-4.622284,11,196610
5573,-32.169327,10.054449,12,196625
5574,-34.477654,-7.473863,3,196637
5575,6.5808063,2.6604571,15,196639
5576,-0.27035594,-30.729551,7,196707
5577,1.4225485,-2.5123115,15,196743
5578,-10.860268,-6.544313,11,196760
5579,-8.87834,-30.149824,7,196811
5580,-17.588266,15.409628,4,196818
5581,11.694624,-36.451904,13,196901
5582,22.400166,30.711948,6,196952
5583,3.3999765,-2.6106591,15,196974
5584,17.428598,-35.84976,13,196996
5585,12.837876,18.713408,10,197047
5586,-22.498304,6.3538218,4,197087
5587,-6.7347603,-6.5703444,11,197111
5588,2.9775474,-10.293705,2,197112
5589,-19.878046,-15.401849,8,197162
5590,-2.9661162,16.026293,9,197167
5591,6.617574,-30.788294,13,197171
5592,27.171465,-7.7506413,5,197183
5593,16.856117,-10.320331,2,197184
5594,-17.173574,10.84076,4,197254
5595,-20.98166,-7.3820434,4,197269
5596,-32.324005,9.045874,12,197289
5597,-2.382072,-6.00391,11,197325
5598,-28.463675,-6.478343,3,197339
5599,-19.84448,21.675304,14,197340
5600,-36.733265,13.491533,12,197377
5601,18.25803,-9.9307785,2,197423
5602,-25.188532,-22.797342,8,197438
5603,-14.446289,10.617626,4,197452
5604,13.812592,-13.465155,2,197510
5605,-35.556107,12.360802,12,197553
5606,14.94321,-32.703403,13,197606
5607,-1.0914341,-25.62401,7,197635
5608,-10.152568,2.7650883,11,197656
5609,-11.391859,-1.8899596,11,197662
5610,13.746628,-14.542313,2,197695
5611,-2.261504,9.413013,9,197712
5612,28.837074,-20.442022,5,197747
5613,-10.705567,-28.622923,7,197768
5614,-23.968897,1.1336914,4,197836
5615,-11.196469,-5.463692,11,197895
5616,-1.3647757,33.86898,1,197938
5617,-9.554629,-8.445275,11,197967
5618,-8.620667,11.004243,9,197969
5619,-23.388315,-13.594045,8,197994
5620,-20.366148,-11.911421,8,197997
5621,-28.092691,-22.235327,8,198071
5622,-22.38453,-15.54546,8,198214
5623,-14.631398,9.66631,4,198269
5624,-32.382957,-12.303311,3,198277
5625,-25.760439,13.238299,2,198321
5626,-34.911556,-7.631429,3,198329
5627,-39.293133,9.27413,12,198336
5628,10.2537365,-1.9869636,15,198387
5629,-22.467278,-10.040331,8,198416
5630,-38.04691,16.39298,12,198436
5631,-3.573129,22.307545,1,198459
5632,-35.622627,-7.348421,3,198471
5633,-37.167988,-4.8660803,3,198559
5634,-17.993608,10.540091,4,198600
5635,-41.134773,-2.1052496,3,198616
5636,-28.116108,16.626379,12,198642
5637,14.219385,-36.440304,13,198746
5638,-27.56715,15.903361,12,198748
5639,10.168862,-17.706003,2,198753
5640,-8.740397,-8.710351,11,198766
5641,-18.455843,5.427011,4,198768
5642,-35.043564,12.246286,12,198817
5643,9.263972,-4.8146467,2,198831
5644,-4.324808,-17.815842,7,198843
5645,12.419953,-3.441015,15,198847
5646,-14.013765,4.7248855,4,198869
5647,4.648514,-8.080048,2,198931
5648,10.253411,-1.5527879,15,199002
5649,2.0762527,-21.831509,7,199070
5650,-5.691112,15.256058,9,199095
5651,-15.598472,29.267086,14,199113
5652,-32.120678,-13.457725,8,199155
5653,14.679382,-8.694933,2,199194
5654,-25.47382,2.2254121,4,199311
5655,-12.268727,-23.299183,7,199357
5656,10.235642,-0.058211572,15,199453
5657,-11.8036,6.14674,11,199468
5658,-6.3013964,-15.467512,7,199476
5659,22.381289,29.286276,6,199491
5660,10.0665455,-15.040867,2,199570
5661,-21.540342,6.8142157,4,199639
5662,-14.743409,15.534411,4,199695
5663,-7.5343666,-1.3733014,11,199706
5664,-9.808479,-27.003513,7,199720
5665,-6.6769547,-31.01796,7,199780
5666,14.801111,-31.823166,13,199808
5667,-21.029938,24.76079,14,199829
5668,-28.13564,16.310452,12,199871
5669,10.471714,-31.515566,13,199875
5670,-2.7748756,8.493015,9,199882
5671,-9.654844,-8.501885,11,199925
5672,10.944046,-1.4103664,15,199952
5673,11.419905,-3.1166186,15,199986
5674,-9.408095,-6.474405,11,200001
5675,25.504456,-24.30926,13,200027
5676,-40.6027,0.7512411,3,200037
5677,-26.946915,-4.276637,4,200057
5678,4.873141,6.1846976,15,200079
5679,-28.02125,-20.23785,8,200094
5680,-27.696253,-2.5600762,4,200110
5681,1.7655869,11.966449,15,200272
5682,-27.950123,-19.647911,8,200292
5683,-20.983454,-11.240014,8,200367
5684,-24.448275,3.200443,4,200395
5685,-8.823435,-12.9709215,11,200420
5686,-2.1437798,-5.5139556,10,200481
5687,0.08293667,-16.36433,2,200495
5688,11.984554,-33.8008,13,200504
5689,-28.675657,-19.393536,8,200530
5690,-38.53555,16.538033,12,200531
5691,5.699251,-4.7810297,15,200587
5692,17.274876,24.086967,2,200623
5693,-34.70434,13.905062,12,200638
5694,-13.699965,-5.314082,11,200653
5695,6.58548,-10.785661,12,200759
5696,-41.392838,-1.4350184,3,200820
5697,-39.894245,-3.5936375,3,200822
5698,-8.393087,0.7498935,11,200852
5699,-11.897838,24.116255,14,200881
5700,-35.66923,14.065914,12,200927
5701,-33.864483,12.935488,12,200949
5702,-6.624461,-6.6537642,11,200977
5703,3.175117,-8.472538,2,201016
5704,-2.7034628,-1.1923437,11,201062
5705,6.0611095,-3.0726507,15,201115
5706,-17.019537,16.801691,4,201131
5707,0.9660052,-23.444614,7,201138
5708,-15.231735,12.635127,4,201167
5709,11.899467,-33.27748,13,201214
5710,24.110197,-1.8127459,5,201218
5711,-14.001407,-1.3829006,11,201221
5712,-25.699543,2.5394135,4,201229
5713,-6.78632,10.284778,11,201302
5714,15.346328,-35.696552,13,201310
5715,-26.000757,2.0909538,4,201327
5716,-22.94104,6.050952,4,201387
5717,-15.268715,6.174244,4,201419
5718,-38.63128,13.286154,12,201445
5719,-11.4614525,-24.156801,7,201454
5720,0.8138722,-12.195808,2,201483
5721,-15.705002,30.807463,14,201520
5722,3.6305988,5.134171,15,201529
5723,-20.37116,-11.853971,8,201543
5724,-12.052979,-7.920305,11,201560
5725,-23.692947,-17.496374,8,201646
5726,17.877281,-32.0177,13,201720
5727,-30.254988,-17.182394,8,201742
5728,-7.496042,15.137323,9,201748
5729,0.9308046,11.729376,9,201759
5730,13.373307,-13.239733,2,201766
5731,-1.8960631,17.095695,9,201786
5732,-11.4184885,-27.577553,7,201790
5733,-29.133476,-5.594149,3,201877
5734,-20.77194,-14.473469,8,201913
5735,-18.320803,8.469473,4,201967
5736,9.267516,-8.888516,2,201977
5737,3.3181412,-12.891356,2,202012
5738,-3.8331985,22.247194,1,202030
5739,-6.054033,-11.79763,11,202043
5740,-11.952844,-11.747133,11,202044
5741,-28.486723,-5.869628,3,202149
5742,33.62604,-12.243294,5,202229
5743,-21.27387,-11.699858,8,202303
5744,-28.922995,16.314348,12,202352
5745,-5.7617507,-10.200458,11,202383
5746,-13.273814,-5.889543,11,202417
5747,12.233894,-29.573929,13,202436
5748,-14.411209,24.538443,14,202443
5749,7.488261,-19.34875,2,202500
5750,30.555855,5.4679427,5,202519
5751,22.274921,-8.686905,5,202521
5752,-10.308832,-6.5737195,11,202532
5753,11.306625,-35.799072,13,202547
5754,-10.63967,-29.581224,7,202578
5755,-39.5394,4.1288643,3,202615
5756,-2.9169102,17.898418,9,202624
5757,-18.487997,11.039425,4,202633
5758,22.618963,-32.130287,13,202672
5759,21.225285,-24.685358,13,202703
5760,-28.46683,16.88662,12,202705
5761,-2.7823734,-2.158533,11,202743
5762,-21.5336,-16.54502,8,202793
5763,-2.5886533,24.01652,1,202795
5764,-20.537552,9.463435,4,202815
5765,-14.087497,33.047894,14,202831
5766,-34.427788,-3.5134656,3,202835
5767,12.18687,-2.8328903,15,202862
5768,-20.19003,2.9722953,4,202873
5769,9.805716,-9.702536,2,202914
5770,-11.881542,-11.732754,11,202950
5771,-23.697268,1.3502853,4,202976
5772,-20.006054,3.734852,4,203021
5773,-18.819006,5.73351,4,203092
5774,0.9191282,0.7262945,11,203114
5775,-28.053795,-3.2093024,4,203134
